id	url	title	mediatype	hash	publisher	period	spend-over
6917a16b-957c-4a07-bacb-24a724ade2cc	http://www.barnsleyccg.nhs.uk/Downloads/2013-2014-11.csv	uk-nhsBarnsleyccg-expenditure-over-25k-Feb-2014	text/csv	6e005b334b1b0c03eb9fb4efbebe7f1bccd5d42f	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
335e95e5-7570-4f07-aaeb-0aac5fdc8e3b	http://www.barnsleyccg.nhs.uk/about-us/transparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Feb-2015	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
f703b439-80a6-4722-a71f-0be2dd7ea5ba	http://www.barnsleyccg.nhs.uk/about-us/transparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Jan-2014	text/html	09944a7bbe64c653ac218fac08d8c52f3b858688	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
4f708666-f303-408b-bc4f-c3ab3e092fc0	http://uk nhs-Barnsleyccg expenditure-over-25k Jan-2015	uk-nhsBarnsleyccg-expenditure-over-25k-Jan-2015	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
18bf4f8c-271d-4948-9bd7-cb1dae83111b	http://www.barnsleyccg.nhs.uk/Downloads/About%20Us/Financial%20management/invoices%20over%2025k%20july.xls	uk-nhsBarnsleyccg-expenditure-over-25k-jul-2013	application/vnd.ms-excel	1e66af48a1da0cde2c070643834aa2c18e2e6d36	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
a43d85b9-8340-4e41-8093-64fc3fc6f807	http://www.barnsleyccg.nhs.uk/about-us/transparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Jul-2014	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
168237e8-9c5f-435a-acb2-97eb3c436262	http://www.barnsleyccg.nhs.uk/Downloads/About%20Us/Financial%20management/invoice%20over%2025k%20june.xls	uk-nhsBarnsleyccg-expenditure-over-25k-jun-2013	application/vnd.ms-excel	65c950739150cef2024b95c8b037971d583393f2	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
d238d569-d387-48ea-b563-19a007b1402a	http://www.barnsleyccg.nhs.uk/about-us/transparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Jun-2014	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
c48030d0-e7bb-4dd4-8151-2a6ff1df932b	http://www.barnsleyccg.nhs.uk/about-us/transparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Mar-2014	text/html	09944a7bbe64c653ac218fac08d8c52f3b858688	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
a5553271-a472-415f-99f5-08baed1f88f6	http://www.barnsleyccg.nhs.uk/Downloads/About%20Us/Financial%20management/invoices%20over%2025k%20may.xls	uk-nhsBarnsleyccg-expenditure-over-25k-may-2013	application/vnd.ms-excel	94cf0b3803684daaa4fa23573aed9a0f60b8e209	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
569a7b07-03d4-47d6-b09d-5e20e2db64af	http://www.barnsleyccg.nhs.uk/Downloads/2014-2015-02%20Barnsley.csv	uk-nhsBarnsleyccg-expenditure-over-25k-May-2014	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
39683a60-d39d-4120-8949-f8afff5d6698	http://www.barnsleyccg.nhs.uk/Downloads/2013-2014-08%20Barnsley.csv	uk-nhsBarnsleyccg-expenditure-over-25k-Nov-2013	text/csv	b5cf8c7c75e4f55725d099de1ae1434a8894b385	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
bcf772dd-871e-41d0-b940-11dc2ec2f8e3	https://web.nhs.net/OWA/redir.aspx?C=Q93hPTbWnEWL3EQ_d7lBnEoKcpws49FImynFBjg0a_MbXcksaWIQ-N6qy6FO9IH3bFv8izGbrcw.&URL=http%3a%2f%2fwww.barnsleyccg.nhs.uk%2fabout-us%2ftransparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Nov-2014	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
5505f037-b457-44f1-b6c1-03484627b577	http://www.barnsleyccg.nhs.uk/Downloads/2013-2014-07%20Barnsley.csv	uk-nhsBarnsleyccg-expenditure-over-25k-Oct-2013	text/csv	0b31264a5657f86b39888697428397dfcc9068bc	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
93286106-2dcf-48f8-9d13-de95ad8c3e98	https://web.nhs.net/OWA/redir.aspx?C=nIFEBml23E2blha3wY6VGnk_S8r3zdFI-H8flbIYKT2CzoaUtmQjCxsLjJcfCC4fevm9DzinB7o.&URL=http%3a%2f%2fwww.barnsleyccg.nhs.uk%2fabout-us%2ftransparency---spend.htm	uk-nhsBarnsleyccg-expenditure-over-25k-Oct-2014	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
0c1c5386-ec58-41c1-856c-ca941928e9fb	http://www.barnsleyccg.nhs.uk/Downloads/About%20Us/Financial%20management/invoices%20over%2025k%20september.csv	uk-nhsBarnsleyccg-expenditure-over-25k-Sep-2013	text/csv	248b26becdda65c66ba036bb452a32b5e8780556	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
5eb6f8b7-0d21-4946-9b7a-24fff7dc279e	http://www.barnsleyccg.nhs.uk/Downloads/Financial%20management/2014-2015-06%20Barnsley%20CCG%2025k%20expenditure.csv	uk-nhsBarnsleyccg-expenditure-over-25k-Sep-2014	NULL	NULL	fb394298-55be-4921-a297-d7b1f702c877	NULL	25000
17874140-59a8-46d7-90cc-4ec634a22d83	http://www.dvh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=117496	2010 April - September	text/csv	3c80ff59a163d2d126e6c511cabf56740f7132db	fb42a11c-f30a-428f-b87a-a9f67b21ebc8	NULL	25000
04ae49d6-7664-4e0e-a160-9451495455e9	http://www.dvh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=119435	2010 October	text/csv	e89b61b03fb04cc4aab253fafb143d48ddb0760d	fb42a11c-f30a-428f-b87a-a9f67b21ebc8	NULL	25000
aeb83ffb-c190-4ad2-bdd8-365e5ba335c5	http://www.dvh.nhs.uk/EasySiteWeb/GatewayLink.aspx?alId=147723	2010 December return	text/csv	e857b315b7ed7e0ec1a1a8ea74fe33c784094fd9	fb42a11c-f30a-428f-b87a-a9f67b21ebc8	NULL	25000
72b15659-0cda-41c8-be46-c0d44d503159	https://web.nhs.net/OWA/redir.aspx?SURL=uE8yOFyWawYLxF1l6XeJCDnj1Tr_31fAhp8QyriDwH4sEzg3WSnSCGgAdAB0AHAAOgAvAC8AdwB3AHcALgBkAG8AbgBjAGEAcwB0AGUAcgBjAGMAZwAuAG4AaABzAC4AdQBrAC8AdwBwAC0AYwBvAG4AdABlAG4AdAAvAHUAcABsAG8AYQBkAHMALwAyADAAMQAzAC8AMAA5AC8AMgAwADEANAAtADIAMAAxADUALQAxADEALgBjAHMAdgAuAHgAbABzAA..&URL=http%3a%2f%2fwww.doncasterccg.nhs.uk%2fwp-content%2fuploads%2f2013%2f09%2f2014-2015-11.csv.xls	uk-nhsdoncasterccg-expenditure-over-25k-Feb-2015	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
38ff5076-d7b6-4fb8-8ef2-ffef445951a8	https://web.nhs.net/OWA/redir.aspx?SURL=P2jjQBGcqB0OqWubxd8jjMuVsAqps-r_Ya3vX73yubIlIQj8KzvSCGgAdAB0AHAAOgAvAC8AdwB3AHcALgBkAG8AbgBjAGEAcwB0AGUAcgBjAGMAZwAuAG4AaABzAC4AdQBrAC8AdwBwAC0AYwBvAG4AdABlAG4AdAAvAHUAcABsAG8AYQBkAHMALwAyADAAMQAzAC8AMAA5AC8AMAAyAFgALQAyADAAMQA0AC0AMgAwADEANQAtADEAMgAuAGMAcwB2AA..&URL=http%3a%2f%2fwww.doncasterccg.nhs.uk%2fwp-content%2fuploads%2f2013%2f09%2f02X-2014-2015-12.csv	uk-nhsdoncasterccg-expenditure-over-25k-Mar-2015	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
65ff3674-2764-4553-8cda-7e1ec990cfe1	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-10.csv	uk-nhsdoncasterccg-expenditure-over-25k-Jan-2014	application/octet-stream	73a15ae6b8627cf7610c38937d5f00cf6cf90291	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
6c9cd910-b1f1-43f9-9e88-cf66b2073bb4	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2014-2015-01.csv	uk-nhsdoncasterccg-expenditure-over-25k-apr-2014	application/octet-stream	eee3a01e4eb0639803fd7c2f7fa751fbae41ac36	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
92afa3f1-9297-4ce8-bc9c-4247258a0e7d	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-05.csv	uk-nhsdoncasterccg-expenditure-over-25k-aug-2013	application/octet-stream	cda7affaf4370206bc2257d6a1de3e759d940bfe	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
a7389370-4e4a-459d-b05e-f26a94c0cc5c	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2014-2015-05.csv	uk-nhsdoncasterccg-expenditure-over-25k-Aug-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
7f038075-1c98-4ad1-853c-b1a571a84676	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/Dec-13.xls	uk-nhsdoncasterccg-expenditure-over-25k-Dec-2013	application/vnd.ms-excel	2cca48e00db7a53d511962f1453a1370895b406f	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
12ba78ae-c357-4156-9f92-f34ee8b7eafc	https://web.nhs.net/OWA/redir.aspx?C=A4OSYCm30UmgXrj6S-rRvmAnp758_NFI3t4VG_mR-c3K3YZ0eOoNzyPNpDXSb507Y1TYCMtyXiA.&URL=http%3a%2f%2fwww.doncasterccg.nhs.uk%2fwp-content%2fuploads%2f2013%2f09%2f02X-2014-2014-09.csv	uk-nhsdoncasterccg-expenditure-over-25k-Dec-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
bb3eba0d-75d5-4f37-86ea-320a6a84c612	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-111.csv	uk-nhsdoncasterccg-expenditure-over-25k-Feb-2014	application/octet-stream	beccfd8b75fea8cfb3ecc08977b96badff143f88	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
76b0abc0-7484-4aba-a1e0-91ac1fe54778	https://web.nhs.net/OWA/redir.aspx?C=MvmVdFhmykaeYAjc7mIZpVYVjRfjE9JIHbTtCUtgyDJECzjNF2UAEKnaGoSqMP7fuli72ozzxjM.&URL=http%3a%2f%2fwww.doncasterccg.nhs.uk%2fwp-content%2fuploads%2f2013%2f09%2f2014-2015-10.csv	uk-nhsdoncasterccg-expenditure-over-25k-Jan-2015	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
09ab89b3-1c7d-48bd-9b88-cb2e7114ecfb	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-04.csv	uk-nhsdoncasterccg-expenditure-over-25k-jul-2013	application/octet-stream	37c93591df10bf13b181cd7d7463f94e880eb808	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
c1ddd338-c95b-40e7-a830-d844758bbb25	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2014-2015-04.csv	uk-nhsdoncasterccg-expenditure-over-25k-Jul-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
9e697266-60be-49ba-971b-e5558ea0e956	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-03.csv	uk-nhsdoncasterccg-expenditure-over-25k-jun-2013	application/octet-stream	fb6c19c3c54b59d04c48530310bdb5e0611e844c	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
9f6df14f-1b71-400c-bf9a-71c8832cc54b	https://web.nhs.net/OWA/redir.aspx?C=QI6TBDHwk0WhUshesC3OcYA3lm-SadFIHoJgsnbE2ThdHUVRlMkyYGn1lEwpR16FF1Jes-bHNPA.&URL=http%3a%2f%2fwww.doncasterccg.nhs.uk%2fwp-content%2fuploads%2f2013%2f09%2f2014-2015-03.csv	uk-nhsdoncasterccg-expenditure-over-25k-Jun-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
f0b4b256-67c7-4765-9495-eb092160d2ba	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-12.csv	uk-nhsdoncasterccg-expenditure-over-25k-Mar-2014	application/octet-stream	f5314ed53d66a90757bf9b77e810e146af4d5e8c	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
05eb261e-8ca5-4cc8-8f91-ad5037bd2f12	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-02.csv	uk-nhsdoncasterccg-expenditure-over-25k-may-2013	application/octet-stream	abf6c55d066fe0ed08e464dccb6dc2d00ce94498	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
56bdd3fd-922d-40cb-bd3e-cd5596c447e3	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2014-2015-02.csv	uk-nhsdoncasterccg-expenditure-over-25k-May-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
69ad6d21-2ed4-4d4d-a90b-2df7a6d22198	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-08.csv	uk-nhsdoncasterccg-expenditure-over-25k-Nov-2013	application/octet-stream	5365abc1db86d6a9c2b9de9c63b7f7f486e1321e	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
73287de3-2008-4688-a8d3-1c8b6c65d784	https://web.nhs.net/OWA/redir.aspx?C=Q93hPTbWnEWL3EQ_d7lBnEoKcpws49FImynFBjg0a_MbXcksaWIQ-N6qy6FO9IH3bFv8izGbrcw.&URL=http%3a%2f%2fwww.doncasterccg.nhs.uk%2fwp-content%2fuploads%2f2013%2f09%2f02X-2014-2015-08.csv.xls	uk-nhsdoncasterccg-expenditure-over-25k-Nov-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
f8307944-f8ca-4304-83d2-6365d56f3962	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-07.csv	uk-nhsdoncasterccg-expenditure-over-25k-Oct-2013	application/octet-stream	1ab1df39467a6dec5a7a50e264ccd2fd86955dcc	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
d01d1987-6a77-41cc-a39b-8b5b18b0e43a	http://www.doncasterccg.nhs.uk/wp-content/uploads/2014/11/2014-2015-07.csv	uk-nhsdoncasterccg-expenditure-over-25k-Oct-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
c6aa243a-b63a-495a-a1c8-dd603eabdfc4	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2013-2014-06.csv	uk-nhsdoncasterccg-expenditure-over-25k-Sep-2013	application/octet-stream	656192349f5c9db87526b484d2c364b8accb13ad	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
6ce1dd2e-e2b3-4637-a5e3-d8f39e726579	http://www.doncasterccg.nhs.uk/wp-content/uploads/2013/09/2014-2015-06.csv.xls	uk-nhsdoncasterccg-expenditure-over-25k-Sep-2014	NULL	NULL	fbb1d3e1-1acc-4799-abd1-5fb6b3ffc699	NULL	25000
7d833f5d-46cb-4766-bf1c-1cb94ea3cffd	http://webarchive.nationalarchives.gov.uk/+/http://www.hullcc.gov.uk/pls/portal/url/ITEM/9FB015127CBE41F6E0440003BAC324B1	February 2011	text/html	7a9256ac35d61e144595516f1bd0183132188894	fc0c7a07-e3b7-46ea-8ea1-1a852750d263	NULL	500
64cd0a74-4cad-4ec7-af33-75a8a04d378b	http://webarchive.nationalarchives.gov.uk/+/http://www.hullcc.gov.uk/pls/portal/url/ITEM/9D1B407D6C414FB6E0440003BAC324B1	January 2011	text/html	7a9256ac35d61e144595516f1bd0183132188894	fc0c7a07-e3b7-46ea-8ea1-1a852750d263	NULL	500
4f6f5857-078c-4e1e-970c-6a38edb8ab0f	http://webarchive.nationalarchives.gov.uk/+/http://www.hullcc.gov.uk/pls/portal/url/ITEM/9A9AEC8224EF39C1E0440003BAC324B1	December 2010	text/html	7a9256ac35d61e144595516f1bd0183132188894	fc0c7a07-e3b7-46ea-8ea1-1a852750d263	NULL	500
a3393990-d412-4e4e-87e7-f9ba31802781	http://webarchive.nationalarchives.gov.uk/+/http://www.hullcc.gov.uk/pls/portal/url/ITEM/97DA626A520B13FDE0440003BAC324B1	November 2010	text/html	7a9256ac35d61e144595516f1bd0183132188894	fc0c7a07-e3b7-46ea-8ea1-1a852750d263	NULL	500
0c511967-73ca-4b96-9217-7ec8a022fe66	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-apr-2010_to_30-apr-2010.csv	2010 April Return	text/csv	aed016c764f829eeccc51e3464e35ff31e5a574d	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
05de0607-a451-4b95-bdf2-4d156180e030	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-may-2010_to_31-may-2010.csv	2010 May Return	text/csv	10d83bc9846eca0f4e64ea7a8bed7fa325c04b81	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
3bca05fc-52d2-4f5b-8aa3-8676d831568e	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jun-2010_to_30-jun-2010.csv	2010 June Return	text/csv	b65b82a861ebac3d3b544bffd53817480f5ffb69	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
12b06ae0-a7b6-49bb-95bf-362a99d66fee	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jul-2010_to_31-jul-2010.csv	2010 July Return	text/csv	be70a1a7ae9e69474bb3a913607ed86eebe71a7a	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
6c210ff9-0cd6-493f-b6fd-b7079b4f743d	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-aug-2010_to_31-aug-2010.csv	2010 August Return	text/csv	783c893acfe372ecb10544d89f905caa05414072	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
de0af2e7-1139-4f13-aad7-132006c2c57b	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-sep-2010_to_30-sep-2010.csv	2010 September Return	text/csv	253e38b4aa76ff9ecaf7ac940c949929f785f36c	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
c0d52d7e-6354-4581-b047-54145e4f5b11	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-oct-2010_to_31-oct-2010.csv	2010 October Return	text/csv	4db01e4c0ce13565bcf225f4d58fb48f75b6872f	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
3e2101c0-eb33-43a5-81ed-1c389e0b830d	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-nov-2010_to_30-nov-2010.csv	2010 November Return	text/csv	6974ed05dbfa7647812b0ff4b94592724d3352d4	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
ec5f80dc-8150-4234-8ffe-e894165fb415	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-dec-2010_to_31-dec-2010.csv	2010 December Return	text/csv	2f0965d83d3375e54de21b3e5277f26cd4681279	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
7dee7537-881f-47b1-babe-712a4f22dde4	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jan-2011_to_31-jan-2011.csv	2011 January Return	text/csv	ca4396339b5ee11016558f3ad0722a018d9cdab2	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
0ac35702-0017-4c2f-a59a-fb33438276a2	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-Feb-2011_to_28-feb-2011.csv	2011 February Return	text/csv	7249b595395bf058bf4a681737d983974907cbd6	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
484c3b2a-a8cf-454d-8059-24d97ed70894	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-mar-2011_to_31-mar-2011.csv	2011 March Return	text/csv	c5046ceee139eb2526e90e3ca6c8b020eaf63492	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
dedf3c4d-92da-4813-9a9b-9c4b142db17e	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-apr-2011_to_30-apr-2011.csv	2011 April Return	text/csv	41769ac55095cae98199585bf48282f0449a63f1	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
fdd57e60-2e17-46d3-b809-86a07a10f03e	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-may-2011_to_31-may-2011.csv	2011 May Return	text/csv	726f4468c5cdf674b93e9fee2d22fab0285fef5a	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
463f3e0f-e127-4b84-8827-e6bb8edb6f21	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jun-2011_to_30-jun-2011.csv	2011 June Return	text/csv	d10eb20f1e7a6395ce10b89bf800fabbd049fc1a	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
a7b8832e-f4d4-43a1-a746-367a56319c51	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jul-2011_to_31-jul-2011.csv	2011 July Return	text/csv	e5107836944cf9f95cb5b06dce4a3b873643e16d	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
f6a8afcd-c56c-427f-b081-f3be93dedadf	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-aug-2011_to_31-aug-2011.csv	2011 August Return	text/csv	d39d54cc93ed2e2c54925b7dd252dc50e57fd3d7	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
6bcd01c9-ff1a-4e23-a425-1fff53916b82	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-sep-2011_to_30-sep-2011.csv	2011 September Return	text/csv	d114507da8019d34051faa815400216816a922c0	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
17938994-5196-4a16-9e86-6c6fbbf1611e	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-oct-2011_to_31-oct-2011.csv	2011 October Return	text/csv	8391de1ff3f61e47bbbb40bb5b90d997592cc391	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
5fb23bba-3b39-4373-a36a-e7dbe72f578a	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-nov-2011_to_30-nov-2011.csv	2011 November Return	text/csv	a1a9bdb90714ee209228611f59d75d5ae331a8b5	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
e15cb5ef-fa6a-4761-a52b-8a21ac2b7f5a	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-dec-2011_to_31-dec-2011.csv	2011 December Return	text/csv	6adcb6563fcd37a1d543230763a1034d9b12cb36	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
acc34e4c-fbe9-4599-8801-219c53e3c160	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jan-2012_to_31-jan-2012.csv	2012 January Return	text/csv	b9046dbc32c275faf0d68a5726fa4fc93f65d262	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
49aae52d-c939-42ec-8214-8990c57cd1ac	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-feb-2012_to_29-feb-2012.csv	2012 February Return	text/csv	3ea983fff948d94481e12226fea56a36f22bcf53	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
b5b1eaa4-e7d1-43dc-a2b1-43bea289f718	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-mar-2012_to_31-mar-2012.csv	2012 March Return	text/csv	37c216f082f4f815833236f5783fb429cb4005ef	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
e77cb966-c42b-44b3-826b-22bdf0fc824f	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-apr-2012_to_30-apr-2012.csv	2012 April Return	text/csv	b26aeac31fd98a028477f73e025f09d8344c5b01	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
85ffdb74-321b-46a6-a7c3-1abffe26b6c1	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-may-2012_to_31-may-2012.csv	2012 May Return	text/csv	6b2171bdb792bdd52349707a35afaf9df0de2a06	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
edd890aa-505e-4c5d-92ac-57d04161228f	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jun-2012_to_30-jun-2012.csv	2012 June Return	text/csv	20d5104b169a83b9fad5479b10f6cf83e42a94d1	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
5a05cde0-5383-47e1-8a37-a972129e0c22	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-jul-2012_to_31-jul-2012.csv	2012 July Return	text/csv	7bcd90346c8b84d0f0764ad5a9eef0ef4ee26ba7	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
54dc184b-fb57-4fb7-9ab7-c7a3314ca308	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-aug-2012_to_31-aug-2012.csv	2012 August Return	text/csv	4622954b628e1724aa695943815ca978d37e2d63	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
270d9f3f-12d8-47b8-b81d-2d170dfabf0d	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-sep-2012_to_30-sep-2012.csv	2012 September Return	text/csv	db0e5333d4ec123303a4504509e51ab5d3a972fc	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
92ae4705-d346-4d12-9802-1c75bc119cfa	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-oct-2012_to_31-oct-2012.csv	2012 October Return	text/csv	3f77d68ad85f609a875af5a3001c311538481ed1	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
7ac11631-6e44-43a2-b3f8-62f1341fa515	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-nov-2012_to_30-nov-2012.csv	2012 November Return	text/csv	f19c2645bfa9a3a68a4f5bf7b43fb44e34d55391	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
fbaf004b-890c-4527-b419-667f1f5d0daa	http://www.mkhospital.nhs.uk/images/transparencyspend/MKH_Spend_01-dec-2012_to_31-dec-2012.csv	2012 December Return	text/csv	f583477f03bb89a3ea92949a9c507abe2884370f	fcc6ca98-d888-47f1-8bdb-4b623dc26f85	NULL	25000
