Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292836,2.08,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292836,56.16,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292843,325.83,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Rail Fares,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292844,11.20,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Taxis Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292844,56.14,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Other Overseas Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292844,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Catering Services (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292849,53.60,NON-PROLIFERATION AWARENESS SEMINARS - Catering Services (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Catering Services (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292849,54.64,NON-PROLIFERATION AWARENESS SEMINARS - Catering Services (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",10292850,12.30,RUNNING COSTS DEVOLVED - Postage,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Professional Subscriptions,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292851,138.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Taxis,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292852,21.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292852,178.20,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292852,8.24,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Mileage Allowances Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292853,162.00,RUNNING COSTS DEVOLVED - Mileage Allowances Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Subsistence Payments Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292853,5.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Subsistence Payments Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292853,30.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292854,181.80,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Subsistence Payments,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292854,12.40,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292854,24.70,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10292855,1000.00,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10292856,905.70,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292858,135.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Air Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292858,1269.28,RUNNING COSTS DEVOLVED - Air Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292858,10.83,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292858,4.86,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292858,38.84,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,Hotels,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292859,132.00,RUNNING COSTS DEVOLVED - Hotels,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Rail Fares Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10292862,71.52,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10292862,23.40,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10292862,30.04,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10292863,17.47,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10292863,20.01,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Rail Fares,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,34.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Taxis,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,38.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Mileage Allowances,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,74.70,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Other UK Travel & Subsistence,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,40.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Taxis Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,45.50,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Hotels Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,422.11,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Subsistence Payments Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292864,77.01,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Staff Transfer/Detached Duty Costs (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292873,521.44,EU EXPERTISE AND CONSULTANCY (SNEs) - Staff Transfer/Detached Duty Costs (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Rail Fares - Overseas (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292874,84.05,EU EXPERTISE AND CONSULTANCY (SNEs) - Rail Fares - Overseas (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Labour Market,"Personal Expense, Name Witheld",10292875,13.67,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Labour Market,"Personal Expense, Name Witheld",10292875,33.88,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Labour Market,"Personal Expense, Name Witheld",10292875,244.85,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292876,73.75,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292876,47.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
