Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/05/2014,Conference and Exhibition Services,Government Office for Science -  Government Office for Science,ACADEMY OF MEDICAL SCIENCES,43548,2084.70,Other Devolved Admin-Conference and Exhibition Services,W1B 1QH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,On-Line Databases,People & Strategy - Communications Directorate,GORKANA GROUP LTD,43561,1987.17,P&S Devolved Admin-On-Line Databases,EC1Y 8QE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,43567,7490.97,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,43568,12665.58,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Technical Advice / Services & Support,Finance & Commercial Group - Information and Technology Directorate,QUO IMUS LTD T/A QI CONSULTING,43569,4293.00,Assurance Reviews And PPM Capability-Technical Advice / Services & Support,SE1 7SJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,43571,17170.32,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Leasing of Reprographic Equipment,Finance & Commercial Group - Information and Technology Directorate,THE DANWOOD GROUP LTD T/A DANWOOD GROUP,43573,172.24,F&C Devolved Admin-Leasing of Reprographic Equipment,LN6 3DG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Conference and Exhibition Services,"People & Strategy - Director of Change and Corporate Effectiveness, including the BIS Secretariat",OVAL EVENTS LTD,43587,10039.21,P&S Devolved Admin-Conference and Exhibition Services,SE11 5SS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43589,29872.00,F&C Devolved Admin-Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43593,40841.00,F&C Devolved Admin-Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Hire of Agency Staff,People & Strategy - Human Resources,BROOK STREET (UK) LTD,43594,548.34,E&M Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43595,14194.80,F&C Devolved Admin-Internal Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43596,21754.80,F&C Devolved Admin-Internal Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43597,22516.80,F&C Devolved Admin-Internal Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43598,24685.20,F&C Devolved Admin-Internal Audit Services,SE1 2RT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43615,9910.80,F&C Devolved Admin-Internal Audit Services,SE1 2RD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Internal Audit Services,Finance & Commercial Group - Finance Group,PRICEWATERHOUSECOOPERS LLP,43615,13533.60,F&C Devolved Admin-Internal Audit Services,SE1 2RD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,43626,360.00,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Research and Development Expenditure,Government Office for Science -  Government Office for Science,ALTA INNOVATIONS LTD,43629,-241.00,Foresight: Cities-Research and Development Expenditure,B15 2SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Research and Development Expenditure,Government Office for Science -  Government Office for Science,ALTA INNOVATIONS LTD,43629,241.00,Foresight: Cities-Research and Development Expenditure,B15 2SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Research and Development Expenditure,Government Office for Science -  Government Office for Science,ALTA INNOVATIONS LTD,43629,241.00,Foresight: Cities-Research and Development Expenditure,B15 2SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,ICT Outsourcing & Maintenance/Support,Economics & Markets - Analysis Directorate,PITNEY BOWES SOFTWARE LIMITED,43631,6492.00,E&M Devolved Admin-ICT Outsourcing & Maintenance/Support,RG9 6AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,43632,621.88,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Taxi Services UK,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",43641,22.50,BLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",43641,29.41,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",43641,44.50,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",43642,5.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",43642,8.90,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",43642,16.80,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",43642,30.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",43642,37.69,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",43642,327.90,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",43643,4.40,F&C Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",43643,5.00,F&C Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",43643,5.54,F&C Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",43643,40.71,F&C Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Taxi Services UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",43643,43.00,F&C Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Rail Travel Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",43644,3.31,BLG Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",43644,5.17,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",43644,14.88,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Hotel & Accommodation Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",43644,138.43,BLG Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",43645,5.00,OME Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",43645,8.46,OME Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",43645,30.00,OME Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",43645,55.83,OME Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Hotel & Accommodation Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",43645,171.28,OME Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence Overseas,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",43645,190.00,OME Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Postage,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",43646,3.72,ECO - Non Proliferation Awareness Seminars-Postage,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",43646,10.00,ECO - Non Proliferation Awareness Seminars-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Subsistence UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",43646,38.64,ECO - Non Proliferation Awareness Seminars-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2014,Motor Vehicle Hire,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",43646,60.00,ECO - Non Proliferation Awareness Seminars-Motor Vehicle Hire,SW1H 0ET,EMPLOYEE,,,
