Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROCHDALE MBC,4000025426,231550
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROCHDALE MBC,4000025426,616623
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROCHDALE MBC,4000025426,1569573
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,22341
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,94083
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,96238
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,100125
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,303325
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,342936
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000025427,1728625
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,14894
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,43375
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,47250
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,99750
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,168825
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,255000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000025428,766351
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,22341
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,83375
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,109979
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,212356
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,253800
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,603498
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SALFORD CITY COUNCIL,4000025429,1622010
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,25000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,29787
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,79625
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,164049
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,243075
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,952460
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SANDWELL MBC,4000025430,2402826
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,58375
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,97775
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,171250
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,200958
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,294150
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,457248
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SEFTON COUNCIL,4000025431,1428464
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,29787
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,184275
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,186165
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,531375
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,958541
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,1480867
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHEFFIELD CITY COUNCIL,4000025432,3210058
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHROPSHIRE COUNCIL,4000025433,29787
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHROPSHIRE COUNCIL,4000025433,45474
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHROPSHIRE COUNCIL,4000025433,69700
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHROPSHIRE COUNCIL,4000025433,243350
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHROPSHIRE COUNCIL,4000025433,256812
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SHROPSHIRE COUNCIL,4000025433,1577157
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SLOUGH BOROUGH COUNCIL,4000025434,14894
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SLOUGH BOROUGH COUNCIL,4000025434,36150
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SLOUGH BOROUGH COUNCIL,4000025434,74731
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SLOUGH BOROUGH COUNCIL,4000025434,114312
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SLOUGH BOROUGH COUNCIL,4000025434,149200
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SLOUGH BOROUGH COUNCIL,4000025434,1026138
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,42248
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,59000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,114312
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,188825
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,362674
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,415576
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOLIHULL MBC,4000025435,1126542
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,25000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,29787
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,75422
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,77000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,115675
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,342936
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,404800
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000025436,2822127
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH GLOUCEST,4000025437,22341
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH GLOUCEST,4000025437,41788
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH GLOUCEST,4000025437,73875
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH GLOUCEST,4000025437,258375
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH GLOUCEST,4000025437,725526
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH GLOUCEST,4000025437,1289694
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,14894
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,70150
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,124273
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,190738
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,331912
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,1199551
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTH TYNESIDE,4000025438,2004870
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,22341
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,25000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,64550
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,66668
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,201725
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,342936
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000025439,1447326
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,14894
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,51925
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,52385
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,114312
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,167300
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,390081
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,SOUTHEND ON SEA BOROUGH COUNCIL,4000025440,1055187
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ST HELENS MBC,4000025441,14894
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ST HELENS MBC,4000025441,52846
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,ST HELENS MBC,4000025441,62325
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ST HELENS MBC,4000025441,197375
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ST HELENS MBC,4000025441,616623
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ST HELENS MBC,4000025441,1208850
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,STAFFORDSHIRE COUNCIL,4000025442,29787
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,STAFFORDSHIRE COUNCIL,4000025442,69500
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,STAFFORDSHIRE COUNCIL,4000025442,114057
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,27/05/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,STAFFORDSHIRE COUNCIL,4000025442,224125
