Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Property  Constructn Consultcy,Finance & Commercial Group - Estates,THE NOTTINGHAM ISLAND SITE MANAGEMENT COMPANY LTD,47162,1819.71,F&C Devolved Admin-Property  Constructn Consultcy,HP22 5AH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Service Charges,Finance & Commercial Group - Estates,THE NOTTINGHAM ISLAND SITE MANAGEMENT COMPANY LTD,47162,196.72,E&M Devolved Admin-Service Charges,HP22 5AH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Service Charges,Finance & Commercial Group - Estates,THE NOTTINGHAM ISLAND SITE MANAGEMENT COMPANY LTD,47162,403.11,F&C Devolved Admin-Service Charges,HP22 5AH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Technical Advice / Services & Support,People & Strategy - Communications Directorate,BAXTER & BAILEY LTD,47163,14000.00,P&S Devolved Admin-Technical Advice / Services & Support,N1 6NU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Technical Advice / Services & Support,"People & Strategy - Director of Change and Corporate Effectiveness, including the BIS Secretariat",BAXTER & BAILEY LTD,47163,1120.00,P&S Devolved Admin-Technical Advice / Services & Support,N1 6NU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Technical Advice / Services & Support,"People & Strategy - Director of Change and Corporate Effectiveness, including the BIS Secretariat",BAXTER & BAILEY LTD,47165,720.00,P&S Devolved Admin-Technical Advice / Services & Support,N1 6NU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Service Charges,Finance & Commercial Group - Estates,THE NOTTINGHAM ISLAND SITE MANAGEMENT COMPANY LTD,47166,2419.54,F&C Devolved Admin-Service Charges,HP22 5AH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Consultancy Expenditure,Finance & Commercial Group - Finance Group,BROOK STREET (UK) LTD,47173,543.95,F&C Devolved Admin-Consultancy Expenditure,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/06/2014,Hire of Agency Staff,Shareholder Executive - British Business Bank,BROOK STREET (UK) LTD,47179,170.49,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/06/2014,Hire of Agency Staff,Shareholder Executive - British Business Bank,BROOK STREET (UK) LTD,47179,830.23,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/06/2014,Hire of Agency Staff,Shareholder Executive - British Business Bank,BROOK STREET (UK) LTD,47180,202.45,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/06/2014,Hire of Agency Staff,Shareholder Executive - British Business Bank,BROOK STREET (UK) LTD,47180,985.89,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/06/2014,Hire of Agency Staff,Shareholder Executive - British Business Bank,BROOK STREET (UK) LTD,47181,142.48,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/06/2014,Hire of Agency Staff,Shareholder Executive - British Business Bank,BROOK STREET (UK) LTD,47181,693.86,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",47183,15.25,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Rail Travel UK,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",47184,146.90,K&I Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Taxi Services UK,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",47184,9.30,K&I Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",47185,4.95,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",47185,15.25,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",47186,4.59,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Motor Vehicle Hire,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",47187,80.41,BLG Devolved Admin-Motor Vehicle Hire,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",47187,2.95,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",47187,8.80,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",47187,40.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",47188,8.00,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Mileage Allowance UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",47189,38.70,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",47189,4.70,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",47189,15.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",47189,31.50,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence Overseas,Business & Local Growth - Europen Reform,"Personal Expense, Name Witheld",47190,2.20,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence Overseas,Business & Local Growth - Europen Reform,"Personal Expense, Name Witheld",47190,7.49,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence Overseas,Business & Local Growth - Europen Reform,"Personal Expense, Name Witheld",47190,10.00,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Business & Local Growth - Europen Reform,"Personal Expense, Name Witheld",47191,4.40,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Hospitality - UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",47192,9.00,E&S Devolved Admin-Hospitality - UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Mileage Allowance UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",47192,420.95,E&S Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",47192,10.60,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",47192,51.40,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Rail Travel UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",47192,44.40,E&S Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",47193,10.04,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Rail Travel Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",47193,6.49,K&I Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",47193,7.94,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",47193,22.71,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",47193,32.44,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Hotel & Accommodation UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,3.08,Legal Services Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,642.60,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,5.00,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,34.00,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,65.50,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,43.89,Legal Services Admin-Postage,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,5.00,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",47194,15.00,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/06/2014,Rail Travel Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",47195,2.28,E&M Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
