Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,STOCKPORT METROPOLITAN BOROUGH COUNCIL,ERS-499714-77281,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SK1 3XE,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,STOCKTON-ON-TEES BOROUGH COUNCIL,ERS-499715-77282,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,TS23 2YD,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,HILLINGDON LONDON BOROUGH COUNCIL,ERS-499716-77312,46558,LASSL(DH)(2013)2 Implementation of Zero Based Review,UB8 1UW,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,STOKE-ON-TRENT CITY COUNCIL,ERS-499717-77283,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,ST4 4TS,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,SUFFOLK COUNTY COUNCIL,ERS-499719-77284,116757,LASSL(DH)(2013)2 Implementation of Zero Based Review,IP1 2DH,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,SUNDERLAND CITY METROPOLITAN BOROUGH COUNCIL,ERS-499720-77285,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SR2 7DN,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,SURREY COUNTY COUNCIL,ERS-499721-77286,179386,LASSL(DH)(2013)2 Implementation of Zero Based Review,KT1 1AB,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,HOUNSLOW LONDON BOROUGH COUNCIL,ERS-499722-77314,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,TW3 4DN,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,SUTTON LONDON BOROUGH COUNCIL,ERS-499723-77287,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SM1 1EA,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,ISLE OF WIGHT COUNCIL,ERS-499724-77367,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,ISLE OF WIGHT,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,SWINDON BOROUGH COUNCIL,ERS-499725-77288,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SN1 2JH,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,ISLES OF SCILLY COUNCIL OF THE,ERS-499726-77362,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,TR21 0LW,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,TAMESIDE METROPOLITAN BOROUGH COUNCIL,ERS-499727-77289,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,OL6 6DL,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,ISLINGTON LONDON BOROUGH COUNCIL,ERS-499728-77316,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,EC1V 7LQ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,TELFORD AND WREKIN BOROUGH OF,ERS-499729-77290,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,TF3 4LF,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,ERS-499730-77317,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,W8 7NX,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,THURROCK BOROUGH COUNCIL,ERS-499731-77291,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,RM17 0LT,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,TORBAY COUNCIL,ERS-499732-77292,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,TQ1 3DR,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,KENT COUNTY COUNCIL,ERS-499733-77318,230952,LASSL(DH)(2013)2 Implementation of Zero Based Review,ME14 1XQ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,TOWER HAMLETS LONDON BOROUGH COUNCIL,ERS-499734-77293,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,E2 0HQ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,KINGSTON UPON HULL CITY COUNCIL,ERS-499735-77315,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,HU1 2AB,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,TRAFFORD METROPOLITAN BOROUGH COUNCIL,ERS-499736-77294,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,M32 0YY,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,KINGSTON UPON THAMES COUNCIL ROYAL BOROUGH OF,ERS-499737-77358,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,KT1 1EU,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WAKEFIELD METROPOLITAN DISTRICT COUNCIL,ERS-499738-77295,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,WF1 9AJ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,KIRKLEES METROPOLITAN COUNCIL,ERS-499740-77319,65342,LASSL(DH)(2013)2 Implementation of Zero Based Review,HD2 1JP,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WALSALL METROPOLITAN BOROUGH COUNCIL,ERS-499741-77296,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,WS1 1RG,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,ERS-499742-77320,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,L36 9YZ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WALTHAM FOREST LONDON BOROUGH COUNCIL,ERS-499743-77297,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,E17 4JA,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WANDSWORTH LONDON BOROUGH COUNCIL,ERS-499744-77298,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SW18 2PU,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LAMBETH LONDON BOROUGH COUNCIL,ERS-499745-77321,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SW2 1RW,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WARRINGTON BOROUGH COUNCIL,ERS-499746-77299,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,WA1 1BN,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WARWICKSHIRE COUNTY COUNCIL,ERS-499747-77300,87595,LASSL(DH)(2013)2 Implementation of Zero Based Review,CV34 4RH,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LANCASHIRE COUNTY COUNCIL,ERS-499748-77322,186318,LASSL(DH)(2013)2 Implementation of Zero Based Review,PR1 0LD,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WEST BERKSHIRE COUNCIL,ERS-499749-77301,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,RG14 5LD,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LEEDS CITY COUNCIL,ERS-499750-77323,125176,LASSL(DH)(2013)2 Implementation of Zero Based Review,LS2 8JR,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WEST SUSSEX COUNTY COUNCIL,ERS-499751-77303,129562,LASSL(DH)(2013)2 Implementation of Zero Based Review,WEST SUSSEX,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LEICESTER CITY COUNCIL,ERS-499752-77324,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,LE1 6ZG,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WESTMINSTER CITY COUNCIL,ERS-499753-77302,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,WC2N 6NU,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LEICESTERSHIRE COUNTY COUNCIL,ERS-499754-77325,105519,LASSL(DH)(2013)2 Implementation of Zero Based Review,LE3 8RA,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WIGAN METROPOLITAN BOROUGH COUNCIL,ERS-499755-77304,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,WN1 3XZ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LEWISHAM LONDON BOROUGH COUNCIL,ERS-499756-77326,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SE6 4RU,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LINCOLNSHIRE COUNTY COUNCIL,ERS-499758-77327,116496,LASSL(DH)(2013)2 Implementation of Zero Based Review,LN1 1YL,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WILTSHIRE COUNTY COUNCIL,ERS-499759-77305,74149,LASSL(DH)(2013)2 Implementation of Zero Based Review,BA14 8JN,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,ERS-499760-77306,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SL6 1RF,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LIVERPOOL CITY COUNCIL,ERS-499761-77328,74442,LASSL(DH)(2013)2 Implementation of Zero Based Review,L69 2DQ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,LUTON BOROUGH COUNCIL,ERS-499762-77329,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,LU1 2BQ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WIRRAL METROPOLITAN BOROUGH COUNCIL,ERS-499763-77307,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,CH41 5FN,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,MANCHESTER CITY COUNCIL,ERS-499764-77330,79857,LASSL(DH)(2013)2 Implementation of Zero Based Review,M60 2JR,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WOKINGHAM COUNCIL,ERS-499765-77308,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,RG40 1WJ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,MEDWAY COUNCIL,ERS-499766-77331,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,ME2 4AU,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WOLVERHAMPTON CITY COUNCIL,ERS-499767-77309,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,WV1 1RG,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,WORCESTERSHIRE COUNTY COUNCIL,ERS-499768-77310,90257,LASSL(DH)(2013)2 Implementation of Zero Based Review,WR5 2NP,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,YORK COUNCIL CITY OF,ERS-499769-77311,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,YO1 8ZD,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,MERTON BOROUGH COUNCIL,ERS-499770-77332,59058,LASSL(DH)(2013)2 Implementation of Zero Based Review,SM4 5DX,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,MIDDLESBROUGH COUNCIL,ERS-499771-77333,59058,LASSL(DH)(2013)2 Implementation of the Zero Based Review,TS1 2YL,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,MILTON KEYNES COUNCIL,ERS-499772-77334,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,MK9 3HS,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NEWCASTLE UPON TYNE CITY COUNCIL,ERS-499773-77336,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,NE1 8PP,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NEWHAM LONDON BOROUGH COUNCIL,ERS-499774-77337,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,E6 2RP,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NORFOLK COUNTY COUNCIL,ERS-499775-77338,141014,LASSL(DH)(2013)2 Implementation of Zero based Review,NR1 2DL,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NORTH EAST LINCOLNSHIRE COUNCIL,ERS-499776-77335,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,DN35 8LN,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NORTH LINCOLNSHIRE COUNCIL,ERS-499777-77340,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,DN16 1AB,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,BATH AND NORTH EAST SOMERSET COUNCIL,ERS-499778-77224,59058,LASSL(DH)(2013)2 Implementation of the Zero-based review,BA1 5AW,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,BEDFORD BOROUGH COUNCIL,ERS-499779-77225,59058,LASSL(DH)(2013)2 Implementation of the Zero-based review,MK40 1SH,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NORTH SOMERSET COUNCIL,ERS-499780-77341,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,BS23 1LL,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,BEXLEY LONDON BOROUGH COUNCIL,ERS-499781-77226,59058,LASSL(DH)(2013)2 Implementation of the Zero-based review,DA8 1TL,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to local authorities,Social Care,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,ERS-499782-77342,59058,LASSL(DH)(2013)2 Implementation of Zero based Review,NE28 6UZ,PUBLIC,Programme,,
Department of Health,Department of Health,30/07/2013,Revenue Grants to non-profit institutions,Social Care,BRISTOL DRUGS PROJECT LTD,ERS-499590-77181,32848.13,2013-14 IESD Bristol Drugs Project Limited AIMS: 2563583,BS2 8PE,VCS,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-499904-77442,25000,Research for patients benefit programme,SE5 9RS,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-499902-77444,889792,Saftey and Quality Research,M6 8HD,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-499880-77396,28366,Experimental Cancer Medical Centres,LE5 4QF,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-499877-77385,50000,Experimental Cancer Medical Centres,SO52 9AB,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-499876-77390,50000,Experimental Cancer Medical Centres,B15 2PR,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-499874-77391,62182,Experimental Cancer Medical Centres,NW1 2BX,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-499873-77388,62500,Experimental Cancer Medical Centres,SM2  5PT,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-499872-77392,59212,Experimental Cancer Medical Centres,NE7 7DN,PUBLIC,Programme,,
Department of Health,Department of Health,31/07/2013,Research & development,Research & Development,THE CHRISTIE HOSPITAL NHS FOUNDATION TRUST,ERS-499871-77382,62500,Experimental Cancer Medical Centres,M20 4BX,PUBLIC,Programme,,
