Departmental Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CURRENT GRANTS,Academies Delivery Group,LANGLEY PARK SCHOOL FOR GIRLS,4000058178,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,MOUCHEL MANAGEMENT CONSULTING LTD,4000058182,31483.5
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CURRENT GRANTS,Academies Delivery Group,ORMISTON ACADEMIES TRUST,4000058187,32880.15
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PLACE GROUP LTD,4000058190,26344.6
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CURRENT GRANTS,Academies Delivery Group,PLANTSBROOK SCHOOL,4000058191,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CURRENT GRANTS,Academies Delivery Group,PRINCES RISBOROUGH SCHOOL,4000058192,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/07/2011,CURRENT GRANTS,Academies Delivery Group,ST ALBANS GIRLS SCHOOL,4000058199,25000
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,APPLEYARDS LTD,4000058230,55118.4
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,46.02
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000058250,128.53
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,222.94
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,8.28
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,34.66
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,47.45
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,411.26
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000058250,132.84
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Delivery Group,PROLOG,4000058250,11.02
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Delivery Group,PROLOG,4000058250,3.11
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000058250,259.06
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,COMMUNICATIONS & PUBLICITY,Post 16 YPLA Resources Group,PROLOG,4000058250,21.61
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,TRIBAL EDUCATION,4000058259,62930.45
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,ACADEMY ENTERPRISE TRUST,4000058287,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,AMERSHAM SCHOOL,4000058288,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,AVISHAYES PRIMARY SCHOOL & EARLY YEARS CENTRE,4000058289,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,BROCKHAMPTON PRIMARY SCHOOL,4000058293,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,BUCKLERS MEAD COMMUNITY SCHOOL,4000058294,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CALDERDALE COUNCIL,4000058296,74950.09
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CAMPSMOUNT TECHNOLOGY COLLEGE,4000058297,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Free School Group,CANARY WHARF COLLEGE FREE SCHOOL,4000058298,26341.94
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CHARLTON KINGS INFANTS SCHOOL,4000058302,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CHRISTS COLLEGE FINCHLEY,4000058305,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,COTHAM SCHOOL,4000058308,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CROMER HIGH SCHOOL,4000058309,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CROMPTON HOUSE CE VA SCHOOL,4000058310,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,CULCHETH HIGH SCHOOL,4000058311,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,DENE MAGNA SCHOOL,4000058313,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,EASTROP INFANTS SCHOOL,4000058315,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,FROME COMMUNITY COLLEGE,4000058320,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,HARROWBARROW SCHOOL,4000058324,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,HASMONEAN HIGH SCHOOL,4000058325,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,HAYWOOD ENGINEERING COLLEGE,4000058326,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,HEREFORD TECHNOLOGY SCHOOL,4000058327,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,HOMEWOOD SCHOOL & 6TH FORM CENTRE,4000058329,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,HONITON COMMUNITY COLLEGE ACADEMY TRUST,4000058330,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,ILFORD URSULINE HIGH SCHOOL,4000058331,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,ISLEWORTH & SYON SCHOOL,4000058333,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Free School Group,NEW SCHOOL NETWORK,4000058342,123701
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,NEWTON ACADEMY TRUST,4000058343,47255.92
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,THE DENES HIGH SCHOOL,4000058355,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CURRENT GRANTS,Academies Delivery Group,THE DISCOVERY ACADEMY,4000058356,59361.67
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CONTRACT PROGRAMME EXPENDITURE,Free School Group,DEPARTMENT FOR WORK & PENSIONS,4000058416,118572.74
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,LADY BOSWELLS CE AIDED PRIMARY SCHOOL,4000058425,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,LYNCH HILL SCHOOL PRIMARY ACADEMY,4000058428,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,LYNSTED & NORTON SCHOOL,4000058429,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,MANOR SCHOOL & SPORTS COLLEGE,4000058430,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,MILSTEAD & FRINSTED CE PRIMARY SCHOOL,4000058431,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,MINSTHORPE COMMUNITY COLLEGE,4000058432,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,NORTH AXHOLME SCHOOL,4000058433,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,OAKFIELD MIDDLE SCHOOL,4000058434,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,OAKLANDS CATHOLIC SCHOOL & SIXTH FORM COLLEGE,4000058435,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,PENNINE WAY JUNIOR SCHOOL,4000058436,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,PRINCE HENRYS GRAMMAR SCHOOL,4000058439,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Free School Group,SABRES EDUCATION TRUST,4000058440,25300
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,SAINT AMBROSE COLLEGE,4000058441,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,SELLING CE PRIMARY SCHOOL,4000058442,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,ST ANTHONYS CATHOLIC PRIMARY SCHOOL,4000058444,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,ST MATTHIAS CE PRIMARY SCHOOL,4000058445,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,STRATFORD UPON AVON HIGH SCHOOL,4000058447,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,TATWORTH PRIMARY SCHOOL,4000058448,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,PROFESSIONAL FEES,School Resources Group,TREASURY SOLICITOR TSOL,4000058453,251557
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,PROFESSIONAL FEES,School Resources Group,TREASURY SOLICITOR TSOL,4000058454,185000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,VICTORIA DOCK PRIMARY SCHOOL,4000058457,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,WANDLE VALLEY SCHOOL,4000058460,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,WESTCLIFFE PRIMARY SCHOOL,4000058461,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,WESTON ROAD HIGH SCHOOL,4000058462,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,WHITSTONE SCHOOL,4000058463,25000
Department for Education,DEPARTMENT FOR EDUCATION,26/07/2011,CURRENT GRANTS,Academies Delivery Group,WILLIAM EDWARDS SCHOOL & SPORTS COLLEGE,4000058464,25000
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,APPLEYARDS LTD,4000058510,35648.4
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Policy and Schools Organisation Group,BATES WELLS & BRAITHWAITE,4000058512,39738
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CURRENT GRANTS,Academies Delivery Group,OUTWOOD GRANGE ACADEMIES TRUST,4000058545,47866
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CURRENT GRANTS,Free School Group,RUSSELL EDUCATION TRUST,4000058554,215275.2
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,ACADEMY ENTERPRISE TRUST,4000058602,59383
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CAPITAL GRANTS,School Resources Group,BACONS COLLEGE,4000058604,49126.8
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,BISHOP RAWSTORNE CE ACADEMY,4000058606,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,CANON PALMER CATHOLIC SCHOOL,4000058612,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,COLCHESTER COUNTY HIGH SCHOOL FOR GIRLS,4000058614,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,DYSON PERRINS CE SPORTS COLLEGE,4000058618,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,GRACE ACADEMY DARLASTON,4000058621,41799.65
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,ICKNIELD HIGH SCHOOL,4000058623,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,KIBWORTH HIGH SCHOOL,4000058626,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,NETHERTHORPE SCHOOL,4000058636,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,NEWTON ABBOT COLLEGE,4000058638,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000058641,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CAPITAL GRANTS,School Resources Group,NPS SOUTH EAST LTD,4000058642,25831.93
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,REDBY PRIMARY SCHOOL,4000058646,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,REDDEN COURT SCHOOL,4000058647,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,RYDON PRIMARY SCHOOL,4000058649,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,SAINT EDMUNDS RC PRIMARY SCHOOL CALNE,4000058651,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Policy and Schools Organisation Group,SCHOOL GOVERNORS ONE STOP SHOP,4000058652,158564
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,ST BARTHOLOMEWS SCHOOL,4000058654,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,ST EDMUND CAMPION CATHOLIC PRIMARY SCHOOL,4000058655,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,THE BECKET SCHOOL,4000058658,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,THE CASTLE SCHOOL,4000058659,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,THE KEMNAL ACADEMIES TRUST,4000058660,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,THE MAGNA CARTA SCHOOL,4000058662,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,THE WEST SOMERSET COMMUNITY COLLEGE,4000058665,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,WESTFIELD COMMUNITY SCHOOL,4000058669,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,WESTGATE JUNIOR SCHOOL,4000058670,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Academies Delivery Group,WOODBROOK VALE HIGH SCHOOL,4000058671,25000
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,249.6
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Free School Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,97.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,425.07
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,1077.2
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,320.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,359.92
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,823.28
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,1148.63
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,1095.61
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,86.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Young People Directorate Support,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,197.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Young People Analysis Division,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,132.12
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,68.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,132.04
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,186.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Free School Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,509.28
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Free School Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,922.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,CURRENT GRANTS,Academies Delivery Group,HOUNSDOWN SCHOOL,4000058704,25000
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,FACILITIES OTHER,Free School Group,NORLAND MANAGED SERVICES LTD,4000058707,32238.26
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,CURRENT GRANTS,Academies Delivery Group,SUCKLEY PRIMARY SCHOOL,4000058718,25000
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000057243,3951.9
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000057243,93.06
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000058075,2399.64
