Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,04/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Medical-non hospital treatment,Ł382.89
Ministry of Defence,Ministry of Defence,11/02/2015,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Estate + facilities management services - accommodation inventory + service,Ł380.73
Ministry Of Defence,British Defence Staff - United States,19/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389951,"MEDICAL EXPENSE 201502
UNSPECIFIED",378.3
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",377.95
Ministry of Defence,Ministry of Defence,18/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł376.45
Ministry of Defence,Ministry of Defence,03/02/2015,Externally delivered education and training,Land Forces,EUROSHELL DEUTSCHLAND GMBH,,5000123788,External military training ,Ł375.99
Ministry of Defence,Ministry of Defence,11/02/2015,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,Ł375.45
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",374.65
Ministry of Defence,Ministry of Defence,20/02/2015,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,437347,Spend on Inventory - General,Ł373.27
Ministry of Defence,Ministry of Defence,20/02/2015,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,437347,Spend on Inventory - General,Ł373.27
Ministry of Defence,Ministry of Defence,26/02/2015,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,439357,Spend on Inventory - General,Ł373.27
Ministry of Defence,Ministry of Defence,09/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,PENTALVER TRANSPORT LTD,SO15 1AW,433172,Equipment support non-project costs,Ł370.89
Ministry of Defence,Ministry of Defence,13/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,434943,"Civilian permanent in the public interest movement including removal expenses, legal costs and transfer grants",Ł370.76
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Travel & Subsistence,Programme Delivery Directorate,BARCLAYCARD,,G - 9000163626 - 00201102,Travel & Subsistence,Ł370.02
Ministry of Defence,Ministry of Defence,11/02/2015,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł370.00
Ministry of Defence,Ministry of Defence,27/02/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,44021,Spend on Inventory - General,Ł369.80
Ministry of Defence,Ministry of Defence,05/02/2015,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,431602,Cost of other material consumed,Ł368.77
Ministry of Defence,Ministry of Defence,06/02/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,Ł365.53
Ministry of Defence,Ministry of Defence,20/02/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,437825,Cost of other material consumed,Ł364.67
Ministry Of Defence,British Defence Staff - United States,19/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389951,"MEDICAL EXPENSE 201502
UNSPECIFIED",363.88
Ministry of Defence,Ministry of Defence,10/02/2015,Fees for professional services,Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,433689,Fees for professional services excluding legal fees,Ł361.80
Ministry of Defence,Ministry of Defence,02/02/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,430147,Consumption of medical dental and veterinary inventory,Ł361.56
Ministry of Defence,Ministry of Defence,23/02/2015,IT and communication services,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,437883,Telephone minor equipment below capitalisation threshold,Ł360.98
Ministry Of Defence,British Defence Staff - United States,10/02/2015,Civilian PPI Move Costs,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
UNSPECIFIED",360.05
Ministry of Defence,Ministry of Defence,25/02/2015,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,439219,Cost of other material consumed,Ł359.11
Ministry Of Defence,British Defence Staff - United States,19/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389951,"MEDICAL EXPENSE 201502
UNSPECIFIED",358.14
Ministry of Defence,Ministry of Defence,09/02/2015,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł357.79
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,439357,Equipment support non-project costs,Ł356.59
Ministry of Defence,Ministry of Defence,26/02/2015,Official entertainment and hospitality,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,439807,Entertainment + hospitality,Ł355.30
Ministry of Defence,Ministry of Defence,09/02/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Civilian short term detached duty,Ł354.62
Ministry of Defence,Ministry of Defence,11/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł353.02
Ministry of Defence,Ministry of Defence,05/02/2015,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,431654,Spend on Inventory - General,Ł352.80
Ministry of Defence,Ministry of Defence,04/02/2015,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł350.06
Ministry of Defence,Ministry of Defence,02/02/2015,Grants to NDPBs,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,430241,Operating costs grant in aid to the National Army museum,Ł350.00
Ministry of Defence,Ministry of Defence,24/02/2015,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,438330,Computer equipment costing below the capitalisation threshold,Ł348.38
Ministry of Defence,Ministry of Defence,25/02/2015,IT and communication services,JFC,UNIVERSITY OF BIRMINGHAM,B15 2TT,439190,Computer equipment costing below the capitalisation threshold,Ł347.32
Ministry of Defence,Ministry of Defence,05/02/2015,IT and communication services,Air Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,432109,Computer equipment costing below the capitalisation threshold,Ł347.13
Ministry of Defence,Ministry of Defence,06/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Civilian short term detached duty,Ł346.96
Ministry of Defence,Ministry of Defence,04/02/2015,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,431449,Oil and lubricants consumed excluding those from the inventory system,Ł346.72
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,WILLIAMS LEA LIMITED,NR3 1PD,439915,Cost of other material consumed,Ł345.46
Ministry of Defence,Ministry of Defence,16/02/2015,Externally delivered education and training,JFC,CAPITA BUSINESS SERVICES LTD,DL1 9HN,435493,External training - civilian,Ł345.00
Ministry of Defence,Ministry of Defence,27/02/2015,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,440396,Computer equipment costing below the capitalisation threshold,Ł342.91
Ministry of Defence,Ministry of Defence,11/02/2015,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,Ł341.90
Ministry of Defence,Ministry of Defence,10/02/2015,IT and communication services,Land Forces,XMA LTD,NG11 7EP,433823,Computer equipment costing below the capitalisation threshold,Ł340.47
Ministry of Defence,Ministry of Defence,06/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,Ł339.22
Ministry of Defence,Ministry of Defence,16/02/2015,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,435839,Cost of purchasing and repairing clothing,Ł339.12
Ministry Of Defence,British Defence Staff - United States,19/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389951,"MEDICAL EXPENSE 201502
UNSPECIFIED",336.46
Ministry of Defence,Ministry of Defence,05/02/2015,Fuel for military use,JFC,EUROSHELL DEUTSCHLAND GMBH,,5000123870,Oil and lubricants consumed excluding those from the inventory system,Ł336.28
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,439809,Cost of other material consumed,Ł336.00
Ministry of Defence,Ministry of Defence,05/02/2015,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,431692,Freight movement costs,Ł334.19
Ministry of Defence,Ministry of Defence,13/02/2015,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,434901,Spend on Inventory - General,Ł331.01
Ministry of Defence,Ministry of Defence,20/02/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED,KY1 2ER,437425,Spend on Inventory - General,Ł330.91
Ministry of Defence,Ministry of Defence,23/02/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,437883,Other materal consumed on exercises,Ł328.18
Ministry of Defence,Ministry of Defence,04/02/2015,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - gas,Ł326.98
Ministry of Defence,Ministry of Defence,23/02/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,438248,Cost of other material consumed,Ł326.64
Ministry of Defence,Ministry of Defence,05/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - water + sewage,Ł325.10
Ministry of Defence,Ministry of Defence,11/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,Ł325.03
Ministry of Defence,Ministry of Defence,13/02/2015,"Transportation of personnel, freight and travel expenses",Air Command,CITYSPRINT (UK) LIMITED,RH1 1SH,434917,Freight movement costs,Ł325.00
Ministry of Defence,Ministry of Defence,06/02/2015,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł324.11
Ministry of Defence,Ministry of Defence,20/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł323.14
Ministry Of Defence,British Defence Staff - United States,10/02/2015,RAF PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
RAF PERM POSTING & LTDD COSTS",322.91
Ministry of Defence,Ministry of Defence,11/02/2015,Estate management,JFC,ELIOR UK PLC,SK11 6ET,433974,Estate + facilities management services - accommodation inventory + service,Ł321.16
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Materials & Equipment,Programme Delivery Directorate,BARCLAYCARD,,G - 9000163626 - 00201103,Materials & Equipment,Ł319.84
Ministry of Defence,Ministry of Defence,18/02/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,Ł318.98
Ministry Of Defence,British Defence Staff - United States,11/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391755,"MEDICAL EXPENSE 201503
UNSPECIFIED",Ł318.18
Ministry of Defence,Ministry of Defence,04/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł317.50
Ministry of Defence,Ministry of Defence,10/02/2015,Externally delivered education and training,Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,433689,External military training ,Ł317.00
Ministry of Defence,Ministry of Defence,09/02/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,432903,Cost of other material consumed,Ł316.55
Ministry of Defence,Ministry of Defence,19/02/2015,Purchase of inventory and services ,JFC,BOC LIMITED,M28 2UT,436754,Consumption of medical dental and veterinary inventory,Ł316.40
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Staff Training,Infrastructure,BARCLAYCARD,,G - 9000163626 - 00201102,Staff Training,Ł315.00
Ministry of Defence,Ministry of Defence,17/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł313.04
Ministry of Defence,Ministry of Defence,03/02/2015,Estate management,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł309.15
Ministry of Defence,Ministry of Defence,03/02/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Equipment support non-project costs,Ł307.91
Ministry of Defence,Ministry of Defence,04/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Schools + community relations initiatives,Ł307.08
Ministry of Defence,Ministry of Defence,06/02/2015,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Fees for professional services excluding legal fees,Ł307.07
Ministry of Defence,Ministry of Defence,27/02/2015,Purchase of inventory and services ,Air Command,WILLIAMS LEA LIMITED,NR3 1PD,440452,Cost of other material consumed,Ł305.76
Ministry of Defence,Ministry of Defence,23/02/2015,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,437830,Consumption of medical dental and veterinary inventory,Ł304.80
Ministry of Defence,Ministry of Defence,12/02/2015,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,BS16 1EJ,434696,Spend on Inventory - General,Ł303.84
Ministry Of Defence,British Defence Staff - United States,10/02/2015,Civilian PPI Move Costs,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
UNSPECIFIED",303.35
Ministry of Defence,Ministry of Defence,05/02/2015,Purchase of inventory and services ,Navy Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,432109,Cost of other material consumed,Ł302.50
Ministry of Defence,Ministry of Defence,27/02/2015,Spend on Inventory - General,Land Forces,TURNER VIRR & CO. LTD,LS25 2DY,440434,Spend on Inventory - General,Ł302.42
Ministry of Defence,Ministry of Defence,20/02/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,437241,Consumption of medical dental and veterinary inventory,Ł302.29
Ministry of Defence,Ministry of Defence,06/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł301.83
Ministry of Defence,Ministry of Defence,19/02/2015,Estate management,HO+CS,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,436827,Estate core services charge,Ł300.53
Ministry of Defence,Ministry of Defence,12/02/2015,IT and communication services,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,434718,Computer equipment costing below the capitalisation threshold,Ł297.42
Ministry of Defence,Ministry of Defence,25/02/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Movement of service personnel,Ł297.31
Ministry of Defence,Ministry of Defence,12/02/2015,IT and communication services,Defence Equipment + Support,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,434718,Computer equipment costing below the capitalisation threshold,Ł296.48
Ministry of Defence,Ministry of Defence,04/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Civilian short term detached duty,Ł296.14
Ministry Of Defence,British Defence Staff - United States,10/02/2015,NAVY PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
RN/RM PERMANENT POSTINGS",296.03
Ministry Of Defence,British Defence Staff - United States,10/02/2015,Civilian PPI Move Costs,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
UNSPECIFIED",296.03
Ministry Of Defence,British Defence Staff - United States,10/02/2015,Civilian PPI Move Costs,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
UNSPECIFIED",296.03
Ministry of Defence,Ministry of Defence,05/02/2015,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł294.37
