Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PS105,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PO800,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PS105,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PO800,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PS105,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Programme,10,PO810,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,RE999-CJG - Research & Analysis,ATOS IT SERVICES UK LTD,1056530,$46.00 ,Provision and support of Secure Remote Access (RWSII) Capability,WV10 6UH,0,Admin,10,RE140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,MD600-Information Directorate,ATOS IT SERVICES UK LTD,1056530,$41.41 ,Purchase of IT Peripherals under IT Infrastucture contract,WV10 6UH,0,Admin,10,MD140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$37.37 ,Cirque Glidepoint SmartCat,WV10 6UH,0,Programme,10,PM994,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$22.25 ,Andrea NC-181 headset,WV10 6UH,0,Admin,10,PR200,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$17.16 ,Laptop Rucksack,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,LZ510-Combined CFO/OSPT Operations,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,LJ207,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,NX900-MOJ Shared Services,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,NX111,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,E007,Programme,10,PS100,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PN101,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,PM140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO810,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO110,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO110,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO830,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PN101,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,PM140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,PM140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Programme,10,PN101,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,E007,Programme,10,PS100,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,RE999-CJG - Research & Analysis,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,RE120,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,RE999-CJG - Research & Analysis,ATOS IT SERVICES UK LTD,1056530,$11.17 ,Purchase of IT Software under IT Infrastructure contract,WV10 6UH,0,Admin,10,RE140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$8.51 ,HP Basic Notebook Carrying Case,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,MD600-Information Directorate,ATOS IT SERVICES UK LTD,1056530,$5.00 ,Power cable,WV10 6UH,0,Admin,10,MD140,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1056530,$5.00 ,Power cable,WV10 6UH,0,Programme,10,PS105,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,ERS-MOJ-ATOS-ERS-84,"$27,205.30 "
Ministry of Justice,MoJ HQ,5-Sep-11,223000-Other Expenditure,QY300-Fleet Car Mgmt,ARVAL UK LTD,1056696,$0.51 ,,SN5 6PQ,0,Admin,10,QY300,ZZ900-MoJ HQ,223611-Leased Vehicles,VAT,,,1016738497,"$36,863.91 "
Ministry of Justice,MoJ HQ,12-Sep-11,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1057064,($0.01),,PL3 5XQ,0,Admin,10,NE130,ZZ900-MoJ HQ,222142-Utility - Electricity,VAT,,,0080/15257958,"$68,870.43 "
Ministry of Justice,MoJ HQ,29-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,VODAFONE CORPORATE LTD,1058264,($0.01),,RG14 5FF,0,Programme,10,PS125,ZZ900-MoJ HQ,223545-Telecomms - Charges/Rental - mobile,VAT,,,60616048,"$26,255.30 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,VODAFONE CORPORATE LTD,1056678,($0.01),,RG14 5FF,0,Programme,10,PS125,ZZ900-MoJ HQ,223545-Telecomms - Charges/Rental - mobile,VAT,,,60302691,"$26,193.56 "
Ministry of Justice,MoJ HQ,8-Sep-11,223000-Other Expenditure,QY300-Fleet Car Mgmt,ARVAL UK LTD,1056828,($0.09),,SN5 6PQ,0,Admin,10,QY300,ZZ900-MoJ HQ,223611-Leased Vehicles,VAT,,,1016904809,"$41,767.52 "
Ministry of Justice,MoJ HQ,19-Sep-11,811000-Interdepartmental - MoJHQ,WW000-Balance Sheet,HMRC,1156,"($3,241.01)",Intra MOJ transfers,BD98 8AA-PAYE,0,Balance Sheet,10,WW000,ZZ900-MoJ HQ,811056-Receivables MoJHQ From OPG,ITEM,,,WW00001066,"$127,924.39 "
Ministry of Justice,MoJ HQ,6-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6389,"$49,206,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311102-Legal Aid Criminal - Other,ITEM,,,MA50050510,"$85,000,000.00 "
Ministry of Justice,MoJ HQ,6-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6389,"$35,794,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311101-Community Legal Services Fund,ITEM,,,MA50050510,"$85,000,000.00 "
Ministry of Justice,MoJ HQ,7-Sep-11,245000-Grants in Aid to NDPBs,RC999-Criminal Justice Group - OMS,YOUTH JUSTICE BOARD FOR ENGLAND & WALES,6392,"$41,950,000.00 ",Grant-in-aid requirement for Arm's Length Body,SW1V 2QZ,0,Grant,10,RC205,ZZ900-MoJ HQ,244231-YJB Grants for YOTS,ITEM,,,RC20511323,"$41,950,000.00 "
Ministry of Justice,MoJ HQ,15-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6396,"$12,011,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311102-Legal Aid Criminal - Other,ITEM,,,MA50050512,"$27,200,000.00 "
Ministry of Justice,MoJ HQ,15-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6396,"$15,189,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311101-Community Legal Services Fund,ITEM,,,MA50050512,"$27,200,000.00 "
Ministry of Justice,MoJ HQ,29-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6402,"$15,208,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311102-Legal Aid Criminal - Other,ITEM,,,MA50050514,"$27,000,000.00 "
Ministry of Justice,MoJ HQ,29-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6402,"$11,792,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311101-Community Legal Services Fund,ITEM,,,MA50050514,"$27,000,000.00 "
Ministry of Justice,MoJ HQ,22-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6400,"$13,170,000.00 ",Grants to Legal Services Commission in respect of CLS & Criminal Legal Aid,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311102-Legal Aid Criminal - Other,ITEM,,,MA50050513,"$27,000,000.00 "
Ministry of Justice,MoJ HQ,19-Sep-11,710600-Creditor < 1 year - Payable to Consolidated Fund,WW000-Balance Sheet,HM TREASURY - CFER PAYOVER,1149,"$11,378,019.47 ",,NP10 8BA,0,Balance Sheet,10,WW000,ZZ900-MoJ HQ,710621-Payable to CF - CFERS - Surrenders,ITEM,,,WW000090094,"$11,378,019.47 "
Ministry of Justice,MoJ HQ,8-Sep-11,311100-Legal Aid,KY300-Legal Services Strategy,LEGAL SERVICES COMMISSION,6393,"$5,278,000.00 ",,SW1P 2BS#NO5A/C,0,Programme,10,KY109,ZZ900-MoJ HQ,311102-Legal Aid Criminal - Other,ITEM,,,MA50050511,"$10,000,000.00 "
Ministry of Justice,MoJ HQ,30-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,HP ENTERPRISE SERVICES UK LTD,6403,"$912,481.80 ",,RG12 1HN,0,Programme,10,PO110,ZZ900-MoJ HQ,223537-IT Servs maj contr Libra Apps & Int,VAT,,,PO11011342,"$5,474,890.80 "
Ministry of Justice,MoJ HQ,22-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,ATOS IT SERVICES UK LTD,1057593,"$129,153.75 ",CCN 1650-01 LSC (Legal Services Commission) Main Project CCN Fixed Charges,WV10 6UH,0,Programme,10,PO400,ZZ900-MoJ HQ,223561-IT Infrastructure Costs,ITEM,,,5584090508,"$154,984.50 "
Ministry of Justice,MoJ HQ,26-Sep-11,263000-Other Contracted Out Services,RG999-CFLAP Accumulator,STAFFORDSHIRE COUNTY COUNCIL,1057972,"$127,731.00 ",Claims Management Regulations - Reinforcement work by Staffordshire City Council,ST16 2NF,0,Programme,10,RG708,ZZ900-MoJ HQ,223565-Claims Mgt Subcontractor Charges,ITEM,,,8001034936,"$153,277.20 "
Ministry of Justice,MoJ HQ,1-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,STERIA LTD,1056660,"$78,910.24 ",OMNI NDC Bridges Support,M14 0WN,0,Programme,10,PO200,ZZ900-MoJ HQ,223537-IT Servs maj contr Libra Apps & Int,ITEM,,,NOMS0711LS/11,"$94,692.29 "
Ministry of Justice,MoJ HQ,15-Sep-11,223001-Printing Postage and Office expenditure,PZ501-MoJ ICT Feeder,LIBERATA UK LTD,1057295,"$64,099.08 ",PS115- PRINT ROOM- Maxine Davidson,NP10 8BA,0,Programme,10,PS115,ZZ900-MoJ HQ,223513-Design/Print/Reprographic Services,ITEM,,,81203,"$76,918.90 "
Ministry of Justice,MoJ HQ,12-Sep-11,532000-Tangible GBV - Additions,PZ501-MoJ ICT Feeder,HP ENTERPRISE SERVICES UK LTD,1057089,"$9,126.19 ",,RG12 1HN,E066,Programme,10,PQ109,ZZ900-MoJ HQ,532601-TA GBV - Add- Assets In Course of Construction,VAT,,,11104218GB02,"$54,757.16 "
Ministry of Justice,MoJ HQ,8-Sep-11,212001-Agency staff,RG999-CFLAP Accumulator,OFFICE FOR LEGAL COMPLAINTS,1056968,"$44,936.00 ",Contracted staff and resources for the Office of the Legal Services Ombudsman,B1 2ND,0,Admin,10,RG705,ZZ900-MoJ HQ,212603-Contract  Staff - Sec & admin,ITEM,,,20110000126,"$53,923.20 "
Ministry of Justice,MoJ HQ,8-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,LOGICA UK LTD,1056948,"$44,648.44 ",CCN0121 - Judicial Portal Project - ongoing,CF31 9AP,0,Programme,10,PM995,ZZ900-MoJ HQ,223560-IT Application Costs,ITEM,,,356909,"$53,578.13 "
Ministry of Justice,MoJ HQ,8-Sep-11,265000-IT & Telecommunications,PZ501-MoJ ICT Feeder,FUJITSU SERVICES LTD,1056899,"$36,236.00 ",YJB CCN F368 - Ongoing - Core YJB ICT Services - Service Charge,WA3 9BD,0,Programme,10,PO501,ZZ900-MoJ HQ,223537-IT Servs maj contr Libra Apps & Int,ITEM,,,8054025,"$43,483.20 "
