Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000036408,451216
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000036409,236595
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARNET COUNCIL,4000036410,150978
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000036411,147165
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BRENT,4000036412,151981
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000036413,141783
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CAMDEN,4000036414,259622
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CROYDON COUNCIL,4000036415,217776
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF EALING COUNCIL,4000036416,153929
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000036417,206816
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF GREENWICH,4000036418,280316
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000036419,190961
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARINGEY,4000036420,270488
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARROW COUNCIL,4000036421,111946
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000036422,114429
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000036423,123412
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000036424,155113
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000036425,336232
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000036426,268909
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LEWISHAM,4000036427,271532
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF MERTON COUNCIL,4000036428,116691
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF NEWHAM,4000036429,298021
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF REDBRIDGE,4000036430,132397
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000036431,116508
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000036432,287716
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SUTTON,4000036433,117359
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000036434,419552
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000036435,186962
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000036436,143285
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000036437,165574
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,Supporting Children and Young People Youth Task Force,MANCHESTER CITY COUNCIL,4000036438,156460
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000036438,454745
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,MEDWAY COUNCIL,4000036439,179669
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,METROPOLITAN BOROUGH OF WIRRAL,4000036440,309684
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,MIDDLESBROUGH COUNCIL,4000036441,306957
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,MILTON KEYNES COUNCIL,4000036442,155076
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,MISCELLANEOUS EXPENDITURE,Commercial Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000036443,2044.83
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,MISCELLANEOUS EXPENDITURE,Commercial Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000036443,3425.13
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,MISCELLANEOUS EXPENDITURE,Commercial Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000036443,29722.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,MOUCHEL MANAGEMENT CONSULTING LTD,4000036444,90326.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NEWCASTLE CITY COUNCIL,4000036445,393024
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORFOLK COUNTY COUNCIL,4000036446,323503
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000036447,257474
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTH LINCOLNSHIRE COUNCIL,4000036448,172300
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTH SOMERSET COUNCIL,4000036449,114861
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,Supporting Children and Young People Youth Task Force,NORTH TYNESIDE,4000036450,20000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,Supporting Children and Young People Youth Task Force,NORTH TYNESIDE,4000036450,119840
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTH TYNESIDE,4000036450,180483
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTH YORKSHIRE COUNTY COUNCIL,4000036451,168005
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTHAMPTONSHIRE COUNTY COUNCIL,4000036452,213702
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORTHUMBERLAND COUNTY COUNCIL,4000036453,195262
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NORWICH CITY COUNCIL,4000036454,51952
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NOTTINGHAM CITY COUNCIL,4000036455,392667
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,NOTTINGHAMSHIRE COUNTY COUNCIL,4000036456,292811
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,OLDHAM MBC,4000036457,294402
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,OXFORDSHIRE COUNTY COUNCIL,4000036458,253491
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,PETERBOROUGH CITY COUNCIL,4000036459,183223
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,PLYMOUTH CITY COUNCIL,4000036461,318831
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,POOLE BOROUGH COUNCIL,4000036462,119510
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,PORTSMOUTH CITY COUNCIL,4000036463,265708
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,READING BOROUGH COUNCIL,4000036466,173982
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,REDCAR & CLEVELAND BOROUGH COUNCIL,4000036467,319242
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,REDHOUSE LANE COMMUNICATIONS LTD,4000036468,97216.22
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,ROCHDALE MBC,4000036471,308257
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,ROTHERHAM MBC,4000036472,211448
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000036473,111085
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,RUTLAND COUNTY COUNCIL,4000036474,100627
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SALFORD CITY COUNCIL,4000036477,327294
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SANDWELL MBC,4000036478,306371
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SEFTON COUNCIL,4000036479,144585
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SHEFFIELD CITY COUNCIL,4000036481,393534
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SHROPSHIRE COUNCIL,4000036482,118676
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SLOUGH BOROUGH COUNCIL,4000036484,189196
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SOLIHULL MBC,4000036485,125124
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000036486,284357
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SOUTH GLOUCEST,4000036487,113925
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SOUTH TYNESIDE,4000036488,294609
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,Supporting Children and Young People Youth Task Force,SOUTHAMPTON CITY COUNCIL,4000036489,3999.81
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SOUTHAMPTON CITY COUNCIL,4000036489,325020
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SOUTHEND ON SEA BOROUGH COUNCIL,4000036490,369876
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,PROFESSIONAL FEES,School Performance and Reform Group,SPECIALIST SCHOOLS AND ACADEMIES TRUST,4000036491,329308
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,PROFESSIONAL FEES,Curriculum and Pupil Well Being Curriculum Unit,SQW LTD,4000036492,47041.71
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000036493,200321
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000036494,191230
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000036495,154223
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000036496,184796
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000036497,307305
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000036498,273979
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000036499,411349
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000036500,239311
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000036501,109594
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000036502,312307
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000036503,186215
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,THE FAMILY FUND TRUST,4000036505,1787000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000036506,324713
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000036508,114093
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000036509,109612
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Formation and Investment Group,THE SAMWORTH CHURCH ACADEMY,4000036510,75000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,PROFESSIONAL FEES,Curriculum and Pupil Well Being Unit,THE TREASURY SOLICITOR,4000036511,63.6
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,PROFESSIONAL FEES,School Formation and Investment Group,THE TREASURY SOLICITOR,4000036511,1310
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,MANAGEMENT CONSULTANCY,Group Legal Advisors Office,THE TREASURY SOLICITOR,4000036511,268530.71
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,THURROCK COUNCIL,4000036512,119876
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,TORBAY COUNCIL,4000036513,234129
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,CURRENT GRANTS,School Resources Group,TRAFFORD MB COUNCIL,4000036514,191944
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Chief Information Officer Group,VODAFONE CORPORATE,4000036515,-5.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,"Strategic Analysis, Research and Policy Impact Group",VODAFONE CORPORATE,4000036515,0.01
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Corporate Services Director General,VODAFONE CORPORATE,4000036515,0.01
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Children and Families Early Years Extended Schools and Special Needs,VODAFONE CORPORATE,4000036515,0.02
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Chief Information Officer Group,VODAFONE CORPORATE,4000036515,0.04
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000036515,0.04
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Resources Group,VODAFONE CORPORATE,4000036515,0.07
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Group Legal Advisors Office,VODAFONE CORPORATE,4000036515,0.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Young People  Schools Children and Young People Group,VODAFONE CORPORATE,4000036515,0.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000036515,0.09
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group Shared Services and Children and Young People,VODAFONE CORPORATE,4000036515,0.12
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Curriculum and Pupil Well Being Unit,VODAFONE CORPORATE,4000036515,0.14
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Formation and Investment Group,VODAFONE CORPORATE,4000036515,0.15
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Children and Families Supporting Delivery Group,VODAFONE CORPORATE,4000036515,0.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,"Strategic Analysis, Research and Policy Impact Group",VODAFONE CORPORATE,4000036515,0.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Resources Group,VODAFONE CORPORATE,4000036515,0.21
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group EFM,VODAFONE CORPORATE,4000036515,0.25
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Young People Participation and Attainment Group,VODAFONE CORPORATE,4000036515,0.26
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,"Strategic Analysis, Research and Policy Impact Group",VODAFONE CORPORATE,4000036515,0.31
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Children and Families Early Years Extended Schools and Special Needs,VODAFONE CORPORATE,4000036515,0.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Resources Group,VODAFONE CORPORATE,4000036515,0.34
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Schools Director General Office,VODAFONE CORPORATE,4000036515,0.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Curriculum and Pupil Well Being Curriculum Unit,VODAFONE CORPORATE,4000036515,0.59
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Children and Families Child Well Being Group,VODAFONE CORPORATE,4000036515,0.59
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Finance Group,VODAFONE CORPORATE,4000036515,0.68
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Children and Families Supporting Delivery Group,VODAFONE CORPORATE,4000036515,0.72
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,VODAFONE CORPORATE,4000036515,0.75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Performance and Reform Group,VODAFONE CORPORATE,4000036515,0.75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group EFM,VODAFONE CORPORATE,4000036515,0.75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group EFM,VODAFONE CORPORATE,4000036515,0.76
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group EFM,VODAFONE CORPORATE,4000036515,0.77
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group Strategic Functions,VODAFONE CORPORATE,4000036515,0.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group EFM,VODAFONE CORPORATE,4000036515,0.79
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Standards Group,VODAFONE CORPORATE,4000036515,0.83
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Analysis and Research,VODAFONE CORPORATE,4000036515,0.9
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Commercial Group Shared Services and Children and Young People,VODAFONE CORPORATE,4000036515,0.93
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Young People  Directorate Apprenticeships Group,VODAFONE CORPORATE,4000036515,1
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,"Strategic Analysis, Research and Policy Impact Group",VODAFONE CORPORATE,4000036515,1.15
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Young People Quality Standards and Reform Group,VODAFONE CORPORATE,4000036515,1.2
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Children and Families Supporting Delivery Group,VODAFONE CORPORATE,4000036515,1.23
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Standards Group,VODAFONE CORPORATE,4000036515,1.26
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Standards Group,VODAFONE CORPORATE,4000036515,1.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,Finance Group,VODAFONE CORPORATE,4000036515,1.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Performance and Reform Group,VODAFONE CORPORATE,4000036515,1.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/09/2010,TELEPHONE CHARGES,School Resources Group,VODAFONE CORPORATE,4000036515,1.42
