Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25945,5.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25945,9.40,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25945,15.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25945,15.51,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25945,22.50,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25945,320.85,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Hospitality - UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",25946,7.74,OME Devolved Admin-Hospitality - UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25947,3.31,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25947,5.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Rail Travel UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25947,6.75,Legal Services Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25947,15.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25947,22.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25947,419.85,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,People & Strategy - P&S - Human Resources,"Personal Expense, Name Witheld",25948,8.00,P&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Subsistence UK,People & Strategy - P&S - Human Resources,"Personal Expense, Name Witheld",25948,17.45,P&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25949,8.78,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25949,12.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25950,5.40,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25950,12.38,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25950,20.60,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25950,25.73,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25950,254.25,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25951,4.35,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25951,5.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",25951,9.80,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25951,10.00,Legal Services Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",25951,50.85,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Courier Services,Finance & Commercial Group - F&C - Information and Technology Directorate,TNT UK LTD,25972,781.87,E&M Devolved Admin-Courier Services,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,NATIONAL NUMERACY,25974,25000.00,Socially Dis Learning QI-Current Grants To Private Sector - NPISH,BN7 2QJ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Current Grants To Private Sector - NPISH,Business & Local Growth - BLG - Local Growth Directorate,BOROUGH OF POOLE,25976,4716.03,Lep Capacity Fund: Other-Current Grants To Private Sector - NPISH,BH15 2RU,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Economic Consultancy & Research,Business & Local Growth - BLG - Markets and Local Growth DG,NATIONAL INSTITUTE OF ECONOMIC AND SOCIAL RESEARCH(NIESR),25983,10000.00,BLG Devolved Admin-Economic Consultancy & Research,SW1P 3HE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Finance & Accounting Advice,Shareholder Executive - Shareholder Executive,SAXTON BAMPFYLDE HEVER LTD,25986,6000.00,ShEx Devolved Admin-Finance & Accounting Advice,SW1H 9JA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,IT Services,People & Strategy - P&S - Communications Directorate,THE DEXTROUS WEB LTD T/A DXW,25988,1600.00,Corporate Presentation-IT Services,N1 7NG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,External Legal Advice and Service,Business & Local Growth - BLG - Regional Growth Fund & Legacy,FIELD FISHER WATERHOUSE,25992,3718.00,E&M Devolved Admin-External Legal Advice and Service,EC3N 2AA,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Consultancy Expenditure,Enterprise & Skills Group - Vocational Education Directorate,W3 ADVISORY LTD,25993,900.00,Quality Improvement Reform-Consultancy Expenditure,SS6 8TH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,25997,323.24,E&M Devolved Admin-ICT Business Specific Application Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Standard Desktop Plus Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,25998,4.83,E&M Devolved Admin-Standard Desktop Plus Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Mail and Messenger Contract Costs,Finance & Commercial Group - F&C - Information and Technology Directorate,MANPOWER UK LTD,26000,736.91,E&M Devolved Admin-Mail and Messenger Contract Costs,UB8 1AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Technical Advice / Services & Support,Enterprise & Skills Group - Enterprise Directorate,MANPOWER UK LTD,26000,4421.44,F&C Devolved Admin-Technical Advice / Services & Support,UB8 1AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Recruitment Consultancy Costs,Shareholder Executive - Shareholder Executive,IRG ADVISORS LLP T/A ODGERS BERNDTSON,26001,27.00,E&M Devolved Admin-Recruitment Consultancy Costs,EC4M 6XD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Water,Finance & Commercial Group - F&C - Information and Technology Directorate,YORKSHIRE WATER,26002,67.03,LSC Properties-Water,BD3 7YD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Capital Grants To Local Government,Business & Local Growth - BLG - Regional Growth Fund & Legacy,TAMESIDE METROPOLITAN BOROUGH COUNCIL,26004,23521.77,EX RDA Portfolio Management Office-Capital Grants To Local Government,OL6 6DL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Finance Group,ALLEN LANE LTD,26005,3540.00,F&C Devolved Admin-Hire of Agency Staff,BN11 2BW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Telecoms,Finance & Commercial Group - F&C - Information and Technology Directorate,QUESTMARK LTD,26006,2742.00,E&M Devolved Admin-Telecoms,NG10 4LS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Additions - Venture Capital Fund,Shareholder Executive - Shareholder Executive,BERR EQUITY INVESTMENT PROGRAMMES (CAPITAL),26007,191047.93,ECF: Catalyst Fund-Additions - Venture Capital Fund,SW1H 0ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,BRITISH SCIENCE ASSOCIATION (THE BRITISH ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE),26009,134782.00,Science & Society: Science for All-Current Grants To Private Sector - NPISH,SW7 5HD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Waste Management Services,Finance & Commercial Group - F&C - Information and Technology Directorate,UNITED UTILITIES WATER plc,26012,387.30,F&C Devolved Admin-Waste Management Services,WA55 1WA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Technical Advice / Services & Support,Business & Local Growth - Advanced Manufacturing Services,CONSTRUCTION INDUSTRY COUNCIL,26013,12801.15,E&S Devolved Admin-Technical Advice / Services & Support,WC1E 7BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Scientific Equipment,Knowledge & Innovation Group - KIG - Innovation Directorate,HOME OFFICE,26021,437.58,Default-Scientific Equipment,NP20 9BB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Scientific Equipment,Knowledge & Innovation Group - KIG - Innovation Directorate,HOME OFFICE,26021,1027.35,Default-Scientific Equipment,NP20 9BB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Goods/Services,Knowledge & Innovation Group - KIG - Innovation Directorate,HOME OFFICE,26021,5464.66,Default-Other Goods/Services,NP20 9BB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Other Goods/Services,Enterprise & Skills Group - Enterprise Directorate,DWP (DEPARTMENT FOR WORK AND PENSIONS),26023,1453.28,Default-Other Goods/Services,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Due Diligence Costs,Enterprise & Skills Group - Enterprise Directorate,COMPANIES HOUSE,26032,3.99,Enterprise Directorate Priority Projects-Due Diligence Costs,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Telecoms,Finance & Commercial Group - F&C - Information and Technology Directorate,ECLIPSE NETWORKING LTD T/A ECLIPSE INTERNET (KCOM GROUP),26034,143.64,E&M Devolved Admin-Telecoms,HU1 3RN,VENDOR,,,
