Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,12.08
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,3.06
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,10.13
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,21.94
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,64.10
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,55.91
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,1.16
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,34.06
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,13.32
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.51
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,3.63
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,19.70
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,116.48
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,16.04
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.53
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,25.85
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,126.10
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,4.32
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,21.26
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,15.86
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,49.00
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,23.69
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,6.38
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,181.59
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,32.08
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,16.54
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,59.28
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,104.35
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,480.03
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,91.80
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,86.22
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,3.63
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,7.12
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,161.20
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,2.18
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,3.49
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,9.87
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,39.79
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.57
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,109.21
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,1.50
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,67.60
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,5.04
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,190.28
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,23.57
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,112.22
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,240.02
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,7.45
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,358.31
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,56.43
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,115.47
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,28.62
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,19.33
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,204.61
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,2.76
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,58.40
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,85.66
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,89.40
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,19.32
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,215.34
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,18.44
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,17.93
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,134.12
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.53
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,51.38
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,21.73
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,220.14
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,13.81
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,155.58
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,12.51
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,71.56
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,29.93
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,5.87
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.53
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.66
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,120.25
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,10.62
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,286.56
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,17.29
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,32.88
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,13.65
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,28.41
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,47.14
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,148.93
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,7.57
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,24.78
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,44.57
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,25.59
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,150.59
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,101.28
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,126.18
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,21.47
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,3.48
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,138.77
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,49.67
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,13.56
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,9.78
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,2.16
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,216.99
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,8.53
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,217.27
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,79.07
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,13.32
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,110.20
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,16.52
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,20.57
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,59.66
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,6.01
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,9.93
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,331.76
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,4.60
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,304.25
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,11.64
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,2.89
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,9.69
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,2.89
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,111.39
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,59.87
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,163.44
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,9.39
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,139.80
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,26.74
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,10.97
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,9.65
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,76.04
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,17.06
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,11.18
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,53.92
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,47.28
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,117.86
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,1.19
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,26.65
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,21.58
Department for Work and Pensions,Jobcentre Plus,22/11/2010,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,197.34
Department for Work and Pensions,Jobcentre Plus,22/11/2010,PRINTIMG SATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2018175989,12.80
