Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,23/10/2014,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,External training - civilian,Ł286.46
Ministry of Defence,Ministry of Defence,02/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,387360,Military short term detached duty,Ł285.60
Ministry of Defence,Ministry of Defence,17/10/2014,"Transportation of personnel, freight and travel expenses",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,392155,Military air travel costs for short term detached duty,Ł283.08
Ministry of Defence,Ministry of Defence,20/10/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Movement of service personnel,Ł280.61
Ministry of Defence,Ministry of Defence,06/10/2014,IT and communication services,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,387940,Computer equipment costing below the capitalisation threshold,Ł280.43
Ministry of Defence,Ministry of Defence,30/10/2014,IT and communication services,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,Computer equipment costing below the capitalisation threshold,Ł280.43
Ministry of Defence,Ministry of Defence,06/10/2014,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,387966,Equipment support non-project costs,Ł278.10
Ministry of Defence,Ministry of Defence,22/10/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,394112,Civilian short term detached duty,Ł275.60
Ministry of Defence,Ministry of Defence,10/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł273.74
Ministry of Defence,Ministry of Defence,22/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł273.07
Ministry of Defence,Ministry of Defence,07/10/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,388798,Civilian short term detached duty,Ł272.20
Ministry of Defence,Ministry of Defence,07/10/2014,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,388798,Civilian short term detached duty,Ł272.20
Ministry of Defence,Ministry of Defence,31/10/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,397250,Consumption of medical dental and veterinary inventory,Ł271.96
Ministry of Defence,Ministry of Defence,15/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,COMPASS GROUP UK AND IRELAND LIMITED,B45 9PZ,391715,Military short term detached duty,Ł271.10
Ministry of Defence,Ministry of Defence,27/10/2014,Purchase of buildings and military equipment ,Air Command,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,395804,Fiscal asset under construction - capital in year addition,Ł270.30
Ministry of Defence,Ministry of Defence,13/10/2014,IT and communication services,Land Forces,NSSLGLOBAL LIMITED,RH1 3DR,390874,Line + telephone rental including commercial charge for use of radio frequencies,Ł267.37
Ministry of Defence,Ministry of Defence,10/10/2014,"Adminstration, claims, compensation and awards",Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,390119,Cost of claims/compensation and related expenses against MOD,Ł263.76
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Consumable Materials,Corporate,BARCLAYCARD,,G - 9000161800 - 00194686,Consumable Materials,Ł263.30
Ministry of Defence,Ministry of Defence,22/10/2014,Estate management,Air Command,ELIOR UK PLC,SK11 6ET,393912,Estate + facilities management services - accommodation inventory + service,Ł262.71
Ministry of Defence,Ministry of Defence,23/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,IT Services -internal costs,Ł261.66
Ministry of Defence,Ministry of Defence,29/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,396573,Rent land - non civil estate property + married quarter property,Ł259.99
Ministry of Defence,Ministry of Defence,22/10/2014,Payment of utilities,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,Ł256.51
Ministry of Defence,Ministry of Defence,23/10/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Entertainment + hospitality,Ł255.59
Ministry of Defence,Ministry of Defence,13/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,391027,Cost of other material consumed,Ł255.14
Ministry of Defence,Ministry of Defence,13/10/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,SERCO LIMITED,RG27 9UY,390933,Movement of service personnel,Ł255.07
Ministry of Defence,Ministry of Defence,21/10/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Oil and lubricants consumed excluding those from the inventory system,Ł253.83
Ministry of Defence,Ministry of Defence,22/10/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,393841,Cost of other material consumed,Ł252.04
Ministry of Defence,Ministry of Defence,14/10/2014,Food and clothing,JFC,SODEXO LTD,M50 0AL,391495,Cost of food purchases,Ł252.00
Ministry of Defence,Ministry of Defence,20/10/2014,IT and communication services,Navy Command,COMPUTACENTER (UK) LIMITED,SE1 8HL,392711,Computer equipment costing below the capitalisation threshold,Ł251.76
Ministry of Defence,Ministry of Defence,06/10/2014,IT and communication services,Defence Equipment + Support,CANON (UK) LIMITED,RH2 8BF,388004,Computer equipment costing below the capitalisation threshold,Ł251.19
Ministry of Defence,Ministry of Defence,31/10/2014,Spend on Inventory - General,JFC,BUNZL UK LIMITED,RG7 4XE,397332,Spend on Inventory - General,Ł247.50
Ministry of Defence,Ministry of Defence,10/10/2014,Design services and minor equipment purchases,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Equipment support non-project costs,Ł245.37
Ministry of Defence,Ministry of Defence,10/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,Ł238.51
Ministry of Defence,Ministry of Defence,21/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,Ł237.29
Ministry of Defence,Ministry of Defence,07/10/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,388857,Freight movement costs,Ł236.73
Ministry of Defence,Ministry of Defence,14/10/2014,IT and communication services,Navy Command,PROBRAND LIMITED,B1 3BP,391452,Computer equipment costing below the capitalisation threshold,Ł231.53
Ministry of Defence,Ministry of Defence,10/10/2014,Transport hire charges,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Transport other operating lease,Ł231.51
Ministry of Defence,Ministry of Defence,23/10/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Cost of claims/compensation and related expenses against MOD,Ł223.88
Ministry of Defence,Ministry of Defence,28/10/2014,"Public relations, including marketing and advertising",Land Forces,SODEXO LTD,M50 0AL,396119,Public relations services including items such as sales marketing and advertising,Ł222.93
Ministry of Defence,Ministry of Defence,10/10/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Oil and lubricants consumed excluding those from the inventory system,Ł222.12
Ministry of Defence,Ministry of Defence,21/10/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Cost of claims/compensation and related expenses against MOD,Ł222.05
Ministry of Defence,Ministry of Defence,06/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,387940,Works - estate management,Ł221.23
Ministry of Defence,Ministry of Defence,30/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,Works - estate management,Ł221.23
Ministry of Defence,Ministry of Defence,20/10/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,392622,Cost of other material consumed,Ł220.15
Ministry of Defence,Ministry of Defence,02/10/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,386966,Consumption of medical dental and veterinary inventory,Ł217.95
Ministry of Defence,Ministry of Defence,23/10/2014,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,General administration,Ł217.52
Ministry of Defence,Ministry of Defence,22/10/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,393841,Spend on Inventory - General,Ł216.00
Ministry of Defence,Ministry of Defence,20/10/2014,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Estate core services charge,Ł212.34
Ministry of Defence,Ministry of Defence,21/10/2014,Purchase of inventory and services ,Navy Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,393460,Cost of other material consumed,Ł210.00
Ministry of Defence,Ministry of Defence,14/10/2014,IT and communication services,HO+CS,SOFTCAT LIMITED,SL7 1TB,391496,Computer equipment costing below the capitalisation threshold,Ł208.40
Ministry of Defence,Ministry of Defence,30/10/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,397158,Estate + facilities management services - accommodation inventory + service,Ł208.37
Ministry of Defence,Ministry of Defence,20/10/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Cost of claims/compensation and related expenses against MOD,Ł207.78
Ministry of Defence,Ministry of Defence,14/10/2014,Externally delivered education and training,Air Command,PROBRAND LIMITED,B1 3BP,391452,External military training ,Ł206.57
Ministry of Defence,Ministry of Defence,23/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Computer equipment costing below the capitalisation threshold,Ł205.25
Ministry of Defence,Ministry of Defence,09/10/2014,Estate management,JFC,ARAMARK LTD,LS16 6QY,389436,Works services - excluding United States forces/NATO + married quarters,Ł203.35
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,392242,Cost of other material consumed,Ł203.00
Ministry of Defence,Ministry of Defence,23/10/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,394228,Consumption of medical dental and veterinary inventory,Ł201.20
Ministry of Defence,Ministry of Defence,22/10/2014,Design services and minor equipment purchases,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 5BH,2000023341,Equipment support non-project costs,Ł200.40
Ministry of Defence,Ministry of Defence,14/10/2014,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,391085,Equipment support non-project costs,Ł198.68
Ministry of Defence,Ministry of Defence,10/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Aircraft landing fees,Ł198.47
Ministry of Defence,Ministry of Defence,14/10/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,391115,Spend on Inventory - General,Ł198.41
Ministry of Defence,Ministry of Defence,14/10/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,391115,Spend on Inventory - General,Ł198.41
Ministry of Defence,Ministry of Defence,29/10/2014,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,396230,Equipment support non-project costs,Ł197.18
Ministry of Defence,Ministry of Defence,17/10/2014,Estate management,JFC,SODEXO LTD,M50 0AL,392462,Estate + facilities management services - accommodation inventory + service,Ł195.32
Ministry of Defence,Ministry of Defence,22/10/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Entertainment + hospitality,Ł193.15
Ministry of Defence,Ministry of Defence,13/10/2014,Official entertainment and hospitality,Navy Command,SODEXO LTD,M50 0AL,390943,Entertainment + hospitality,Ł192.84
Ministry of Defence,Ministry of Defence,29/10/2014,Food and clothing,Navy Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,396295,Cost of food purchases,Ł192.82
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,389458,Spend on Inventory - General,Ł190.20
Ministry of Defence,Ministry of Defence,02/10/2014,Fuel for military use,Defence Equipment + Support,EUROSHELL DEUTSCHLAND GMBH,,5000119403,Oil and lubricants consumed excluding those from the inventory system,Ł189.32
Ministry of Defence,Ministry of Defence,14/10/2014,Purchase of inventory and services ,Navy Command,PROBRAND LIMITED,B1 3BP,391452,Cost of other material consumed,Ł188.53
Ministry of Defence,Ministry of Defence,09/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,389436,Cost of food services,Ł187.50
Ministry of Defence,Ministry of Defence,23/10/2014,"Transportation of personnel, freight and travel expenses",Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,Ł187.35
Ministry of Defence,Ministry of Defence,23/10/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Oil and lubricants consumed excluding those from the inventory system,Ł186.89
Ministry of Defence,Ministry of Defence,21/10/2014,Payment of utilities,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,Ł186.52
Ministry of Defence,Ministry of Defence,30/10/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,396740,Spend on Inventory - General,Ł186.00
Ministry of Defence,Ministry of Defence,23/10/2014,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Estate core services charge,Ł184.40
Ministry of Defence,Ministry of Defence,07/10/2014,Purchase of inventory and services ,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,388643,Cost of other material consumed,Ł180.00
Ministry of Defence,Ministry of Defence,09/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,389467,Cost of other material consumed,Ł179.74
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,CANON (UK) LIMITED,RH2 8BF,392107,Cost of other material consumed,Ł178.79
Ministry of Defence,Ministry of Defence,22/10/2014,Payment of utilities,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - heating oil,Ł176.85
Ministry of Defence,Ministry of Defence,07/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,388903,Cost of other material consumed,Ł176.40
Ministry of Defence,Ministry of Defence,17/10/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,392118,Spend on Inventory - General,Ł176.28
Ministry of Defence,Ministry of Defence,15/10/2014,Official entertainment and hospitality,Air Command,COMPASS GROUP UK AND IRELAND LIMITED,B45 9PZ,391715,Entertainment + hospitality,Ł176.15
Ministry of Defence,Ministry of Defence,10/10/2014,Estate management,HO+CS,SODEXO LTD,M50 0AL,390517,Estate + facilities management services - accommodation inventory + service,Ł173.71
Ministry of Defence,Ministry of Defence,31/10/2014,IT and communication services,Air Command,CANON (UK) LIMITED,RH2 8BF,397338,Computer equipment costing below the capitalisation threshold,Ł173.55
