Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,ICT Infrastructure Specific Service,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,KATALYSIS LTD,30711,3000.00,E&M Devolved Admin-ICT Infrastructure Specific Service,BH25 5PR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,UNIVERSITY OF WESTMINSTER (TRADING) LTD,30712,34000.00,Research And Analytical Services-Research and Development Expenditure,W1W 6XH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,GHK CONSULTING LTD,30713,23000.00,Research And Analytical Services-Research and Development Expenditure,SW6 5NR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Business & Local Growth - Advanced Manufacturing Services,RAIL ALLIANCE LTD,30714,7500.00,Sponsorship MC & PR-Current Grants To Private Sector - NPISH,CV37 8PL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Advertising,People & Strategy - P&S - Communications Directorate,KINDRED AGENCY LTD,30715,5564.13,Corporate Presentation-Advertising,SW1P 2AF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Advertising,People & Strategy - P&S - Communications Directorate,KINDRED AGENCY LTD,30717,3000.00,Corporate Presentation-Advertising,SW1P 2AF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Advertising,People & Strategy - P&S - Communications Directorate,KINDRED AGENCY LTD,30720,21499.00,Corporate Presentation-Advertising,SW1P 2AF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30724,597.79,IGPF: Other-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/03/2014,Other Relocation Costs,Business & Local Growth - BLG - Europe Trade & International Directorate,PICKFORDS MOVE MANAGEMENT LTD,30725,17.66,EU Expertise: General Costs-Other Relocation Costs,NW10 0TG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/03/2014,Other Relocation Costs,Business & Local Growth - BLG - Europe Trade & International Directorate,PICKFORDS MOVE MANAGEMENT LTD,30725,294.30,EU Expertise: General Costs-Other Relocation Costs,NW10 0TG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/03/2014,Other Relocation Costs,Business & Local Growth - BLG - Europe Trade & International Directorate,PICKFORDS MOVE MANAGEMENT LTD,30725,1002.45,EU Expertise: General Costs-Other Relocation Costs,NW10 0TG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30726,822.39,IGPF: Other-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Professional Training,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,EML LEARNING LTD,30736,430.00,K&I Devolved Admin-Professional Training,LS1 9PX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30739,841.09,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30741,2134.90,IGPF: Other-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30743,567.10,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Advertising,Shareholder Executive - Shareholder Executive,CONCEPT ABS LTD,30750,750.00,ShEx Devolved Admin-Advertising,TN32 5QW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Advertising,Shareholder Executive - Shareholder Executive,GAVIN WILLIS CREATIVE MARKETING LTD,30753,450.00,ShEx Devolved Admin-Advertising,NN1 2NE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Consultancy Expenditure,Economics & Markets - E&M - Labour Market,GATENBY SANDERSON LTD,30755,6210.00,BLG Devolved Admin-Consultancy Expenditure,LS1 2HL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Advertising,Shareholder Executive - Shareholder Executive,GAVIN WILLIS CREATIVE MARKETING LTD,30756,300.00,ShEx Devolved Admin-Advertising,NN1 2NE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Economic Consultancy & Research,Office of Manpower Economics - Office of Manpower Economics,IFF RESEARCH LTD,30757,14250.00,OME Devolved Admin-Economic Consultancy & Research,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Courier Services,Finance & Commercial Group - F&C - Information and Technology Directorate,TNT UK LTD,30758,4.37,E&M Devolved Admin-Courier Services,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Motor Vehicle Hire,Enterprise & Skills Group - Enterprise Directorate,TNT UK LTD,30758,13.02,F&C Devolved Admin-Motor Vehicle Hire,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,IFF RESEARCH LTD,30759,49805.68,Research And Analytical Services-Research and Development Expenditure,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - F&C - Information and Technology Directorate,STOCKTON BOROUGH COUNCIL,30760,9306.25,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,TS19 1JA,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30761,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30761,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",30763,39.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Taxi Services UK,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",30764,58.00,Default-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Hotel & Accommodation UK,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",30764,183.00,Default-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Subsistence UK,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30765,6.40,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30765,11.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30765,26.05,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",30766,7.30,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",30766,7.60,Default-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",30766,8.95,Default-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Rail Travel Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30767,1.48,BLG Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30767,9.40,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30767,20.08,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30767,30.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30767,111.88,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30768,3.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30768,5.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30768,9.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30769,1.20,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30769,5.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30769,8.90,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Rail Travel UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",30769,13.70,E&S Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Taxi Services UK,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,"Personal Expense, Name Witheld",30770,27.00,E&M Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
