Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289434,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289435,54.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289435,14.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289435,24.94,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Rail Fares (Programme),Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289436,133.00,AUTO - SPONSORSHIP SUPPORT - Rail Fares (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Mileage Allowances (Programme),Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289436,65.00,AUTO - SPONSORSHIP SUPPORT - Mileage Allowances (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Hotels (Programme),Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289436,192.00,AUTO - SPONSORSHIP SUPPORT - Hotels (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Rail Fares (Programme),Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10289438,106.50,PUBLIC WEATHER SERVICE CUSTOMER SUPPLIER AGREEMENT - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Mileage Allowances (Programme),Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10289438,153.00,PUBLIC WEATHER SERVICE CUSTOMER SUPPLIER AGREEMENT - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Rail Fares,Finance & Commercial Group - Modernisation Fund and Shared Services,"Personal Expense, Name Witheld",10289450,192.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Other UK Travel & Subsistence,Finance & Commercial Group - Modernisation Fund and Shared Services,"Personal Expense, Name Witheld",10289450,6.34,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Subsistence Payments,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289451,194.48,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Subsistence Payments Overseas,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10289452,35.62,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Rail Fares,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289453,24.75,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Air Fares,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289453,72.11,RUNNING COSTS DEVOLVED - Air Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Other UK Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289453,1.40,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Rail Fares Overseas,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289453,7.59,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Rail Fares Overseas,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289456,6.59,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Hotels Overseas,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289456,94.68,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Subsistence Payments Overseas,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289456,18.90,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Other Overseas Travel & Subsistence,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289456,35.30,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289457,155.53,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289457,-31.20,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289458,103.89,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289458,-20.80,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289459,219.49,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289459,-1.20,Balance Sheet - BIS Tax Deductions,SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289460,181.94,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289460,-36.40,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289461,167.65,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289461,-33.60,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289462,211.07,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289462,-42.20,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289463,187.03,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289463,-12.20,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289464,293.44,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289464,-58.80,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289465,202.17,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289465,-40.60,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289466,168.10,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289466,-33.60,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289467,72.95,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289467,-14.60,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289468,186.00,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,BIS Tax Deductions,Corporate Payments,"Personal Expense, Name Witheld",10289468,-37.20,Balance Sheet - BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/02/2013,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289469,202.96,RUNNING COSTS DEVOLVED - Other Staff Costs,SW1H 0ET,,,,Administration
