Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,49.4
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,RICOH UK LTD,2019695892,49.34
Department for Work and Pensions,"Pension, Disability Carers Services",21/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019595938,49.31
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,49.3
Department for Work and Pensions,Jobcentre Plus,21/02/2011,TIS,Jobcentre Plus,RSP LTD,2019599824,49.3
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,49.3
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,49.27
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,49.27
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,49.26
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,49.25
Department for Work and Pensions,"Pension, Disability Carers Services",04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019375442,49.18
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,49.17
Department for Work and Pensions,Corporate,10/02/2011,STAFF COSTS,Group Finance,ARNOLD CLARK,2019472139,49.15
Department for Work and Pensions,"Pension, Disability Carers Services",04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019375442,49.14
Department for Work and Pensions,"Pension, Disability Carers Services",21/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019595938,49.13
Department for Work and Pensions,"Pension, Disability Carers Services",21/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019595938,49.13
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,49.12
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,49.1
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,49.1
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,49.1
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,49.06
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,49.06
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,RICOH UK LTD,2019695892,49.01
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019586800,48.99
Department for Work and Pensions,"Pension, Disability Carers Services",21/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019595938,48.95
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,48.93
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,48.92
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019595938,48.92
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,48.9
Department for Work and Pensions,Jobcentre Plus,21/02/2011,TIS,Jobcentre Plus,RSP LTD,2019599824,48.9
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,48.88
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,48.87
Department for Work and Pensions,Corporate,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2019696891,48.77
Department for Work and Pensions,Jobcentre Plus,17/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,48.74
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,48.73
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.72
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.69
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.68
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.67
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.67
Department for Work and Pensions,Corporate,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,WWG SUMMARY,XEROX UK LIMITED,2019586800,48.63
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,48.56
Department for Work and Pensions,Jobcentre Plus,17/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,48.55
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,48.52
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,48.5
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,48.48
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.48
Department for Work and Pensions,Corporate,22/02/2011,STAFF COSTS,Group Finance,ENTERPRISE RENT A CAR UK LTD,2019605547,48.47
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.45
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.45
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.45
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.43
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,48.38
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.36
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019299253,48.35
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,48.35
Department for Work and Pensions,"Pension, Disability Carers Services",21/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019595938,48.35
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,48.33
Department for Work and Pensions,Corporate,21/02/2011,PROFESSIONAL FEES,SHARED SERVICES,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,48.31
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,48.3
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.27
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.25
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,48.24
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,48.23
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019595938,48.16
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,48.11
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019299253,48.1
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,48.09
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,RICOH UK LTD,2019695892,48.05
Department for Work and Pensions,Corporate,10/02/2011,STAFF COSTS,WWG SUMMARY,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,Corporate,10/02/2011,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,"Pension, Disability Carers Services",10/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STAFF COSTS,Jobcentre Plus,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STAFF COSTS,Jobcentre Plus,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STAFF COSTS,Jobcentre Plus,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STAFF COSTS,Jobcentre Plus,ARNOLD CLARK,2019472139,47.98
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,47.97
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.97
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,47.86
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,47.84
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.83
Department for Work and Pensions,Jobcentre Plus,17/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,47.8
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.76
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.69
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.67
Department for Work and Pensions,"Pension, Disability Carers Services",10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019476371,47.66
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD 3W,2019476372,47.66
Department for Work and Pensions,Corporate,25/02/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019699611,47.66
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.62
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.62
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,47.62
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.61
Department for Work and Pensions,Corporate,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2019476371,47.61
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,47.58
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,47.56
Department for Work and Pensions,Corporate,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate and Support Services,XEROX UK LIMITED,2019696891,47.54
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.52
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,47.5
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,47.5
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.5
Department for Work and Pensions,Jobcentre Plus,21/02/2011,TIS,Jobcentre Plus,RSP LTD,2019599824,47.5
Department for Work and Pensions,Corporate,22/02/2011,STAFF COSTS,Group Finance,ENTERPRISE RENT A CAR UK LTD,2019605547,47.5
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,47.46
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.45
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,47.44
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.44
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.42
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,47.4
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.4
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.4
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.4
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.32
Department for Work and Pensions,Corporate,10/02/2011,STAFF COSTS,SHARED SERVICES,ARNOLD CLARK,2019472139,47.32
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate and Support Services,EXPOTEL,2019598022,47.3
Department for Work and Pensions,Jobcentre Plus,21/02/2011,TIS,Jobcentre Plus,RSP LTD,2019599824,47.3
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.21
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.2
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.2
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.2
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.2
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.2
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.2
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,47.2
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,47.16
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,47.16
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,47.13
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.08
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,EG SUMMARY,EXPOTEL,2019598022,47.07
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,47.05
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,47.05
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019586800,47.03
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,47.03
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,47.02
Department for Work and Pensions,Jobcentre Plus,21/02/2011,TIS,Jobcentre Plus,RSP LTD,2019599824,47
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,46.99
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,46.95
