Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,23/12/2015,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,87362,Computer equipment costing below the capitalisation threshold,£280.80
Ministry of Defence,Ministry of Defence,09/12/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,81798,Utilities consumed - gas,£280.21
Ministry of Defence,Ministry of Defence,17/12/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,84986,Cost of other material consumed,£279.88
Ministry of Defence,Ministry of Defence,04/12/2015,Research and development,Defence Equipment + Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,80375,Research and development excluding defence science and technology laboratory,£272.30
Ministry of Defence,Ministry of Defence,23/12/2015,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001039,Fees for professional services excluding legal fees,£271.78
Ministry of Defence,Ministry of Defence,02/12/2015,Spend on Inventory - General,Land Forces,YAKUPOGLU A.S.,BD19 3QF,79763,Spend on Inventory - General,£271.26
Ministry of Defence,Ministry of Defence,14/12/2015,Transport hire charges,Land Forces,RYDER LIMITED,SK16 4UL,83814,Transport other hire charge,£270.81
Ministry of Defence,Ministry of Defence,22/12/2015,"Adminstration, claims, compensation and awards",Land Forces,XEROX (UK) LIMITED,BN13 1QG,87010,Cost of claims/compensation and related expenses against MOD,£270.80
Ministry of Defence,Ministry of Defence,21/12/2015,Estate management,JFC,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,86225,Estate + facilities management services - accommodation inventory + service,£270.80
Ministry of Defence,Ministry of Defence,30/12/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Cost of clothing and textile services received,£270.00
Ministry of Defence,Ministry of Defence,24/12/2015,Purchase of inventory and services ,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,87496,Consumption of engineering and technical inventory,£263.84
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Other Services & Office costs,Delivery Centre,BARCLAYCARD,,G - 9000168371 - 00216958,Other Services & Office costs,£263.83
Ministry of Defence,Ministry of Defence,24/12/2015,IT and communication services,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,87522,Line + telephone rental including commercial charge for use of radio frequencies,£263.58
Ministry of Defence,Ministry of Defence,17/12/2015,Estate management,Air Command,ELIOR UK PLC,SK11 6ET,85090,Estate + facilities management services - accommodation inventory + service,£262.71
Ministry of Defence,Ministry of Defence,31/12/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001060,Army permanent posting long term detached duty,£262.04
Ministry of Defence,Ministry of Defence,11/12/2015,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,82775,Equipment support non-project costs,£261.96
Ministry of Defence,Ministry of Defence,02/12/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,79494,Computer equipment costing below the capitalisation threshold,£258.17
Ministry of Defence,Ministry of Defence,02/12/2015,Spend on Inventory - General,DES Bespoke Trading Entity,JOSEPH GLEAVE & SON LTD,M32 0NB,79575,Spend on Inventory - General,£256.68
Ministry of Defence,Ministry of Defence,14/12/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,83337,Cost of other material consumed,£255.50
Ministry of Defence,Ministry of Defence,16/12/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001004,Civilian short term detached duty,£254.03
Ministry of Defence,Ministry of Defence,30/12/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Cost of food purchases,£252.83
Ministry of Defence,Ministry of Defence,10/12/2015,IT and communication services,DES Bespoke Trading Entity,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,82410,Line + telephone rental including commercial charge for use of radio frequencies,£252.17
Ministry of Defence,Ministry of Defence,24/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,87527,Equipment support non-project costs,£250.93
Ministry of Defence,Ministry of Defence,10/12/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000973,Telephone minor equipment below capitalisation threshold,£249.70
Ministry of Defence,Ministry of Defence,22/12/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001032,Utilities consumed - water + sewage,£248.55
Ministry of Defence,Ministry of Defence,09/12/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,WILLIAMS LEA LIMITED,NR3 1PD,82224,Cost of other material consumed,£248.43
Ministry of Defence,Ministry of Defence,31/12/2015,Spend on Inventory - General,Navy Command,REXEL UK LTD,EN6 9EB,88265,Spend on Inventory - General,£248.17
Ministry of Defence,Ministry of Defence,09/12/2015,Design services and minor equipment purchases,DES Bespoke Trading Entity,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,81752,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,£248.02
Ministry of Defence,Ministry of Defence,17/12/2015,"Transportation of personnel, freight and travel expenses",Air Command,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,85216,Aircraft landing fees,£247.09
Ministry of Defence,Ministry of Defence,17/12/2015,"Transportation of personnel, freight and travel expenses",JFC,SERCO LIMITED,RG27 9UY,85372,Movement of service personnel,£245.24
Ministry of Defence,Ministry of Defence,24/12/2015,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,87636,Works - estate management,£244.95
Ministry of Defence,Ministry of Defence,17/12/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,85027,Computer equipment costing below the capitalisation threshold,£244.80
Ministry of Defence,Ministry of Defence,18/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,85602,Equipment support project costs,£244.52
Ministry of Defence,Ministry of Defence,16/12/2015,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,84407,Equipment support non-project costs,£244.37
Ministry of Defence,Ministry of Defence,04/12/2015,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,RG7 4XE,80356,Spend on Inventory - General,£242.50
Ministry of Defence,Ministry of Defence,30/12/2015,Food and clothing,Navy Command,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Cost of clothing and textile services received,£241.12
Ministry of Defence,Ministry of Defence,30/12/2015,Food and clothing,JFC,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Cost of food services,£238.50
Ministry of Defence,Ministry of Defence,17/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,NAVY ARMY AND AIR FORCE INSTITUES (THE),BFPO 39,6000009601,Military short term detached duty,£237.99
Ministry of Defence,Ministry of Defence,23/12/2015,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,87064,Cost of industrial gas fuel consumed,£237.96
Ministry of Defence,Ministry of Defence,23/12/2015,Food and clothing,Navy Command,TECHNOGYM U K LIMITED,RG12 1WP,87385,Cost of purchasing and repairing clothing,£237.60
Ministry of Defence,Ministry of Defence,10/12/2015,Fuel for military use,Land Forces,BOC LIMITED,GU2 7XY,82278,Cost of industrial gas fuel consumed,£236.79
Ministry of Defence,Ministry of Defence,14/12/2015,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,83841,Purchase of defence support equipment below capitalisation threshold of £25k.,£236.04
Ministry of Defence,Ministry of Defence,17/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,LLOYDS REGISTER EMEA,BS48 1RB,85199,Equipment support non-project costs,£234.00
Ministry of Defence,Ministry of Defence,16/12/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001002,Utilities consumed - electricity,£233.40
Ministry of Defence,Ministry of Defence,16/12/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11467,Spend on Inventory - General,£231.69
Ministry of Defence,Ministry of Defence,30/12/2015,"Transportation of personnel, freight and travel expenses",HO+CS,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Civilian air travel costs for short term detached duty,£225.42
Ministry of Defence,Ministry of Defence,09/12/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,81653,Other materal consumed on exercises,£225.11
Ministry of Defence,Ministry of Defence,03/12/2015,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,80278,Cost of other material consumed,£224.95
Ministry of Defence,Ministry of Defence,15/12/2015,Fuel for military use,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,84046,Oil and lubricants consumed excluding those from the inventory system,£224.22
Ministry of Defence,Ministry of Defence,16/12/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001003,Line + telephone rental including commercial charge for use of radio frequencies,£223.48
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Conferences & Catering,Corporate,BARCLAYCARD,,G - 9000168370 - 00216957,Conferences & Catering,£222.60
Ministry of Defence,Ministry of Defence,16/12/2015,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,84837,Cost of clothing and textile services received,£222.38
Ministry of Defence,Ministry of Defence,02/12/2015,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,79494,Computer equipment costing below the capitalisation threshold,£221.91
Ministry of Defence,Ministry of Defence,17/12/2015,Medical treatment & stores and welfare services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,85027,Recreational facilities costs in support of social work,£220.25
Ministry of Defence,Ministry of Defence,23/12/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001039,Entertainment + hospitality,£216.01
Ministry of Defence,Ministry of Defence,21/12/2015,Spend on Inventory - General,Navy Command,JOSEPH GLEAVE & SON LTD,M32 0NB,86337,Spend on Inventory - General,£216.00
Ministry of Defence,Ministry of Defence,31/12/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001060,Line + telephone rental including commercial charge for use of radio frequencies,£212.08
Ministry of Defence,Ministry of Defence,23/12/2015,Spend on Inventory - General,Defence Equipment + Support,ITURRI  LIMITED,OX16 3TA,187932,Spend on Inventory - General,£211.20
Ministry of Defence,Ministry of Defence,22/12/2015,IT and communication services,JFC,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,86673,Telephone minor equipment below capitalisation threshold,£210.60
Ministry of Defence,Ministry of Defence,23/12/2015,Property leases,Navy Command,MODUS SERVICES LIMITED,SW1A 2HB,87242,Property non dwellings private finance initiative - service concession arrangement service charge,£208.16
Ministry of Defence,Ministry of Defence,23/12/2015,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001040,Medical-non hospital treatment,£205.90
Ministry of Defence,Ministry of Defence,31/12/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001058,Oil and lubricants consumed excluding those from the inventory system,£205.65
Ministry of Defence,Ministry of Defence,30/12/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Cost of food services,£205.39
Ministry of Defence,Ministry of Defence,14/12/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000994,Entertainment + hospitality,£204.81
Ministry of Defence,Ministry of Defence,30/12/2015,Food and clothing,DES Bespoke Trading Entity,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Cost of food services,£202.52
Ministry of Defence,Ministry of Defence,14/12/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000992,Utilities consumed - electricity,£201.09
Ministry of Defence,Ministry of Defence,04/12/2015,Spend on Inventory - General,Defence Equipment + Support,TURNER VIRR & CO. LTD,LS25 2DY,80759,Spend on Inventory - General,£198.82
Ministry of Defence,Ministry of Defence,14/12/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000994,Cost of claims/compensation and related expenses against MOD,£198.59
Ministry of Defence,Ministry of Defence,03/12/2015,Fuel for military use,Air Command,QINETIQ LIMITED,GU14 0LX,80133,Aviation fuel casual uplift consumed,£197.67
Ministry of Defence,Ministry of Defence,30/12/2015,Fuel for military use,Navy Command,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Oil and lubricants consumed excluding those from the inventory system,£196.69
Ministry of Defence,Ministry of Defence,18/12/2015,Food and clothing,Navy Command,SODEXO LTD,M50 0AL,85999,Cost of clothing and textile services received,£195.83
Ministry of Defence,Ministry of Defence,18/12/2015,Design services and minor equipment purchases,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,85602,Equipment support project costs,£195.54
Ministry of Defence,Ministry of Defence,18/12/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001021,Defence military assistance fund international subscriptions and other payments,£194.44
Ministry of Defence,Ministry of Defence,22/12/2015,IT and communication services,JFC,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,86673,Computer equipment costing below the capitalisation threshold,£193.51
Ministry of Defence,Ministry of Defence,04/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,HEMPEL UK LTD.,NP44 3FD,80507,Equipment support non-project costs,£193.19
Ministry of Defence,Ministry of Defence,30/12/2015,Estate management,Navy Command,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Works - estate management,£192.00
Ministry of Defence,Ministry of Defence,08/12/2015,Transport hire charges,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000961,Transport other hire charge,£191.60
Ministry of Defence,Ministry of Defence,18/12/2015,"Transportation of personnel, freight and travel expenses",HO+CS,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,85578,Freight movement costs,£191.10
Ministry of Defence,Ministry of Defence,30/12/2015,IT and communication services,HO+CS,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Computer equipment costing below the capitalisation threshold,£190.75
Ministry of Defence,Ministry of Defence,10/12/2015,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000974,Fees for professional services excluding legal fees,£190.60
Ministry of Defence,Ministry of Defence,22/12/2015,Spend on Inventory - General,DES Bespoke Trading Entity,YAKUPOGLU A.S.,BD19 3QF,87012,Spend on Inventory - General,£188.05
