Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,11/04/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,121373,Cost of other material consumed,"£2,105.02"
Ministry of Defence,Ministry of Defence,12/04/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,122179,Freight movement costs,"£2,098.97"
Ministry of Defence,Ministry of Defence,14/04/2016,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,122853,Computer equipment costing below the capitalisation threshold,"£2,095.20"
Ministry of Defence,Ministry of Defence,18/04/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,123217,Consumption of medical dental and veterinary inventory,"£2,089.84"
Ministry of Defence,Ministry of Defence,18/04/2016,Design services and minor equipment purchases,Army TLB,ASPIRE DEFENCE LIMITED,SP9 7QD,123253,Equipment support non-project costs,"£2,085.60"
Ministry of Defence,Ministry of Defence,12/04/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,122117,Oil and lubricants consumed excluding those from the inventory system,"£2,080.69"
Ministry of Defence,Ministry of Defence,08/04/2016,Spend on Inventory - General,JFC,REXEL UK LTD,EN6 9EB,121194,Spend on Inventory - General,"£2,069.33"
Ministry of Defence,Ministry of Defence,19/04/2016,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,124209,Equipment support non-project costs,"£2,060.89"
Ministry of Defence,Ministry of Defence,22/04/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,125303,Cost of other material consumed,"£2,060.26"
Ministry of Defence,Ministry of Defence,18/04/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,123279,Cost of other material consumed,"£2,058.71"
Ministry of Defence,Ministry of Defence,27/04/2016,"Transportation of personnel, freight and travel expenses",Air Command,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,126737,Freight movement costs,"£2,057.78"
Ministry of Defence,Ministry of Defence,18/04/2016,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,123489,Consumption of medical dental and veterinary inventory,"£2,042.08"
Ministry of Defence,Ministry of Defence,22/04/2016,IT and communication services,HO+CS,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,125348,Computer equipment costing below the capitalisation threshold,"£2,037.44"
Ministry of Defence,Ministry of Defence,29/04/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,127785,Cost of claims/compensation and related expenses against MOD,"£2,027.66"
Ministry of Defence,Ministry of Defence,27/04/2016,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,127142,Cost of other material consumed,"£2,017.12"
Ministry of Defence,Ministry of Defence,19/04/2016,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,124401,Military short term detached duty,"£2,002.50"
Ministry of Defence,Ministry of Defence,11/04/2016,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,121847,General administration,"£1,999.26"
Ministry of Defence,Ministry of Defence,11/04/2016,"Transportation of personnel, freight and travel expenses",Army TLB,ROYAL MAIL GROUP LIMITED,S49 1HQ,121847,Freight movement costs,"£1,989.80"
Ministry of Defence,Ministry of Defence,13/04/2016,Fees for professional services,DES Bespoke Trading Entity,OSPREY CONSULTING SERVICES LTD,BS16 7FR,188785,Electrical & Mechanical Support,"£1,989.13"
Ministry of Defence,Ministry of Defence,22/04/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,125303,Cost of other material consumed,"£1,968.73"
Ministry of Defence,Ministry of Defence,25/04/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,125960,Computer equipment costing below the capitalisation threshold,"£1,966.24"
Ministry of Defence,Ministry of Defence,05/04/2016,Purchase of information and communications technology,Air Command,STONE COMPUTERS LIMITED,ST18 9AA,119605,IT + communications asset - in year capital addition,"£1,965.60"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Army TLB,STONE COMPUTERS LIMITED,ST18 9AA,119605,Computer equipment costing below the capitalisation threshold,"£1,963.20"
Ministry of Defence,Ministry of Defence,18/04/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,123441,Cost of claims/compensation and related expenses against MOD,"£1,961.53"
Ministry of Defence,Ministry of Defence,13/04/2016,"Transportation of personnel, freight and travel expenses",Army TLB,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,122416,Freight movement costs,"£1,960.64"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Other Services & Office costs,C & D Centre,ROYAL BANK OF SCOTLAND PLC,,G - 0000003637 - 00225091,Other Services & Office costs,"£1,952.34"
Ministry of Defence,Ministry of Defence,18/04/2016,IT and communication services,Air Command,SOFTCAT PLC,SL7 1LW,124025,Computer equipment costing below the capitalisation threshold,"£1,950.10"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Army TLB,PROBRAND LIMITED,B1 3BP,119559,Line + telephone rental including commercial charge for use of radio frequencies,"£1,942.80"
Ministry of Defence,Ministry of Defence,05/04/2016,"Transportation of personnel, freight and travel expenses",JFC,SERCO LIMITED,RG27 9UY,119588,Military short term detached duty,"£1,925.52"
Ministry of Defence,Ministry of Defence,05/04/2016,Medical treatment & stores and welfare services,Army TLB,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,119454,Medical health services,"£1,925.10"
Ministry of Defence,Ministry of Defence,27/04/2016,IT and communication services,HO+CS,UNITED STATES GOVERNMENT,,2000003072,Line + telephone rental including commercial charge for use of radio frequencies,"£1,893.84"
Ministry of Defence,Ministry of Defence,20/04/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,124627,Entertainment + hospitality,"£1,872.27"
Ministry of Defence,Ministry of Defence,18/04/2016,"Purchase of munitions, other inventory or fuel",Air Command,SERVICE SPORT (UK) LTD,PR6 7BX,124011,Raw materials and consumable clothing and textiles inventory purchased,"£1,870.66"
Ministry of Defence,Ministry of Defence,27/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,126760,Equipment support project costs,"£1,866.93"
Ministry of Defence,Ministry of Defence,22/04/2016,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,125253,Computer equipment costing below the capitalisation threshold,"£1,856.19"
Ministry of Defence,Ministry of Defence,05/04/2016,Purchase of inventory and services ,JFC,SERCO LIMITED,RG27 9UY,119588,Cost of other material consumed,"£1,851.01"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Navy Command,PROBRAND LIMITED,B1 3BP,119559,Computer equipment costing below the capitalisation threshold,"£1,837.67"
Ministry of Defence,Ministry of Defence,19/04/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,124181,Cost of other material consumed,"£1,818.67"
Ministry of Defence,Ministry of Defence,12/04/2016,Fees for professional services,Air Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,122099,Fees for professional services excluding legal fees,"£1,808.13"
Ministry of Defence,Ministry of Defence,07/04/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,VISION SUPPORT SERVICES LIMITED,BB1 2QE,120814,Spend on Inventory - General,"£1,803.54"
Ministry of Defence,Ministry of Defence,06/04/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,120035,Cost of other material consumed,"£1,795.71"
Ministry of Defence,Ministry of Defence,08/04/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,121001,Oil and lubricants consumed excluding those from the inventory system,"£1,793.86"
Ministry of Defence,Ministry of Defence,22/04/2016,Medical treatment & stores and welfare services,JFC,SERVICES SOUND & VISION CORPORATION,SL9 8TN,125716,Welfare services including sports equipment and ministers of religion.,"£1,783.38"
Ministry of Defence,Ministry of Defence,27/04/2016,Administration,Army TLB,ROYAL MAIL GROUP LIMITED,S49 1HQ,127036,General administration,"£1,783.12"
Ministry of Defence,Ministry of Defence,22/04/2016,Food and clothing,Army TLB,SODEXO LTD,M50 0AL,125726,Cost of food services,"£1,779.71"
Ministry of Defence,Ministry of Defence,21/04/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,125191,Cost of food services,"£1,772.07"
Ministry of Defence,Ministry of Defence,22/04/2016,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,125503,Building maintenance accommodation inventory,"£1,769.40"
Ministry of Defence,Ministry of Defence,28/04/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,127246,Cost of clothing and textile services received,"£1,730.11"
Ministry of Defence,Ministry of Defence,08/04/2016,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,121307,Cost of other material consumed,"£1,723.36"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Army TLB,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,119603,Computer equipment costing below the capitalisation threshold,"£1,708.56"
Ministry of Defence,Ministry of Defence,28/04/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,RAPID RESPONSE SOLUTIONS LIMITED,PO2 5SD,127546,Freight movement costs,"£1,708.35"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Army TLB,SOFTCAT PLC,SL7 1LW,119600,Computer equipment costing below the capitalisation threshold,"£1,703.37"
Ministry of Defence,Ministry of Defence,11/04/2016,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,121998,Cost of other material consumed,"£1,693.96"
Ministry of Defence,Ministry of Defence,07/04/2016,Fees for professional services,Navy Command,AVIATION REQUIREMENTS LTD,DT9 4JW,120470,Fees for professional services,"£1,680.00"
Ministry of Defence,Ministry of Defence,29/04/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,127786,Military short term detached duty,"£1,677.57"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Army TLB,PROBRAND LIMITED,B1 3BP,119559,Computer equipment costing below the capitalisation threshold,"£1,665.69"
Ministry of Defence,Ministry of Defence,14/04/2016,"Transportation of personnel, freight and travel expenses",Air Command,SHELDON CLAYTON LOGISTICS LIMITED,B70 0BD,123121,Freight movement costs,"£1,665.40"
Ministry of Defence,Ministry of Defence,19/04/2016,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,124188,Cost of industrial gas fuel consumed,"£1,665.35"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Travel & Subsistence,Divisions,ROYAL BANK OF SCOTLAND PLC,,G - 0000003638 - 00225092,Travel & Subsistence,"£1,663.58"
Ministry of Defence,Ministry of Defence,11/04/2016,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,RG7 4XE,121403,Spend on Inventory - General,"£1,655.62"
Ministry of Defence,Ministry of Defence,13/04/2016,IT and communication services,Army TLB,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,122307,Telephone minor equipment below capitalisation threshold,"£1,651.20"
Ministry of Defence,Ministry of Defence,11/04/2016,Fees for professional services,Navy Command,QINETIQ LIMITED,GU14 0LX,121823,Fees for professional services,"£1,633.20"
Ministry of Defence,Ministry of Defence,07/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,120803,Equipment support non-project costs,"£1,621.33"
Ministry of Defence,Ministry of Defence,25/04/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,126174,Cost of food services,"£1,614.66"
Ministry of Defence,Ministry of Defence,19/04/2016,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,124401,Military short term detached duty,"£1,611.10"
Ministry of Defence,Ministry of Defence,29/04/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,128044,Cost of other material consumed,"£1,602.54"
Ministry of Defence,Ministry of Defence,05/04/2016,Externally delivered education and training,Air Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,119505,External military training ,"£1,600.00"
Ministry of Defence,Ministry of Defence,22/04/2016,General services and support,Army TLB,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,125253,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,596.37"
Ministry of Defence,Ministry of Defence,22/04/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,125729,Computer equipment costing below the capitalisation threshold,"£1,594.74"
Ministry of Defence,Ministry of Defence,12/04/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,122117,Military air travel costs for short term detached duty,"£1,589.57"
Ministry of Defence,Ministry of Defence,05/04/2016,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,119451,Consumption of medical dental and veterinary inventory,"£1,585.46"
Ministry of Defence,Ministry of Defence,18/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,123253,Works - estate management,"£1,574.15"
Ministry of Defence,Ministry of Defence,18/04/2016,Fees for professional services,Navy Command,QINETIQ LIMITED,GU14 0LX,123959,Fees for professional services,"£1,572.72"
Ministry of Defence,Ministry of Defence,29/04/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,127785,Ministry of Defence police permanent in the public interest transport and long term detached duty,"£1,547.10"
Ministry of Defence,Ministry of Defence,28/04/2016,Fees for professional services,Defence Equipment + Support,SERCO LIMITED,RG27 9UY,127571,Fees for professional services excluding legal fees,"£1,546.18"
Ministry of Defence,Ministry of Defence,29/04/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,127785,Utilities consumed - water + sewage,"£1,540.58"
Ministry of Defence,Ministry of Defence,20/04/2016,"Transportation of personnel, freight and travel expenses",HO+CS,DB CARGO (UK) LIMITED,DN4 5PN,124572,Freight movement costs,"£1,540.00"
Ministry of Defence,Ministry of Defence,12/04/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,122290,Cost of other material consumed,"£1,535.57"
Ministry of Defence,Ministry of Defence,13/04/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,122451,Movement of service personnel,"£1,533.97"
Ministry of Defence,Ministry of Defence,26/04/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,126674,Cost of other material consumed,"£1,532.34"
Ministry of Defence,Ministry of Defence,27/04/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,ORACLE CORPORATION UK LTD,RG6 1RA,127006,IT Services -internal costs,"£1,528.33"
Ministry of Defence,Ministry of Defence,06/04/2016,Rent and rates,DES Bespoke Trading Entity,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,119795,Rent buildings - non civil estate property and married quarter property,"£1,525.36"
Ministry of Defence,Ministry of Defence,12/04/2016,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,122101,Spend on Inventory - General,"£1,523.09"
