Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Other UK Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10293067,2.80,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hotels Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10293067,136.44,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10293067,103.65,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Other Overseas Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10293067,32.93,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Rail Fares Overseas,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10293075,2.78,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Subsistence Payments Overseas,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10293075,36.94,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other Overseas Travel & Subsistence,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10293075,12.28,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293076,113.40,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293076,143.10,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293076,50.75,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293076,34.20,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293077,45.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293077,224.65,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293077,27.10,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293077,17.70,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Mileage Allowances (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10293078,360.00,DEVELOPING MARKETS - Mileage Allowances (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Subsistence Payments (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10293078,42.99,DEVELOPING MARKETS - Subsistence Payments (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293079,229.05,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293079,2.40,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293080,664.74,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293080,2.90,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293080,3.48,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Long Term Detached Duty,Markets and Local Growth - Business Environment,"Personal Expense, Name Witheld",10293083,416.67,RUNNING COSTS DEVOLVED - Long Term Detached Duty,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293088,46.61,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Rail Fares Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10293089,2.91,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Rail Fares Overseas,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",10293090,77.58,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis Overseas,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",10293090,52.24,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Hotels Overseas,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",10293090,56.21,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Subsistence Payments Overseas,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",10293090,15.19,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Other Overseas Travel & Subsistence,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",10293090,18.96,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293091,40.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Other UK Travel & Subsistence,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293091,9.39,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293091,96.15,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Hospitality - Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293091,28.66,RUNNING COSTS DEVOLVED - Hospitality - Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Entertaining UK,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293092,355.44,RUNNING COSTS DEVOLVED - Entertaining UK,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Rail Fares,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293093,52.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293093,8.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Mileage Allowances,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293093,14.40,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Hotels,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293093,185.00,RUNNING COSTS DEVOLVED - Hotels,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Rail Fares,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293094,37.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10293094,5.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293095,81.45,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Taxis,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",10293096,154.60,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Subsistence Payments,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293097,5.85,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Hospitality - UK,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10293097,55.10,RUNNING COSTS DEVOLVED - Hospitality - UK,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293098,158.40,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293098,140.62,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293098,46.50,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10293098,9.10,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Subsistence Payments,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10293101,42.99,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
