MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,WANNOPS LLP,127376753,"30,036.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,WAINWRIGHT & CUMMINS LLP,127326060,"30,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,T S LAW LTD,127375234,"30,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,PALMERS CRIMINAL DEFENCE SOLICITORS,127375678,"30,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HAMER CHILDS,127375912,"30,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HARRINGTONS LEGAL LLP,127375928,"30,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,BTMK LLP,127285478,"29,918.69",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,PAULINE M MOULDER,127360051,"29,908.85",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Crime Higher,LEGAL AID FUND,JAMES M HILL,127449901,"29,898.61",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,MAIDMENTS LTD,127303660,"29,800.52",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MYER WOLFF,127375506,"29,800.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,DAVID AKE & CO,127376280,"29,797.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,SHIRES DEFENCE SOLICITORS,127374972,"29,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MURRAYS PARTNERSHIP,127376194,"29,545.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,G T STEWART SOLICITORS,127253617,"29,539.38",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,EDWARD FAIL BRADSHAW & WATERSON,127376203,"29,536.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,ROHAN M RAMDAS-HARSIA,127169621,"29,424.00",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,RODNEY WARREN & CO,127375667,"29,400.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,ALAN HARRIS SOLICITORS LTD,127375786,"29,400.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Crime Higher,LEGAL AID FUND,GUNEY CLARK & RYAN LTD CO,127416826,"29,324.97",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,PEACH GREY & CO,127375710,"29,300.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HARRIS PALEY SCHONE LTD,127376370,"29,296.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,SUSAN ESPLEY,127318568,"29,292.00",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,GRAHAM EVANS & PARTNERS,127309271,"29,171.18",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,AMICUS SOLICITORS AND ADVOCATES,127303527,"29,129.64",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HINE SOLICITORS,127376585,"29,008.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,OBW PERERA LTD,127375090,"29,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,EBR ATTRIDGE,127375156,"29,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,E REX MAKIN & CO,127375312,"29,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,DRISCOLL YOUNG SOLICITORS,127376028,"28,979.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,BRENT COMMUNITY LAW CENTRE LTD,127374593,"28,969.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MULLENDERS,127375684,"28,900.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,GRAHAME STOWE BATESON,127374550,"28,789.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,REEVES & CO SOLICITORS,127326064,"28,767.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,MUNRO SOLICITORS,127308898,"28,760.33",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,WOODFINES LLP,127375720,"28,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,TARLOWCHAN DUBB,127253394,"28,575.48",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HAYGARTH JONES,127376216,"28,563.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Mediation,LEGAL AID FUND,FAMILY MEDIATION IN SUSSEX,127242129,"28,500.00",Legal Aid Payments: Mediation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,ANTHONY COLLINS LLP,127373325,"28,500.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,THOMPSON & CO,127088174,"28,462.68",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,RACHEL SCOTT,127327027,"28,410.00",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,SUNDIP MURRIA SOLICITORS,127376541,"28,401.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Crime Higher,LEGAL AID FUND,CHAUDHURY SOLICITORS LTD,127400038,"28,357.73",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,LEONARD & CO,127374726,"28,318.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,RUSTEM GUARDIAN SOLICITORS,127375126,"28,300.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,ALMY & THOMAS,127375782,"28,300.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,O'DONNELLS SOLICITORS,127374646,"28,270.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,ALLETSONS LTD,127376421,"28,237.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,HICKMAN & ROSE,122206872,"28,202.20",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,FUTTER CHAPMAN FAMILY LAW SOLICITORS,127318553,"28,125.65",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HINE SOLICITORS,127375727,"28,100.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,WESTGARTHS,127376237,"28,094.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,RONALD FLETCHER BAKER LLP,127376169,"28,084.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,STEPHENSONS SOLICITORS LLP,127373810,"28,000.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,CYRIL MORRIS ARKWRIGHT,127375515,"28,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,OWEN NASH & CO,127375924,"28,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,IAN HENERY LTD,127376475,"27,971.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,YVA SOLICITORS,127374604,"27,927.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,KANGS SOLICITORS,127376461,"27,926.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,JOSEPH HILL & CO,127375199,"27,900.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,SANSBURY DOUGLAS,127375802,"27,900.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,THE CASTLE PARTNERSHIP,127375995,"27,900.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MORLINGS,127376348,"27,877.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,FMW LAW LTD,127361061,"27,833.08",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,DUNCAN LEWIS,127376168,"27,793.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,NOBLE SOLICITORS,127285621,"27,759.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,POLPITIYA & CO LTD,127373937,"27,700.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,NEEDHAM POULIER & PARTNERS,127376207,"27,676.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,ALSTERS KELLEY LLP,127244680,"27,665.33",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,SHARON LOVE - 239XA,127361901,"27,661.50",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,ULLAH LAW ASSOCIATES (SOLICITORS),127375177,"27,600.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,KENNETH AYLETT,127327563,"27,569.44",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Crime Higher,LEGAL AID FUND,REEDS SOLICITORS LTD,127448378,"27,514.80",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,RIVERSIDE ADVICE LTD,127374312,"27,500.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,CARLTON PLACE LAW,127375711,"27,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,BRENDAN FLEMING SOLICITORS,126838025,"27,411.11",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,WAI LEUNG SOLICITORS,127373384,"27,400.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,STEEL & SHAMASH,127375299,"27,400.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,BOUSFIELD GASKIN MCGLOIN SOLICITORS,127376246,"27,378.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,BETTS & CO SOLICITORS,127376353,"27,340.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,BLAVO & COMPANY SOLICITORS LTD,127376484,"27,288.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,LISA MARIE MCNULTY SOLICITOR,127374017,"27,200.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,BARRETT & NELLIGAN SOLICITORS LTD,127375615,"27,200.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,HARRIS TEMPERLEY LLP,127287844,"27,114.78",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Crime Higher,LEGAL AID FUND,SUNDIP MURRIA SOLICITORS,127399951,"27,111.77",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,LEVALES SOLCITORS,127376615,"27,020.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,SOUTH MANCHESTER LAW CENTRE,127374357,"27,000.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,COMMUNITY LAW SERVICE,127374360,"27,000.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,BULLIVANT & PARTNERS LTD,127375123,"27,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,QUALITYSOLICITORS JONES ROBERTSON,127376289,"26,946.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,STEPHENSONS SOLICITORS LLP,127219953,"26,944.37",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,RUSSELL-COOKE LLP,127173201,"26,853.25",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,SHELTER - BIRMINGHAM,127374816,"26,834.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,GRAHAM C PARKINS Q.C.,127326740,"26,809.61",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Civil Representation,LEGAL AID FUND,LILLYWHITE WILLIAMS & CO,126520680,"26,778.23",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,SALLIE A BENNETT JENKINS QC,127278041,"26,742.28",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,RASIB GHAFFAR,127269644,"26,731.72",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,TRACEY BARLOW FURNISS & CO,127374946,"26,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,STRINGFELLOW & CO,127375112,"26,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,DARBYS,127375759,"26,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,DDE LAW LTD,127375981,"26,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,BLACKLAWS DAVIS LLP,127267276,"26,693.48",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,BIRNBERG PEIRCE & PARTNERS,127373926,"26,600.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MOHAMMED HUSSAIN SOLICITORS,127375476,"26,600.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HOLDENS,127375616,"26,600.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Legal Help,LEGAL AID FUND,M H LEGAL,127374186,"26,500.00",Legal Aid Payments: Legal Help
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,LEVY & CO SOLICITORS LLP,127375057,"26,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,SAUNDERS LAW LTD,127375265,"26,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,THE OAKES PARTNERSHIP,127375564,"26,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,ALDRIDGE BROWNLEE SOLICITORS LLP,127375775,"26,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,SMITH PARTNERSHIP,127375910,"26,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,JACOBS & TRICKS,127376007,"26,500.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/08/2013,Crime Higher,LEGAL AID FUND,STEEL & SHAMASH,127400747,"26,433.60",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,FORESTERS SOLICITORS,127375215,"26,400.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,JONES KNOWLES WARBURTON LTD,127375648,"26,400.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,THE RINGROSE LAW,127376085,"26,375.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,CROCKETT LIMITED TA CROCKETT & CO SOLICITORS,127336697,"26,372.22",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,STEVEN YOUNG & CO,127376433,"26,364.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,KEITH PARK SOLICITORS,127375314,"26,300.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,SUGARE & CO,127375493,"26,300.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,CUNNINGHAMS DRAYCOTT BROWNE LTD,127375540,"26,300.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,T V  EDWARDS LLP,127310387,"26,164.23",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HEALEY COLBON,127375043,"26,100.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,GERARD MAYE LEGAL LTD,127376375,"26,086.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,LOUND MULRENAN SOLICITORS,127375302,"26,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,GERALD ARMSTRONG,127375376,"26,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,HORSMAN SOLICITORS LTD,127375668,"26,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,LANYON BOWDLER SOLICITORS,127375866,"26,000.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,CLARKE KIERNAN,127302173,"25,929.60",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,CLIFFORD JOHNSTON & CO,127375572,"25,900.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,THE FIRST LAW PARTNERSHIP LTD,127376000,"25,900.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,MANN & CO SOLICITORS,127301968,"25,852.73",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,WARNER GOODMAN LLP,127201066,"25,849.41",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,KESAR & CO SOLICITORS,127376675,"25,843.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,QUALITYSOLICITORS KNIGHT POLSON,127375713,"25,800.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,WARWICK SOLICITORS,127279349,"25,779.18",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,CAMERON JONES HUSSELL & HOWE,127310834,"25,770.05",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,MARIA JONES SOLICITORS,126451776,"25,733.90",Legal Aid Payments: Civil Representation
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,GWYN GEORGE PARTNERSHIP INC J.A.EVANS,127374932,"25,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MELDRUM SOLICITORS LLP,127375031,"25,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,JONAS ROY BLOOM,127375899,"25,700.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Lower,LEGAL AID FUND,MARTIN MURRAY & ASSOCIATES,127376394,"25,690.00",Legal Aid Payments: Crime Lower
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Crime Higher,LEGAL AID FUND,BLACKFORDS LLP,127269656,"25,683.86",Legal Aid Payments: Crime Higher
MINISTRY OF JUSTICE,LEGAL AID AGENCY,04/03/2013,Civil Representation,LEGAL AID FUND,DAVIESMORGANTELAW INC. THOMAS & CO,127262336,"25,632.10",Legal Aid Payments: Civil Representation
