Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,12.43
Department for Work and Pensions,Corporate,12/07/2011,AOS CONTRACTED OUT SERVICES,Corporate and Support Services,XEROX UK LTD,2021685967,12.39
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,12.39
Department for Work and Pensions,Employment Programmes,18/07/2011,PROFESSIONAL FEES,WWEG EMPLOYMENT PROGRAMMES,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,12.38
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.38
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,12.37
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,12.36
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,12.36
Department for Work and Pensions,Corporate,12/07/2011,AOS CONTRACTED OUT SERVICES,LSPG,XEROX UK LTD,2021685967,12.35
Department for Work and Pensions,"Pensions, Disability & Carers Service",11/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021676365,12.33
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.33
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,12.32
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,12.3
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,12.28
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,12.25
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,12.24
Department for Work and Pensions,Jobcentre Plus,01/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021578882,12.24
Department for Work and Pensions,Corporate,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Corporate and Support Services,XEROX UK LTD,2021851590,12.21
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.2
Department for Work and Pensions,Jobcentre Plus,12/07/2011,"OFFICE SUPPLIES, PRINTING AND PUBLICITY",Jobcentre Plus,XEROX UK LTD,2021685967,12.2
Department for Work and Pensions,Jobcentre Plus,12/07/2011,"OFFICE SUPPLIES, PRINTING AND PUBLICITY",Jobcentre Plus,XEROX UK LTD,2021685967,12.2
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.19
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.16
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.15
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,12.15
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,12.13
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,12.12
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,12.1
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,12.09
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.07
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,12.06
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,12.05
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,12.05
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,12.05
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,12.01
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021761192,12
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,12
Department for Work and Pensions,Jobcentre Plus,28/07/2011,MISCELLANEOUS EXPENDITURE,Jobcentre Plus,JP MORGAN COMMERCIAL CARDS,2021936423,12
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,12
Department for Work and Pensions,Corporate,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,GROUP FINANCE,XEROX UK LTD,2021851590,11.99
Department for Work and Pensions,Corporate,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,GROUP FINANCE,XEROX UK LTD,2021761192,11.99
Department for Work and Pensions,"Pensions, Disability & Carers Service",28/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021937800,11.99
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.97
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.96
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.96
Department for Work and Pensions,"Pensions, Disability & Carers Service",18/07/2011,PROFESSIONAL FEES,Pensions Disability & Carers Service,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.95
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.91
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.9
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.9
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.9
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.9
Department for Work and Pensions,"Pensions, Disability & Carers Service",07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021669604,11.89
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.89
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.89
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.89
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.88
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.86
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.85
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.84
Department for Work and Pensions,Jobcentre Plus,22/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021853561,11.84
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,11.83
Department for Work and Pensions,Corporate,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate and Support Services,XEROX UK LTD,2021669604,11.82
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.82
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.8
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.78
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.77
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.76
Department for Work and Pensions,Corporate,18/07/2011,STAFF COSTS,Corporate IT,CARLSON WAGONLIT TRAVEL,2021768824,11.75
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.74
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,11.74
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.71
Department for Work and Pensions,Corporate,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate and Support Services,XEROX UK LTD,2021761192,11.69
Department for Work and Pensions,"Pensions, Disability & Carers Service",28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021937800,11.68
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.68
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.67
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.67
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.66
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.66
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.65
Department for Work and Pensions,"Pensions, Disability & Carers Service",22/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021853561,11.64
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.64
Department for Work and Pensions,"Pensions, Disability & Carers Service",22/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021853561,11.62
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.61
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.61
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.61
Department for Work and Pensions,Corporate,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate IT,XEROX UK LTD,2021851590,11.6
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,11.6
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.6
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,11.58
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.56
Department for Work and Pensions,Jobcentre Plus,18/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021768824,11.56
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,11.56
Department for Work and Pensions,Jobcentre Plus,22/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021853561,11.56
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,11.56
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,11.53
Department for Work and Pensions,Corporate,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate and Support Services,XEROX UK LTD,2021669604,11.51
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,11.51
Department for Work and Pensions,Corporate,12/07/2011,AOS CONTRACTED OUT SERVICES,LSPG,XEROX UK LTD,2021685967,11.49
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.49
Department for Work and Pensions,Corporate,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,WWG SUMMARY,XEROX UK LTD,2021851590,11.46
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,11.46
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,11.44
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.44
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,11.44
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,11.44
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,11.44
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,11.44
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,11.44
Department for Work and Pensions,Jobcentre Plus,12/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021685967,11.44
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,11.43
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021761192,11.41
Department for Work and Pensions,Corporate,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,WWG SUMMARY,XEROX UK LTD,2021761192,11.4
Department for Work and Pensions,"Pensions, Disability & Carers Service",07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021669604,11.4
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,11.4
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.4
Department for Work and Pensions,Corporate,18/07/2011,AOS CONTRACTED OUT SERVICES,Corporate and Support Services,XEROX UK LTD,2021771702,11.36
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,11.36
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.36
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.36
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.36
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.35
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.35
Department for Work and Pensions,Jobcentre Plus,28/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,JP MORGAN COMMERCIAL CARDS,2021936423,11.35
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,11.33
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,11.33
Department for Work and Pensions,"Pensions, Disability & Carers Service",18/07/2011,PROFESSIONAL FEES,Pensions Disability & Carers Service,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,11.3
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,11.3
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.29
Department for Work and Pensions,"Pensions, Disability & Carers Service",01/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021578882,11.28
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.27
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,11.27
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,11.27
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,11.26
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021578882,11.25
Department for Work and Pensions,Corporate,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Shared Services,XEROX UK LTD,2021669604,11.24
