Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,30/01/2015,Outsourcing Contract,DG: PHD,THE TERRENCE HIGGINS TRUST,29001624,"245,000.00",Targeted HIV prevention 2014/15,WC1X 8DP,VCS,,,Programme
Department of Health,Department of Health,30/01/2015,Policy Payments,DG: Holding CT Core,MAIDSTONE & TUNBRIDGE WELLS NHS TRUST,4000083717,"12,000,000.00",Support to Maidstone and Tunbridge Wells NHS Trust for the Provision of Heath Services,ME16 9QQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584172081,"31,811.37",PPR0205-02: CR No:    CR-001    Z90D7 Replacement Deployment,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/01/2015,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584176537,"132,000.42",IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/01/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584176557,"149,000.00",IWS2 Programme - IWS Service Improvement,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/01/2015,Other programme expenditure,DG: PHD,PUBLIC HEALTH ENGLAND PHE033,6119845,"450,000.00",Development of a Rare Disease Register.,SW1W 9SZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BARNSLEY METROPOLITAN BOROUGH COUNCIL,ERS-533236-99861,"120,000.00",Helping People Home Grant,S70 2TJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BEDFORD BOROUGH COUNCIL,ERS-533237-99862,"75,000.00",Helping People Home Grant,MK40 1SH,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BLACKBURN WITH DARWEN BOROUGH COUNCIL,ERS-533238-99864,"75,000.00",Helping People Home Grant,BB1 7DY,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BLACKPOOL BOROUGH COUNCIL,ERS-533239-99863,"75,000.00",Helping People Home Grant,FY1 1NF,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BOLTON METROPOLITAN BOROUGH COUNCIL,ERS-533240-99865,"120,000.00",Helping People Home Grant,BL1 1RX,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BRADFORD CITY COUNCIL,ERS-533241-99866,"230,000.00",Helping People Home Grant,BD1 1HX,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BRIGHTON AND HOVE CITY COUNCIL,ERS-533242-99867,"120,000.00",Helping People Home Grant,BN3 2SR,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BROMLEY LONDON BOROUGH COUNCIL,ERS-533243-99868,"120,000.00",Helping People Home Grant,BR1 3UH,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BUCKINGHAMSHIRE COUNTY COUNCIL,ERS-533244-99869,"230,000.00",Helping People Home Grant,HP20 1UA,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,CALDERDALE METROPOLITAN BOROUGH COUNCIL,ERS-533245-99870,"230,000.00",Helping People Home Grant,HX1 1TP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,CHESHIRE WEST AND CHESTER COUNCIL,ERS-533246-99903,"230,000.00",Helping People Home Grant,CH34 9DB,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,CITY OF LONDON CORPORATION,ERS-533247-99872,"25,000.00",Helping People Home Grant,EC2P 2EJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,CORNWALL COUNTY COUNCIL,ERS-533248-99871,"230,000.00",Helping People Home Grant,TR1 3AY,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,CROYDON LONDON BOROUGH COUNCIL,ERS-533249-99873,"120,000.00",Helping People Home Grant,CR9 1BQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,CUMBRIA COUNTY COUNCIL,ERS-533250-99874,"230,000.00",Helping People Home Grant,CA3 8NA,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,DARLINGTON BOROUGH COUNCIL,ERS-533251-99875,"75,000.00",Helping People Home Grant,DL1 5QT,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,DERBY CITY COUNCIL,ERS-533252-99876,"120,000.00",Helping People Home Grant,DE1 2FS,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,DERBYSHIRE COUNTY COUNCIL,ERS-533253-99877,"230,000.00",Helping People Home Grant,DE4 3AG,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,DEVON COUNTY COUNCIL,ERS-533254-99878,"230,000.00",Helping People Home Grant,EX2 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,DONCASTER METROPOLITAN BOROUGH COUNCIL,ERS-533255-99879,"230,000.00",Helping People Home Grant,DN1 1GG,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,DURHAM COUNTY COUNCIL,ERS-533256-99880,"230,000.00",Helping People Home Grant,DH1 5UL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,EAST RIDING OF YORKSHIRE COUNCIL,ERS-533257-99891,"230,000.00",Helping People Home Grant,HU17 9BA,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,EAST SUSSEX COUNTY COUNCIL,ERS-533258-99881,"230,000.00",Helping People Home Grant,BN21 3UU,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,ENFIELD LONDON BOROUGH COUNCIL,ERS-533259-99882,"120,000.00",Helping People Home Grant,EN1 3XL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,ESSEX COUNTY COUNCIL,ERS-533260-99883,"230,000.00",Helping People Home Grant,CM1 1JZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,GLOUCESTERSHIRE COUNTY COUNCIL,ERS-533261-99884,"230,000.00",Helping People Home Grant,GL1 2TG,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,GREENWICH LONDON BOROUGH COUNCIL,ERS-533262-99885,"75,000.00",Helping People Home Grant,SE18 6PW,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,HALTON BOROUGH COUNCIL,ERS-533263-99886,"75,000.00",Helping People Home Grant,WA8 6NB,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,ERS-533264-99887,"75,000.00",Helping People Home Grant,L36 9YZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,LEWISHAM LONDON BOROUGH COUNCIL,ERS-533265-99888,"75,000.00",Helping People Home Grant,SE6 4RU,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,LINCOLNSHIRE COUNTY COUNCIL,ERS-533267-99889,"230,000.00",Helping People Home Grant,LN1 1YL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,LIVERPOOL CITY COUNCIL,ERS-533268-99890,"230,000.00",Helping People Home Grant,L69 2DQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,STOKE-ON-TRENT CITY COUNCIL,ERS-533269-99892,"230,000.00",Helping People Home Grant,ST4 4TS,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SUNDERLAND CITY METROPOLITAN BOROUGH COUNCIL,ERS-533270-99893,"120,000.00",Helping People Home Grant,SR2 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SURREY COUNTY COUNCIL,ERS-533271-99894,"230,000.00",Helping People Home Grant,KT1 2DN,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,TAMESIDE METROPOLITAN BOROUGH COUNCIL,ERS-533272-99895,"120,000.00",Helping People Home Grant,OL6 6DL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,THURROCK BOROUGH COUNCIL,ERS-533273-99896,"75,000.00",Helping People Home Grant,RM17 0LT,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,TORBAY COUNCIL,ERS-533274-99897,"75,000.00",Helping People Home Grant,TQ1 3DR,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,TOWER HAMLETS LONDON BOROUGH COUNCIL,ERS-533275-99898,"75,000.00",Helping People Home Grant,E2 0HQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WAKEFIELD METROPOLITAN DISTRICT COUNCIL,ERS-533276-99899,"230,000.00",Helping People Home Grant,WF1 9AJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WALTHAM FOREST LONDON BOROUGH COUNCIL,ERS-533277-99900,"75,000.00",Helping People Home Grant,E17 4JA,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WANDSWORTH LONDON BOROUGH COUNCIL,ERS-533278-99901,"75,000.00",Helping People Home Grant,SW18 2PU,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WEST SUSSEX COUNTY COUNCIL,ERS-533279-99902,"230,000.00",Helping People Home Grant,WEST SUSSEX,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-533352-99988,"69,644.90",Professorship Awards,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,REDCAR AND CLEVELAND BOROUGH COUNCIL,ERS-533372-100059,"120,000.00",Helping People Home Grant,TS6 9AR,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,ROCHDALE BOROUGH COUNCIL,ERS-533373-100060,"120,000.00",Helping People Home Grant,OL16 9AJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,ROTHERHAM BOROUGH COUNCIL,ERS-533374-100061,"120,000.00",Helping People Home Grant,S65 1UE,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,RUTLAND COUNTY COUNCIL,ERS-533375-100062,"25,000.00",Helping People Home Grant,LE15 6HP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SALFORD CITY COUNCIL,ERS-533376-100063,"120,000.00",Helping People Home Grant,M27 5AP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SEFTON METROPOLITAN BOROUGH COUNCIL,ERS-533377-100064,"230,000.00",Helping People Home Grant,L20 3NQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SLOUGH BOROUGH COUNCIL,ERS-533378-100065,"75,000.00",Helping People Home Grant,SL1 3UF,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SOUTH TYNESIDE COUNCIL,ERS-533379-100068,"75,000.00",Helping People Home Grant,NE33 2RL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SOUTHEND-ON-SEA BOROUGH COUNCIL,ERS-533381-100067,"75,000.00",Helping People Home Grant,SS2 6ER,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,SOUTHWARK LONDON BOROUGH COUNCIL,ERS-533382-100066,"75,000.00",Helping People Home Grant,SE17 1RX,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,ST HELENS METROPOLITAN BOROUGH COUNCIL,ERS-533383-100041,"75,000.00",Helping People Home Grant,WA10 1HP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,STOCKPORT METROPOLITAN BOROUGH COUNCIL,ERS-533384-100069,"230,000.00",Helping People Home Grant,SK1 3XE,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,STOCKTON-ON-TEES BOROUGH COUNCIL,ERS-533385-100070,"75,000.00",Helping People Home Grant,TS23 2YD,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WIGAN METROPOLITAN BOROUGH COUNCIL,ERS-533386-100071,"120,000.00",Helping People Home Grant,WN1 3XZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,ERS-533387-100072,"120,000.00",Helping People Home Grant,SL6 1RF,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WIRRAL METROPOLITAN BOROUGH COUNCIL,ERS-533388-100073,"230,000.00",Helping People Home Grant,CH41 5FN,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WOLVERHAMPTON CITY COUNCIL,ERS-533389-100074,"120,000.00",Helping People Home Grant,WV1 1RG,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,KINGSTON UPON HULL CITY COUNCIL,ERS-533390-100042,"120,000.00",Helping People Home Grant,HU1 2AB,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,KIRKLEES METROPOLITAN COUNCIL,ERS-533391-100043,"230,000.00",Helping People Home Grant,HD2 1JP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,MEDWAY COUNCIL,ERS-533392-100044,"120,000.00",Helping People Home Grant,ME2 4AU,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,MERTON BOROUGH COUNCIL,ERS-533393-100045,"75,000.00",Helping People Home Grant,SM4 5DX,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,MIDDLESBROUGH COUNCIL,ERS-533394-100046,"75,000.00",Helping People Home Grant,TS1 2YL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NEWCASTLE UPON TYNE CITY COUNCIL,ERS-533395-100047,"120,000.00",Helping People Home Grant,NE1 8PP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NEWHAM LONDON BOROUGH COUNCIL,ERS-533396-100048,"75,000.00",Helping People Home Grant,E6 2RP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NORFOLK COUNTY COUNCIL,ERS-533397-100049,"230,000.00",Helping People Home Grant,NR1 2DL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NORTH SOMERSET COUNCIL,ERS-533398-100051,"230,000.00",Helping People Home Grant,BS23 1LL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,ERS-533399-100052,"120,000.00",Helping People Home Grant,NE28 6UZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NORTH YORKSHIRE COUNTY COUNCIL,ERS-533400-100053,"230,000.00",Helping People Home Grant,DL6 1DF,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NORTHUMBERLAND COUNTY COUNCIL,ERS-533401-100050,"120,000.00",Helping People Home Grant,NE61 2EF,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NOTTINGHAM CITY COUNCIL,ERS-533402-100054,"120,000.00",Helping People Home Grant,NG1 2DE,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,NOTTINGHAMSHIRE COUNTY COUNCIL,ERS-533403-100055,"230,000.00",Helping People Home Grant,NG2 7QP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,OLDHAM METROPOLITAN BOROUGH COUNCIL,ERS-533404-100056,"75,000.00",Helping People Home Grant,OL1 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,PORTSMOUTH CITY COUNCIL,ERS-533405-100057,"75,000.00",Helping People Home Grant,PO1 2AL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,REDBRIDGE LONDON BOROUGH COUNCIL,ERS-533406-100058,"75,000.00",Helping People Home Grant,IG1 1TR,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,BURY METROPOLITAN BOROUGH COUNCIL,ERS-533409-100081,"120,000.00",Helping People Home Grant,BL9 0SP,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,HARROW LONDON BOROUGH COUNCIL,ERS-533410-100082,"75,000.00",Helping People Home Grant,HA1 2UL,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,HARTLEPOOL BOROUGH COUNCIL,ERS-533411-100083,"75,000.00",Helping People Home Grant,TS24 8AY,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,HAVERING LONDON BOROUGH COUNCIL,ERS-533412-100084,"120,000.00",Helping People Home Grant,RM1 3BB,PUBLIC,,,Programme
Department of Health,Department of Health,30/01/2015,Revenue Grants to local authorities,DG: SCLGCP,HEREFORDSHIRE COUNCIL,ERS-533413-100085,"120,000.00",Helping People Home Grant,HR1 2XW,PUBLIC,,,Programme
