Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Rail Fares (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291811,291.00,CAREERS ADVICE - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Taxis (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291811,66.40,CAREERS ADVICE - Taxis (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291811,14.40,CAREERS ADVICE - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291811,117.94,CAREERS ADVICE - Subsistence Payments (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291812,92.75,PA DELIVERY - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments- Overseas (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291812,4.79,PA DELIVERY - Subsistence Payments- Overseas (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Rail Fares (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291813,241.00,CAREERS ADVICE - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291813,7.20,CAREERS ADVICE - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments (Programme),Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291813,29.20,CAREERS ADVICE - Subsistence Payments (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Static Call Charges,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",10291815,22.03,RUNNING COSTS DEVOLVED - Static Call Charges,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291816,14.10,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291816,23.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291816,11.65,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291816,20.68,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291816,7.50,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Taxis,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291819,5.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291819,10.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Other Overseas Travel & Subsistence,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291819,3.99,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Other Overseas Travel & Subsistence,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291819,79.01,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Rail Fares Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291821,21.79,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Hotels Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291821,127.34,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Rail Fares,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10291822,11.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Taxis Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10291822,20.37,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Hotels Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10291822,110.87,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10291822,61.84,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10291822,10.04,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291823,194.40,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291824,269.36,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291824,121.09,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291824,29.67,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Publications,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291829,9.27,RUNNING COSTS DEVOLVED - Publications,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10291832,186.30,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291833,99.00,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Taxis,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291834,42.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291835,246.85,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291835,43.80,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/Jun/2013,Subsistence Payments (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291836,1.50,PA DELIVERY - Subsistence Payments (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Hotels Overseas,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10291843,170.94,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Other Overseas Travel & Subsistence,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10291843,20.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291844,49.90,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291844,18.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Air Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291844,189.41,RUNNING COSTS DEVOLVED - Air Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291844,8.64,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291845,9.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291845,11.53,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291845,67.53,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/Jun/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291845,17.69,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
