Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291330,12.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291330,53.23,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Hotels Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291330,149.52,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291330,11.44,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other Overseas Travel & Subsistence,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291330,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10291331,25.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291332,2000.00,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis,Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10291334,6.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Mileage Allowances (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291335,72.00,PA DELIVERY - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291336,0.90,COMPETENCY - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Mileage Allowances (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291336,4.70,COMPETENCY - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291337,9.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis Overseas,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10291338,55.93,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Hotels Overseas,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10291338,104.28,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10291338,10.02,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",10291339,75.76,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other Overseas Travel & Subsistence,Legal Services - Legal Services,"Personal Expense, Name Witheld",10291339,24.85,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291340,12.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291340,11.54,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291340,31.65,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291341,12.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291341,35.97,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291342,12.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291342,31.79,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291343,14.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291343,90.71,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291344,25.21,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Hotels Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291344,123.99,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other Overseas Travel & Subsistence,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291344,45.89,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291345,35.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10291346,44.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other UK Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10291346,3.40,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Hotels Overseas,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291348,205.90,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Subsistence Payments Overseas,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291348,68.39,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Other Overseas Travel & Subsistence,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291348,20.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Rail Fares Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291349,2.90,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Other Overseas Travel & Subsistence,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291349,12.23,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Rail Fares Overseas,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291352,19.82,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Hotels Overseas,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291352,211.86,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Subsistence Payments Overseas,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291352,21.88,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Other Overseas Travel & Subsistence,Knowledge & Innovation Group - Innovation,"Personal Expense, Name Witheld",10291352,20.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291353,1.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291353,50.40,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291353,8.05,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291353,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,Contributions (Programme),Markets and Local Growth - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10291354,1000.00,DISTANT WATER TRAWLERMEN COMPENSATION SCHEME - Contributions (Programme),SW1H 0ET,EXT,,,Programme
