Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Latest Contract Number,Project Code,Expenditure Type
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557721-122740,98750,Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557722-122741,104072,HTA Researcher Lead,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557723-122742,83088.21,EME - ( NETSCC ),BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557724-122743,95527,Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557725-122744,120401,Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557726-122745,109540.03,HTA Commissioned Research,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557727-122746,30795.87,HTA Commissioned Research,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557728-122747,79097.71,HTA Commissioned Research,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557729-122748,28449,Research for Patient Benefit,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557730-122749,114816,Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557731-122750,26000,Research for Patient Benefit,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557732-122751,157114.02,HTA Commissioned Research,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557733-122752,31041,Research for Patient Benefit,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557735-122754,27352,Research for Patient Benefit,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-557736-122755,40324.3,HTA Commissioned Research,BR3 3BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ERS-557737-122736,108891.53,HTA Commissioned Research,TS4 3BW,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,ERS-557739-122687,82402,Programme Grants for NHS Trusts,SW17 7DJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,ERS-557740-122788,185696.71,HTA Researcher Lead,EX2 7HY,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557741-122956,65903,EME - ( NETSCC ),SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557742-122957,25000,HTA Commissioned Research,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557743-122958,105636.93,HTA Researcher Lead,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557745-122960,75551.5,HTA Researcher Lead,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557746-122961,169908,CJD ,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557747-122962,266090.25,Rus - Regional Design Service,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557748-122963,61652.25,HTA Commissioned Research,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557749-122964,57036.54,HS & DR,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557750-122965,49064.79,HS & DR,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557751-122966,33891.3,HS & DR,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557752-122967,49327.3,Invention for Innovation,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557753-122968,52072.65,HS & DR,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557754-122969,33553.8,HS & DR,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHAMPTON UNIVERSITY OF,ERS-557755-122970,55673,PROJECTS,SO17 1BJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHERN HEALTH NHS FOUNDATION TRUST,ERS-557760-122761,98991,Programme Grants for NHS Trusts,SO40 2RZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SOUTHERN HEALTH NHS FOUNDATION TRUST,ERS-557761-122762,76457,Programme Grants for NHS Trusts,SO40 2RZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,ST GEORGES HOSPITAL MEDICAL SCHOOL,ERS-557763-122971,27183.28,HTA Commissioned Research,SW17 0RE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,ST GEORGES HOSPITAL MEDICAL SCHOOL,ERS-557766-122974,49045,NIHR Public Health Research ( NETSCC ),SW17 0RE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,ST GEORGES HOSPITAL MEDICAL SCHOOL,ERS-557767-122975,44756.82,HTA Commissioned Research,SW17 0RE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,ST GEORGES HOSPITAL MEDICAL SCHOOL,ERS-557768-122976,48476,Cochrane Review Groupss(CRG),SW17 0RE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,STIRLING UNIVERSITY OF,ERS-557770-122977,56396.2,NIHR Public Health Research ( NETSCC ),FK9 4LA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,STIRLING UNIVERSITY OF,ERS-557772-122979,37818.9,HS & DR,FK9 4LA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,STIRLING UNIVERSITY OF,ERS-557773-122980,33575.61,HS & DR,FK9 4LA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,STIRLING UNIVERSITY OF,ERS-557774-122981,41272.16,HS & DR,FK9 4LA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,STIRLING UNIVERSITY OF,ERS-557776-122982,27609.06,NIHR Public Health Research ( NETSCC ),FK9 4LA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,STIRLING UNIVERSITY OF,ERS-557777-122983,49208.91,HS & DR,FK9 4LA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SUSSEX COMMUNITY NHS FOUNDATION TRUST,ERS-557779-122609,29241,Research for Patient Benefit,BN2 3EW,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ERS-557780-122781,114452.64,HTA Researcher Lead,BN13 3EP,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,SUSSEX UNIVERSITY OF,ERS-557782-122985,102972.45,HTA Commissioned Research,BN1 9RH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,ERS-557786-122598,26234,Research for Patient Benefit,TA1 5DA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ERS-557787-122682,111677,Programme Grants for NHS Trusts,NW3 5BA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE CHRISTIE NHS FOUNDATION TRUST,ERS-557793-122601,29598,Research for Patient Benefit,M20 4BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-557797-122722,119503,Programme Grants for NHS Trusts,NE7 7DN,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-557800-122725,44848.83,HTA Commissioned Research,NE7 7DN,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-557802-122685,28627,Research for Patient Benefit,SM2  5PT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE SOLENT NHS TRUST R1C,ERS-557803-123022,102286,Programme Grants for NHS Trusts,SO16 4XE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE SOLENT NHS TRUST R1C,ERS-557804-123023,100356,Programme Grants for NHS Trusts,SO16 4XE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE SOLENT NHS TRUST R1C,ERS-557805-123024,31218,Research for Patient Benefit,SO16 4XE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE WALTON CENTRE NHS FOUNDATION TRUST,ERS-557807-122613,30505.02,HTA Commissioned Research,L9 7LJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,THE WALTON CENTRE NHS FOUNDATION TRUST,ERS-557808-122614,57854.43,HTA Commissioned Research,L9 7LJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557809-122697,1271022,Research Capability Funding (STANDARD),NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557810-122698,64436,Programme Grants for NHS Trusts,NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557823-122705,36218,Cochrane Review Groupss(CRG),NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557824-122706,32034,Research for Patient Benefit,NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557825-122707,27440,Research for Patient Benefit,NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557826-122708,94409.1,HS & DR,NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-557829-122710,153471,Programme Grants for NHS Trusts,NW1 2BX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557830-122794,303750,PRU,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557831-122795,31328,PROJECTS,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557832-122796,52600.61,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557833-122797,53411.85,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557835-122799,52858,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557836-122800,70960.85,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557837-122801,82792.98,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557838-122802,35964.9,HS & DR,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557839-122803,43265.61,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557840-122804,34241.43,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557842-122806,144496.62,EME - ( NETSCC ),WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557844-122808,78632.22,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557846-122810,91425,NIHR Fellowships,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557848-122812,60222.6,HS & DR,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557849-122813,64307.59,NIHR Public Health Research ( NETSCC ),WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557850-122814,67445.98,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557853-122817,201330,NIHR Health Protection Research Units,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557855-122818,41760.21,HS & DR,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557856-122819,26735.4,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557857-122820,39816.72,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557858-122821,58590.23,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557859-122822,55352.46,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557860-122823,58850.76,EME - ( NETSCC ),WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557861-122824,102563.4,HTA Researcher Lead,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557863-122826,59155,Invention for Innovation,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557864-122827,53160.91,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557865-122828,43993.8,HS & DR,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557866-122829,234975,PROJECTS,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557867-122830,76298.4,HS & DR,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557868-122831,118250,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557869-122832,26093.04,NIHR Public Health Research ( NETSCC ),WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557870-122833,47525,Cochrane Review Groupss(CRG),WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557872-122835,65390.13,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557873-122836,52244.61,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557874-122837,194614,NHS Blood and Transplant ,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY COLLEGE LONDON UCL,ERS-557875-122838,41580.54,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557876-122688,108228,Programme Grants for NHS Trusts,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557877-122689,524660,NIHR Academic Rehab Surgery - Birmingham,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557879-122691,31338.86,HTA Commissioned Research,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557880-122692,34378,Research for Patient Benefit,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557881-122693,97031.85,HTA Researcher Lead,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557882-122694,31092,Research for Patient Benefit,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557883-122695,104217.45,Invention for Innovation,B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-557884-122696,96720.06,EME - ( NETSCC ),B15 2PR,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-557885-122668,27500,Programme Grants for NHS Trusts,M23 9LT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-557886-122669,34402,Research for Patient Benefit,M23 9LT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-557887-122670,26245,Research for Patient Benefit,M23 9LT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-557889-122630,30458,Research for Patient Benefit,SO52 9AB,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-557890-122631,28921,Research for Patient Benefit,SO52 9AB,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-557891-122632,46922,Research for Patient Benefit,SO52 9AB,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-557893-122634,60621.45,EME - ( NETSCC ),SO52 9AB,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-557896-122584,99215,Programme Grants for NHS Trusts,BS99 1YF,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-557899-122587,28239,Research for Patient Benefit,BS99 1YF,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-557900-122588,110083,Invention for Innovation,BS99 1YF,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557901-122648,102331.82,HTA Researcher Lead,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557902-122649,84678,HTA Researcher Lead,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557904-122651,52203.18,HTA Commissioned Research,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557907-122654,80004.88,HS & DR,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557908-122655,72881.25,HTA Commissioned Research,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557909-122656,71429,Invention for Innovation,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557910-122657,52733.85,HS & DR,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557911-122658,84522,Programme Grants for NHS Trusts,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-557912-122659,74725.14,HTA Commissioned Research,CV2 2DX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-557916-122764,104080.91,HTA Researcher Lead,LE5 4QF,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-557918-122766,34775,Research for Patient Benefit,LE5 4QF,PUBLIC,,,
