Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,12/01/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,THE DISCLOSURE AND BARRING SERVICE,L69 3JA,90684,Fees for professional services excluding legal fees,Ł44.00
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,92115,Cost of other material consumed,Ł42.77
Ministry of Defence,Ministry of Defence,24/01/2016,Administration,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,General administration,Ł42.68
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,93918,Freight movement costs,Ł42.58
Ministry of Defence,Ministry of Defence,29/01/2016,Fuel for military use,HO+CS,EUROSHELL DEUTSHLAND GMBH & CO. KG,,8000000170,Oil and lubricants consumed excluding those from the inventory system,Ł42.36
Ministry of Defence,Ministry of Defence,11/01/2016,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001084,Rent buildings - non civil estate property and married quarter property,Ł42.10
Ministry of Defence,Ministry of Defence,28/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,95316,Freight movement costs,Ł41.74
Ministry of Defence,Ministry of Defence,13/01/2016,Payment of utilities,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Utilities consumed - electricity,Ł41.43
Ministry of Defence,Ministry of Defence,15/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001116,Oil and lubricants consumed excluding those from the inventory system,Ł40.42
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Line + telephone rental including commercial charge for use of radio frequencies,Ł40.29
Ministry of Defence,Ministry of Defence,24/01/2016,Purchase of inventory and services ,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Cost of other material consumed,Ł39.78
Ministry of Defence,Ministry of Defence,15/01/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Funeral expenses,Ł39.52
Ministry of Defence,Ministry of Defence,14/01/2016,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,91584,Purchase of defence support equipment below capitalisation threshold of Ł25k.,Ł39.12
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,92179,Equipment support non-project costs,Ł38.93
Ministry of Defence,Ministry of Defence,11/01/2016,Design services and minor equipment purchases,JFC,PENTALVER TRANSPORT LTD,SO15 1AW,90204,Equipment support non-project costs,Ł38.71
Ministry of Defence,Ministry of Defence,13/01/2016,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,90751,Cost of food purchases,Ł37.70
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,92819,Telephone minor equipment below capitalisation threshold,Ł37.49
Ministry of Defence,Ministry of Defence,29/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001171,Estate + facilities management services - accommodation inventory + service,Ł36.34
Ministry of Defence,Ministry of Defence,11/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001084,Line + telephone rental including commercial charge for use of radio frequencies,Ł36.24
Ministry of Defence,Ministry of Defence,25/01/2016,Food and clothing,Defence Equipment + Support,YAKUPOGLU A.S.,BD19 3QF,94035,Cost of purchasing and repairing clothing,Ł36.16
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,92179,Computer equipment costing below the capitalisation threshold,Ł36.04
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,Land Forces,VISION SUPPORT SERVICES LIMITED,BB1 2QE,90713,Spend on Inventory - General,Ł33.98
Ministry of Defence,Ministry of Defence,29/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001173,Line + telephone rental including commercial charge for use of radio frequencies,Ł33.78
Ministry of Defence,Ministry of Defence,26/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,PENTALVER TRANSPORT LTD,SO15 1AW,94328,Freight movement costs,Ł33.48
Ministry of Defence,Ministry of Defence,26/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,PENTALVER TRANSPORT LTD,SO15 1AW,94328,Freight movement costs,Ł33.48
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,PENTALVER TRANSPORT LTD,SO15 1AW,94974,Freight movement costs,Ł33.48
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,PENTALVER TRANSPORT LTD,SO15 1AW,94974,Freight movement costs,Ł33.48
Ministry of Defence,Ministry of Defence,25/01/2016,Food and clothing,Air Command,YAKUPOGLU A.S.,BD19 3QF,94035,Cost of purchasing and repairing clothing,Ł32.95
Ministry of Defence,Ministry of Defence,11/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,PENTALVER TRANSPORT LTD,SO15 1AW,90204,Freight movement costs,Ł32.40
Ministry of Defence,Ministry of Defence,11/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,PENTALVER TRANSPORT LTD,SO15 1AW,90204,Freight movement costs,Ł32.40
Ministry of Defence,Ministry of Defence,28/01/2016,Purchase of inventory and services ,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,95212,Consumption of engineering and technical inventory,Ł31.63
Ministry of Defence,Ministry of Defence,13/01/2016,Design services and minor equipment purchases,Air Command,XMA LTD,NG11 7EP,91200,Equipment support non-project costs,Ł31.43
Ministry of Defence,Ministry of Defence,12/01/2016,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,90512,Building maintenance accommodation inventory,Ł29.99
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,92179,Computer equipment costing below the capitalisation threshold,Ł27.38
Ministry of Defence,Ministry of Defence,29/01/2016,General services and support,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95754,Purchase of defence support equipment below capitalisation threshold of Ł25k.,Ł26.02
Ministry of Defence,Ministry of Defence,27/01/2016,Spend on Inventory - General,Navy Command,VISION SUPPORT SERVICES LIMITED,BB1 2QE,95144,Spend on Inventory - General,Ł25.80
Ministry of Defence,Ministry of Defence,13/01/2016,Purchase of inventory and services ,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001100,Cost of other material consumed,Ł25.73
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Air Command,JOSEPH GLEAVE & SON LTD,M32 0NB,93680,Spend on Inventory - General,Ł25.16
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,ROYAL MAIL GROUP LIMITED,S49 1HQ,92790,Freight movement costs,Ł25.15
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,90477,Consumption of medical dental and veterinary inventory,Ł25.14
Ministry of Defence,Ministry of Defence,29/01/2016,Fuel for military use,DES Bespoke Trading Entity,EUROSHELL DEUTSHLAND GMBH & CO. KG,,8000000170,Oil and lubricants consumed excluding those from the inventory system,Ł25.11
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,88863,Civilian short term detached duty,Ł24.83
Ministry of Defence,Ministry of Defence,15/01/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001118,Entertainment + hospitality,Ł24.63
Ministry of Defence,Ministry of Defence,13/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Military short term detached duty,Ł24.45
Ministry of Defence,Ministry of Defence,14/01/2016,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,91584,Computer equipment costing below the capitalisation threshold,Ł24.00
Ministry of Defence,Ministry of Defence,28/01/2016,Payment of utilities,Land Forces,FLOGAS BRITAIN LIMITED,LE7 1PF,95356,Utilities consumed - liquid petroleum gas,Ł23.49
Ministry of Defence,Ministry of Defence,18/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001125,Utilities consumed - electricity,Ł23.20
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,CITYSPRINT (UK) LIMITED,RH1 1SH,93537,Freight movement costs,Ł22.06
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,CITYSPRINT (UK) LIMITED,RH1 1SH,93537,Freight movement costs,Ł22.06
Ministry of Defence,Ministry of Defence,11/01/2016,Payment of utilities,Land Forces,FLOGAS BRITAIN LIMITED,LE7 1PF,89968,Utilities consumed - liquid petroleum gas,Ł21.83
Ministry of Defence,Ministry of Defence,11/01/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,90276,Computer equipment costing below the capitalisation threshold,Ł21.28
Ministry of Defence,Ministry of Defence,04/01/2016,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,88312,Computer equipment costing below the capitalisation threshold,Ł20.94
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of inventory and services ,Land Forces,SOFTCAT PLC,SL7 1LW,188145,Cost of other material consumed,Ł19.76
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,HO+CS,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10033,Cost of other material consumed,Ł19.59
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,Land Forces,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,90409,Cost of other material consumed,Ł18.43
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,ARAMARK LTD,LS16 6QY,95731,Military short term detached duty,Ł18.33
Ministry of Defence,Ministry of Defence,28/01/2016,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95214,Cost of other material consumed,Ł17.23
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,HO+CS,SERCO LIMITED,RG27 9UY,96191,Cost of other material consumed,Ł16.52
Ministry of Defence,Ministry of Defence,15/01/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001115,Equipment support non-project costs,Ł15.84
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,90379,Cost of other material consumed,Ł15.42
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Line + telephone rental including commercial charge for use of radio frequencies,Ł15.36
Ministry of Defence,Ministry of Defence,11/01/2016,Purchase of inventory and services ,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,90276,Other materal consumed on exercises,Ł15.22
Ministry of Defence,Ministry of Defence,13/01/2016,Payment of utilities,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Utilities consumed - water + sewage,Ł15.06
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Civilian short term detached duty,Ł14.60
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Navy Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,89733,Computer equipment costing below the capitalisation threshold,Ł13.32
Ministry of Defence,Ministry of Defence,13/01/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Medical inventory and services excluding the inventory system,Ł13.27
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,Air Command,JOSEPH GLEAVE & SON LTD,M32 0NB,94242,Spend on Inventory - General,Ł12.31
Ministry of Defence,Ministry of Defence,15/01/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Equipment support non-project costs,Ł12.14
Ministry of Defence,Ministry of Defence,18/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Utilities consumed - gas,Ł12.04
Ministry of Defence,Ministry of Defence,27/01/2016,Externally delivered education and training,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,94528,External military training ,Ł11.91
Ministry of Defence,Ministry of Defence,04/01/2016,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,88312,Plant + machinery operating lease,Ł11.20
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Computer equipment costing below the capitalisation threshold,Ł10.89
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,HO+CS,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,93436,Computer equipment costing below the capitalisation threshold,Ł10.31
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,#N/A,Ł10.28
Ministry of Defence,Ministry of Defence,24/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Line + telephone rental including commercial charge for use of radio frequencies,Ł9.71
Ministry of Defence,Ministry of Defence,29/01/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001170,Medical-non hospital treatment,Ł9.21
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Cost of other material consumed,Ł9.17
Ministry of Defence,Ministry of Defence,24/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001133,Utilities consumed - water + sewage,Ł8.95
Ministry of Defence,Ministry of Defence,15/01/2016,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Fees for professional services excluding legal fees,Ł8.78
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,HO+CS,ASPIRE DEFENCE LIMITED,SP9 7QD,94528,Works - estate management,Ł8.21
Ministry of Defence,Ministry of Defence,12/01/2016,Fees for professional services,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,90379,FATS Through Life Support,Ł7.50
Ministry of Defence,Ministry of Defence,29/01/2016,Estate management,DES Bespoke Trading Entity,CARILLIONAMEY LIMITED,WV1 4HY,95794,Estate core services charge,Ł5.89
Ministry of Defence,Ministry of Defence,29/01/2016,Administration,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,96191,General administration,Ł5.33
Ministry of Defence,Ministry of Defence,24/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001133,Line + telephone rental including commercial charge for use of radio frequencies,Ł5.04
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,JFC,JOSEPH GLEAVE & SON LTD,M32 0NB,90512,Spend on Inventory - General,Ł4.22
Ministry of Defence,Ministry of Defence,15/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001115,Cost of non utilities fuel consumed by United States visiting forces,Ł4.20
