Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/12/2014,Externally delivered education and training,JFC,SODEXO LTD,M50 0AL,416003,External military training ,"£2,556.35"
Ministry of Defence,Ministry of Defence,29/12/2014,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,420241,Freight movement costs,"£2,549.21"
Ministry of Defence,Ministry of Defence,15/12/2014,Medical treatment & stores and welfare services,Land Forces,TECHNOGYM U K LIMITED,RG12 1WP,416037,Welfare services including sports equipment and ministers of religion.,"£2,537.87"
Ministry of Defence,Ministry of Defence,18/12/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,417169,Consumption of medical dental and veterinary inventory,"£2,536.59"
Ministry of Defence,Ministry of Defence,11/12/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,414272,Cost of other material consumed,"£2,523.97"
Ministry of Defence,Ministry of Defence,16/12/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,416254,Freight movement costs,"£2,521.08"
Ministry of Defence,Ministry of Defence,19/12/2014,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,418511,General administration,"£2,517.73"
Ministry of Defence,Ministry of Defence,18/12/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,417854,Cost of other material consumed,"£2,513.85"
Ministry of Defence,Ministry of Defence,08/12/2014,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"£2,506.38"
Ministry of Defence,Ministry of Defence,10/12/2014,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"£2,502.84"
Ministry of Defence,Ministry of Defence,16/12/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,416191,Cost of other material consumed,"£2,501.84"
Ministry of Defence,Ministry of Defence,02/12/2014,Externally delivered education and training,Defence Equipment + Support,UNIVERSITY OF PORTSMOUTH,PO1 2UP,410906,External training - civilian,"£2,500.00"
Ministry of Defence,Ministry of Defence,19/12/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,418638,Cost of other material consumed,"£2,495.78"
Ministry of Defence,Ministry of Defence,24/12/2014,Spend on Inventory - General,Defence Equipment + Support,HYDRASUN LIMITED,AB12 3GQ,419927,Spend on Inventory - General,"£2,472.15"
Ministry of Defence,Ministry of Defence,15/12/2014,Food and clothing,JFC,SERCO LIMITED,RG27 9UY,415990,Cost of clothing and textile services received,"£2,468.27"
Ministry of Defence,Ministry of Defence,17/12/2014,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,416778,General administration,"£2,466.19"
Ministry of Defence,Ministry of Defence,09/12/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,"£2,466.10"
Ministry of Defence,Ministry of Defence,01/12/2014,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,410520,Cost of other material consumed,"£2,464.52"
Ministry of Defence,Ministry of Defence,29/12/2014,Spend on Inventory - General,Land Forces,RIGHTON LIMITED,BS37 5FF,420328,Spend on Inventory - General,"£2,464.03"
Ministry of Defence,Ministry of Defence,11/12/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,414868,Cost of other material consumed,"£2,438.49"
Ministry of Defence,Ministry of Defence,03/12/2014,IT and communication services,Navy Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,411101,Computer equipment costing below the capitalisation threshold,"£2,438.40"
Ministry of Defence,Ministry of Defence,24/12/2014,Fuel for military use,Land Forces,ASSOCIATED ENERGY GROUP LLC,,2000023828,Aviation fuel casual uplift consumed,"£2,432.92"
Ministry of Defence,Ministry of Defence,22/12/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,418823,Freight movement costs,"£2,413.99"
Ministry of Defence,Ministry of Defence,10/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,J+S LTD,EX31 1LY,413784,Equipment support non-project costs,"£2,400.00"
Ministry of Defence,Ministry of Defence,23/12/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,419548,Fiscal asset under construction - capital in year addition,"£2,400.00"
Ministry of Defence,Ministry of Defence,30/12/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,420421,Freight movement costs,"£2,388.38"
Ministry of Defence,Ministry of Defence,09/12/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,413492,Cost of other material consumed,"£2,380.96"
Ministry of Defence,Ministry of Defence,03/12/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,411343,Cost of other material consumed,"£2,361.72"
Ministry of Defence,Ministry of Defence,17/12/2014,IT and communication services,JFC,SERCO LIMITED,RG27 9UY,417049,Computer equipment costing below the capitalisation threshold,"£2,361.09"
Ministry of Defence,Ministry of Defence,31/12/2014,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,420521,Cost of other material consumed,"£2,335.55"
Ministry of Defence,Ministry of Defence,23/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,419492,Post design services which are not capitalised,"£2,328.00"
Ministry of Defence,Ministry of Defence,11/12/2014,"Transportation of personnel, freight and travel expenses",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,414348,Military air travel costs for short term detached duty,"£2,318.74"
Ministry of Defence,Ministry of Defence,11/12/2014,Externally delivered education and training,JFC,CAPITA BUSINESS SERVICES LTD,DL1 9HN,414301,External training - civilian,"£2,316.00"
Ministry of Defence,Ministry of Defence,10/12/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,43468,Spend on Inventory - General,"£2,315.83"
Ministry of Defence,Ministry of Defence,16/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,416475,Military short term detached duty,"£2,288.00"
Ministry of Defence,Ministry of Defence,09/12/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,"£2,284.37"
Ministry of Defence,Ministry of Defence,12/12/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,414945,Cost of other material consumed,"£2,281.95"
Ministry of Defence,Ministry of Defence,02/12/2014,"Transportation of personnel, freight and travel expenses",JFC,AGILITY LOGISTICS LIMITED,RG1 2LG,410551,Movement of service personnel,"£2,275.91"
Ministry of Defence,Ministry of Defence,08/12/2014,Food and clothing,Air Command,TECHNOGYM U K LIMITED,RG12 1WP,413026,Cost of purchasing and repairing clothing,"£2,271.79"
Ministry of Defence,Ministry of Defence,01/12/2014,IT and communication services,HO+CS,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,410243,Information technology services,"£2,261.16"
Ministry of Defence,Ministry of Defence,09/12/2014,Externally delivered education and training,Air Command,J A MAFFIA T/A JOHNS SCHOOL OF MOTORING,N18 2QD,413288,External military training ,"£2,250.00"
Ministry of Defence,Ministry of Defence,29/12/2014,IT and communication services,Air Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,420201,Line + telephone rental including commercial charge for use of radio frequencies,"£2,244.68"
Ministry of Defence,Ministry of Defence,15/12/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,415535,Cost of other material consumed,"£2,241.93"
Ministry of Defence,Ministry of Defence,05/12/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,"£2,237.19"
Ministry of Defence,Ministry of Defence,11/12/2014,IT and communication services,Land Forces,TRUSTMARQUE SOLUTIONS LIMITED,YO32 9GZ,414834,Computer equipment costing below the capitalisation threshold,"£2,233.00"
Ministry of Defence,Ministry of Defence,15/12/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,415535,Cost of other material consumed,"£2,216.58"
Ministry of Defence,Ministry of Defence,03/12/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,411343,Cost of other material consumed,"£2,189.51"
Ministry of Defence,Ministry of Defence,11/12/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,414263,Spend on Inventory - General,"£2,178.33"
Ministry of Defence,Ministry of Defence,22/12/2014,Purchase of inventory and services ,JFC,BOC LIMITED,M28 2UT,418735,Consumption of engineering and technical inventory,"£2,170.88"
Ministry of Defence,Ministry of Defence,12/12/2014,Rental of plant and machinery,Air Command,XEROX (UK) LIMITED,BN13 1QG,415463,Plant + machinery operating lease,"£2,164.27"
Ministry of Defence,Ministry of Defence,11/12/2014,Spend on Inventory - General,Defence Equipment + Support,AMETHYST GROUP LTD,TN12 0QW,414228,Spend on Inventory - General,"£2,163.16"
Ministry of Defence,Ministry of Defence,04/12/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,411403,Cost of other material consumed,"£2,160.01"
Ministry of Defence,Ministry of Defence,17/12/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,416695,Cost of other material consumed,"£2,159.83"
Ministry of Defence,Ministry of Defence,22/12/2014,Administration,DEFENCE INFRASTRUCTURE ORGANISATION,BUNZL UK LIMITED,RG7 4XE,418751,General administration,"£2,154.00"
Ministry of Defence,Ministry of Defence,05/12/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,411905,Cost of other material consumed,"£2,152.64"
Ministry of Defence,Ministry of Defence,11/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,414243,Estate + facilities management services - accommodation inventory + service,"£2,134.23"
Ministry of Defence,Ministry of Defence,04/12/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAPID RESPONSE SOLUTIONS LIMITED,PO2 5SD,411720,Freight movement costs,"£2,120.00"
Ministry of Defence,Ministry of Defence,02/12/2014,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,410625,Equipment support non-project costs,"£2,118.45"
Ministry of Defence,Ministry of Defence,16/12/2014,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,416508,Cost of clothing and textile services received,"£2,115.08"
Ministry of Defence,Ministry of Defence,12/12/2014,"Transportation of personnel, freight and travel expenses",Land Forces,CITYSPRINT (UK) LIMITED,RH1 1SH,415003,Freight movement costs,"£2,099.76"
Ministry of Defence,Ministry of Defence,09/12/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,413140,Cost of other material consumed,"£2,098.86"
Ministry of Defence,Ministry of Defence,12/12/2014,IT and communication services,Land Forces,XEROX (UK) LIMITED,BN13 1QG,415463,Computer equipment costing below the capitalisation threshold,"£2,088.22"
Ministry of Defence,Ministry of Defence,10/12/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,414207,Cost of other material consumed,"£2,087.35"
Ministry of Defence,Ministry of Defence,22/12/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,419125,Civilian short term detached duty,"£2,079.50"
Ministry of Defence,Ministry of Defence,09/12/2014,"Transportation of personnel, freight and travel expenses",Air Command,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,413150,Freight movement costs,"£2,073.83"
Ministry of Defence,Ministry of Defence,24/12/2014,Estate management,Air Command,SODEXO LTD,M50 0AL,420094,Estate + facilities management services - accommodation inventory + service,"£2,066.62"
Ministry of Defence,Ministry of Defence,18/12/2014,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,417276,External training - civilian,"£2,051.93"
Ministry of Defence,Ministry of Defence,08/12/2014,Building maintenance and accommodation stores,Land Forces,L WHITAKER SERVICES LIMITED,BB1 2QE,412805,Building maintenance accommodation inventory,"£2,047.08"
Ministry of Defence,Ministry of Defence,22/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,SERCO LIMITED,RG27 9UY,419168,Movement of service personnel,"£2,037.31"
Ministry of Defence,Ministry of Defence,17/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,416644,Equipment support project costs,"£2,032.88"
Ministry of Defence,Ministry of Defence,22/12/2014,Spend on Inventory - General,JFC,BUNZL UK LIMITED,RG7 4XE,418751,Spend on Inventory - General,"£2,029.92"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Publications/Subscriptions,Corporate,BARCLAYCARD,,G - 9000162727 - 00197754,Publications/Subscriptions,"£2,029.60"
Ministry of Defence,Ministry of Defence,12/12/2014,Medical treatment & stores and welfare services,Defence Equipment + Support,SERVICE FUNDS RAF BRIZE NORTON,OX18 3LX,184246,Welfare services including sports equipment and ministers of religion.,"£2,029.00"
Ministry of Defence,Ministry of Defence,16/12/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,416191,Cost of other material consumed,"£2,023.85"
Ministry of Defence,Ministry of Defence,23/12/2014,Externally delivered education and training,Air Command,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,419382,External training - civilian,"£2,016.00"
Ministry of Defence,Ministry of Defence,09/12/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,AGILITY LOGISTICS LIMITED,RG1 2LG,413109,Movement of service personnel,"£2,011.22"
Ministry of Defence,Ministry of Defence,17/12/2014,Externally delivered education and training,Navy Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,417141,External military training ,"£2,000.00"
Ministry of Defence,Ministry of Defence,12/12/2014,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,415457,Cost of other material consumed,"£1,993.69"
Ministry of Defence,Ministry of Defence,22/12/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,418773,Spend on Inventory - General,"£1,976.74"
Ministry of Defence,Ministry of Defence,09/12/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,413105,Consumption of medical dental and veterinary inventory,"£1,975.82"
Ministry of Defence,Ministry of Defence,29/12/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,420191,Cost of other material consumed,"£1,970.89"
Ministry of Defence,Ministry of Defence,16/12/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,"£1,967.93"
Ministry of Defence,Ministry of Defence,09/12/2014,IT and communication services,Air Command,XEROX (UK) LIMITED,BN13 1QG,413491,Computer equipment costing below the capitalisation threshold,"£1,963.73"
