Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORACLE CORPORATION UK LTD,1150228,"35,756.17",Oracle Technical Support Services - Sept 14 to Apr 15
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORACLE CORPORATION UK LTD,1150228,"7,151.23",Oracle Technical Support Services - Sept 14 to Apr 16
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1149247,-0.02,Monthly HP General Services charges
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1149247,"21,851.31",Orange - mobile telephony charges
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1149247,"4,370.26",Orange - mobile telephony charges
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1149247,915.63,Orange - mobile telephony charges
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1150229,"76,200.00",The Ways to Programme  (Technology) 
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1150229,"15,240.00",The Ways to Programme  (Technology) 
Ministry of Justice,MoJ HQ,08-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,OXFORD UNIVERSITY PRESS,1149545,"73,657.50",Judicial Publications - Blackstone's Criminal Practice 
Ministry of Justice,MoJ HQ,01-Dec-14,264000-Consultancy,LZ600-Transforming Justice,PA CONSULTING GROUP,1148853,"69,521.84",Transition Management Services to the Transforming Rehabilitation Programme
Ministry of Justice,MoJ HQ,18-Dec-14,264000-Consultancy,LZ600-Transforming Justice,PA CONSULTING GROUP,1150609,"63,416.52",Transition Management Services to the Transforming Rehabilitation Programme
Ministry of Justice,MoJ HQ,09-Dec-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR STAFFORDSHIRE,1149601,"190,431.50",2014/15 Competed Fund Grant Award - PCC for Staffordshire
Ministry of Justice,MoJ HQ,08-Dec-14,212001-Agency staff,NZ401-Finance Group Feeder,PRICEWATERHOUSECOOPERS LLP (PWC),1149548,"4,728.40",To provide specialist internal audit resources to assist in the delivery of the planned audit programme Special Reviews (Prisons Unit Cost Programme (PUCP) - Public Sector Comparator)
Ministry of Justice,MoJ HQ,08-Dec-14,212001-Agency staff,NZ401-Finance Group Feeder,PRICEWATERHOUSECOOPERS LLP (PWC),1149548,"23,642.00",To provide specialist internal audit resources to assist in the delivery of the planned audit programme Special Reviews (Prisons Unit Cost Programme (PUCP) - Public Sector Comparator)
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,QINETIQ LTD,1148872,"47,609.60",Monthly QINETIQ Protective Monitoring transition costs
Ministry of Justice,MoJ HQ,29-Dec-14,246000-Current Grants,RB999-JPG - CJRD,RESTORATIVE JUSTICE COUNCIL,1151393,"402,033.00",Second installment of the 2014/15 MoJ Restorative Justice Council grant
Ministry of Justice,MoJ HQ,31-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SAS SOFTWARE LTD,1151556,"90,700.00",Analytical Services Server (Technolgy) 
Ministry of Justice,MoJ HQ,31-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SAS SOFTWARE LTD,1151556,"18,140.00",Analytical Services Server (Technolgy) 
Ministry of Justice,MoJ HQ,04-Dec-14,223000-Other Expenditure,LZ600-Transforming Justice,SENCIA LTD,1149315,"49,306.00",Termination of Re-offending Pilot
Ministry of Justice,MoJ HQ,01-Dec-14,223701-External Solicitors Fees (Advice),PN101-MOJ ICT Transformation Project,SHARPE PRITCHARD LLP,79990,"103,927.50",Legal Services
Ministry of Justice,MoJ HQ,01-Dec-14,223701-External Solicitors Fees (Advice),PN101-MOJ ICT Transformation Project,SHARPE PRITCHARD LLP,79763,"89,268.97",Legal Services
Ministry of Justice,MoJ HQ,01-Dec-14,223701-External Solicitors Fees (Advice),PN101-MOJ ICT Transformation Project,SHARPE PRITCHARD LLP,79990,"103,927.50",Monthly FITS Legal costs
Ministry of Justice,MoJ HQ,01-Dec-14,223701-External Solicitors Fees (Advice),PN101-MOJ ICT Transformation Project,SHARPE PRITCHARD LLP,79763,"89,268.97",Monthly FITS Legal costs
Ministry of Justice,MoJ HQ,29-Dec-14,223000-Other Expenditure,NZ900-Finance & Corporate Services,SHEFFIELD HALLAM UNIVERSITY,1151397,"40,087.00",Provision of final milestones for evaluation of Local Justice Reinvestment pilot process evaluation
Ministry of Justice,MoJ HQ,08-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1149565,"59,880.00",Monthly Solirius Application Management Architecture costs
Ministry of Justice,MoJ HQ,08-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1149565,"11,976.00",Monthly Solirius Application Management Architecture costs
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1150264,"27,800.00",Monthly Solirius Application Management Architecture costs
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1150264,"5,560.00",Monthly Solirius Application Management Architecture costs
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1150960,"195,178.40",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1150960,"193,758.40",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1150960,"67,063.19",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1150960,"5,367.55",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1150960,"1,073.51",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,263000-Other Contracted Out Services,NX900-MOJ Shared Services,SSCL (SHARED SERVICES CONNECTED LTD),1150962,"931,931.00",Costs for the transfer of shared services to a service provider
Ministry of Justice,MoJ HQ,22-Dec-14,263000-Other Contracted Out Services,NX900-MOJ Shared Services,SSCL (SHARED SERVICES CONNECTED LTD),1150962,"186,386.20",Costs for the transfer of shared services to a service provider
Ministry of Justice,MoJ HQ,11-Dec-14,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1150005,"49,896.56","Provision of the Claims Management Regulation Compliance Office under contract to the MoJ for October 2014. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MoJ."
Ministry of Justice,MoJ HQ,11-Dec-14,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1150005,"249,482.80","Provision of the Claims Management Regulation Compliance Office under contract to the MoJ for October 2014. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MoJ."
Ministry of Justice,MoJ HQ,18-Dec-14,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1150671,"49,896.56","Provision of the Claims Management Regulation Compliance Office under contract to the MoJ for November 2014. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MoJ."
Ministry of Justice,MoJ HQ,18-Dec-14,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1150671,"249,482.80","Provision of the Claims Management Regulation Compliance Office under contract to the MoJ for November 2014. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MoJ."
Ministry of Justice,MoJ HQ,08-Dec-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,STC (MILTON KEYNES) LTD,1149569,"1,408,155.00",Contract to run a secure training centre which forms part of the juvenile secure estate.
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,LZ600-Transforming Justice,STERIA LTD,1148900,"562,956.00",ICT Transition/Change Service 
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,LZ600-Transforming Justice,STERIA LTD,1148900,"69,906.46",ICT Transition/Change Service 
Ministry of Justice,MoJ HQ,29-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1151402,"29,886.10",Steria Network Services costs
Ministry of Justice,MoJ HQ,29-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1151402,"5,977.22",Steria Network Services costs
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"837,614.21",Desktop costs Nov 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"837,442.31",Hosting costs Nov 14
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"812,355.01",Network costs Nov 14
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"758,368.79",Desktop costs Dec 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"752,901.64",Hosting costs Dec 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"599,256.87",Apps & maintaince Costs Nov 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"536,628.48",Apps & maintaince Costs Dec 14
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"147,019.96",Telephony costs 
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"29,403.99",Telephony costs 
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"138,817.89",Network costs Nov 14
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"126,693.29",Misc IT Costs Nov 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"124,854.38",Network costs Dec 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"62,673.79",Service Support costs Nov 14
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150674,"56,687.41",Service Support costs Nov 14
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1148900,"39,339.28",Network costs Dec 14
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"23,935.26",Licence Costs Nov14
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150009,"242,700.00",Steria CJSE Applications Maintenance and Support contract.
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"242,700.00",CCNS437-02 extends the Steria CJSE Applications Maintenance and Support contract from 1st August 2013 up to a maximum end date of 31st July 2014. This PO covers the cost of the services for the remainder of fin. Year 13/14.
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"1,219,429.26",NOMS : Transforming Rehabilitation Programme (Technology) 
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"1,137,779.53",NOMS : Transforming Rehabilitation Programme (Technology) 
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1150965,"445,604.26",NOMS : Transforming Rehabilitation Programme (Technology) 
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1149333,"22,937.45",Generic Appeals Processing System -  monthly support costs
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1149333,"4,587.49",Generic Appeals Processing System -  monthly support costs
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"13,662.46",VAT correction
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"-13,662.46",VAT correction
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"68,312.32",HMCTS : Criminal Justice Efficiency Programme (Technology) 
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"13,662.46",HMCTS : Criminal Justice Efficiency Programme (Technology) 
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"4,215.64",VAT correction
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"-4,215.64",VAT correction
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"21,078.20",HMCTS : Criminal Justice Efficiency Programme (Technology) 
Ministry of Justice,MoJ HQ,18-Dec-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LTD,1150683,"4,215.64",HMCTS : Criminal Justice Efficiency Programme (Technology) 
Ministry of Justice,MoJ HQ,02-Dec-14,245000-Grants in Aid to NDPBs,KY600-Access to Justice,THE PAROLE BOARD,5139,"1,100,000.00",Monthly Grant in Aid to Parole Board (November 14)
Ministry of Justice,MoJ HQ,11-Dec-14,245000-Grants in Aid to NDPBs,KY600-Access to Justice,THE PAROLE BOARD,5179,"1,000,000.00",Monthly Grant in Aid to Parole Board (December 14)
Ministry of Justice,MoJ HQ,15-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THE STATIONERY OFFICE LTD,1150279,"82,500.00",Judicial Publications - Immigration Appeals 2015 subscription
Ministry of Justice,MoJ HQ,18-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1150699,"317,295.00",Judicial Publications - Archbold Criminal Pleading Evidence and Practice
Ministry of Justice,MoJ HQ,11-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1150033,"117,894.40",Judicial Publications - Social Security Legislation Vol.3
Ministry of Justice,MoJ HQ,29-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1151412,"73,284.00",Judicial Publications - Benjamin Sale of Goods (9th ed.)
Ministry of Justice,MoJ HQ,15-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1150282,"35,264.00",Judicial Publications - Chitty on Contracts (31st ed.) [2nd supplement]
Ministry of Justice,MoJ HQ,11-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1150033,"34,444.80",Judicial Publications - Social Security Legislation Vol. 2
Ministry of Justice,MoJ HQ,11-Dec-14,266000-Judicial Costs,LZ600-Transforming Justice,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1150033,"34,444.80",Judicial Publications - Social Security Legislation Vol.4
Ministry of Justice,MoJ HQ,29-Dec-14,223000-Other Expenditure,LZ600-Transforming Justice,TNT UK LTD,1151414,"66,692.23",Monthly 'storage' and 'activity' costs for paper records stored by TNT on MoJ's behalf at its secure repositories
Ministry of Justice,MoJ HQ,15-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1150288,"85,700.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,15-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1150288,"77,350.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1150996,"77,350.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1150996,"42,850.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,15-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1150288,"27,050.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1150996,"27,050.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NX900-MOJ Shared Services,TRUSTMARQUE SOLUTIONS LTD,1150290,"44,841.83",IT support costs for Fiserv system
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,TRUSTMARQUE SOLUTIONS LTD,1149358,"140,252.00",Trustmarque Solutions Ltd Licence charges
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,TRUSTMARQUE SOLUTIONS LTD,1149358,"28,050.40",Trustmarque Solutions Ltd Licence charges
