Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Number
Defra,RPA,06/03/2013,IT Outsourced Services,Service Management ,Accenture,300320716,"513,282.94",February 2013 Resource Costs for Enterprise Architecture Integration Project Development Support,EC3M 3BD,,,PPS03700/SPSS0110/SIP11000/SIPRLR05/SIPRLR08/SIP12000,ADMIN,
Defra,RPA,26/03/2013,IT Outsourced Services,Service Management ,Accenture,3003208351,"274,405.13",March 2013 Broadband Charges at Cobalt 2012-13,EC3M 3BD,,,PPS03700/SPSS0110/SIP11000/SIPRLR05/SIPRLR08/SIPRLR02/SIP03000/SIPRLR06,ADMIN,
Defra,RPA,11/03/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1216419,"59,413.70",Single Payments Scheme 2013 Printing Requirements ,HD8 9QQ,,,MDSSPS01,ADMIN,
Defra,RPA,12/03/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1215755,"73,447.50",Single Payments Scheme 2013 Handbook only,HD8 9QQ,,,MDSSPS01,ADMIN,
Defra,RPA,19/03/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1216578,"67,030.56",Cattle Passports Postage costs and Single Payment scheme postage costs February 2013,HD8 9QQ,,,MDSBCMS1/MDSSPS01/MDSGIS01/MDSFIN01/MDSCREG1,ADMIN,
Defra,RPA,05/03/2013,IT Outsourced Services,Service Management,Cable & Wireless,UK13073136/UK10/022013/3505,"53,846.39",WAN Managed Service 1st April 2012 to 31st March 2013.,RG12 1XL,,,COMS0130,ADMIN,
Defra,RPA,19/03/2013,IT Outsourced Services,Service Management,Cable & Wireless,UK13073136/UK10/032013/7406,"53,846.39",WAN Managed Service 1st April 2012 to 31st March 2013.,RG12 1XL,,,COMS0130,ADMIN,
Defra,RPA,05/03/2013,Supplier Contractors,Chief Executive's Office,Deloitte & Touche,2410064571,"283,750.20",Rural Land Register (RLR) Consultancy Support.,MK9 1FD,,,SIPRLR06,ADMIN,
Defra,RPA,15/03/2013,Supplier Contractors,Chief Executive's Office,Deloitte & Touche,1110899970,"104,602.96",Support to Finance and Compliance Function 29th October 2012 to 30th June 2013.,MK9 1FD,,,N/A,ADMIN,
Defra,RPA,06/03/2013,IT Outsourced Services,Service Management,DSGi Business,11778112,"75,834.00",Support to Finance and Compliance Function 29th October 2012 to 30th June 2013.,BL9 7BJ,,,N/A,ADMIN,
Defra,RPA,07/03/2013,IT Outsourced Services,Service Management,DSGi Business,11795087,"29,700.00",Yearly charge for Ultra Thin Client Support from 01/04/12 - 31/03/2013 based on 3300 Devices at Ł21.65 per device per month,BL9 7BJ,,,OFFS0125,ADMIN,
Defra,RPA,05/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,40936,"30,251.82",Carlisle Facilities Management Core Services 01 March 2013 to 31 March 2013,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,05/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,40938,"31,255.97",Northallerton Facilities Management  Core Services 01 March 2013 to 31 March 2013 ,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,05/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,40989,"47,558.59",Workington Facilities Management Core Services 01 March 2013 to 31 March 2013,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,05/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,41007,"29,594.91",Reading Facilities Management Core Services 01 March 2013 to 31 March 2013,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,05/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,41009,"25,300.97",Newcastle Facilities Management Core Services 01 March 2013 to 31 March 2013,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,26/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,41174,"33,629.84",Exeter Establishment Costs and Depreciation Charges 01 March 13 - 31 March 13 ,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,26/03/2013,Defra Estates -Depreciation/Establishment and Service Charges,Sustainable Workplace Management,DTZ,41196,"42,771.13",Reading Establishment Costs and Depreciation Charges 01 March 13 - 31 March 13,B4 6AJ,,,N/A,ADMIN,
Defra,RPA,20/03/2013,Supplier Contractors ,Programmes & Projects,ERNST & YOUNG.,GB10300008933,"108,924.90",Cleansed Data Strategy and Entitlements Register Support - 5-23 November 2012 ,SE1 7EU,,,SIP12000,ADMIN,
Defra,RPA,15/03/2013,IT Outsourced Services,SIP Admin,Experian Q A S LTD,141842I,"68,804.22",IT Software application Renewal Licence - period to 28 February 2014,SW4 0QL,,,OFFS0250,ADMIN,
Defra,RPA,06/03/2013,Meat Hygiene Services (MHS),British Cattle Movement Services,Food Standards Agency,1701830,"56,411.10",To carry out inspections on 10% of cattle slaughtered to confirm that the slaughterhouses have made appropriate identification checks prior to slaughter.,YO1 7PX,,,N/A,ADMIN,
Defra,RPA,06/03/2013,Meat Hygiene Services (MHS),British Cattle Movement Services,Food Standards Agency,1701893,"63,292.20",To carry out inspections on 10% of cattle slaughtered to confirm that the slaughterhouses have made appropriate identification checks prior to slaughter.,YO1 7PX,,,N/A,ADMIN,
Defra,RPA,28/03/2013,Meat Hygiene Services (MHS),British Cattle Movement Services,Food Standards Agency,1701939,"53,007.30",To carry out inspections on 10% of cattle slaughtered to confirm that the slaughterhouses have made appropriate identification checks prior to slaughter.,YO1 7PX,,,N/A,ADMIN,
Defra,RPA,11/03/2013,IT Outsourced Services,Service Management,IBM,5802130416,"29,554.62",Project - Re-Engineer Complaints and Appeals Handling,B4 6AJ,,,SIP10000,ADMIN,
Defra,RPA,15/03/2013,IT Outsourced Services,Service Management,IBM,5802130644,"25,186.79",Additional Budget for 2012 - 13 - Minor Enhancement Requests (MERs) and Small Infrastructure or Application Changes (SIACs),B4 6AJ,,,CNTR0060/SIPRLR05,ADMIN,
Defra,RPA,15/03/2013,IT Outsourced Services,Service Management,IBM,5803130140,"765,154.99",IBM Baseline charges - March,B4 6AJ,,,IBMBS000,ADMIN,
Defra,RPA,20/03/2013,IT Outsourced Services,Service Management,IBM,5803130371,"36,785.55",Project - SharePoint 2010 Infrastructure,B4 6AJ,,,SIP06000,ADMIN,
Defra,RPA,26/03/2013,IT Outsourced Services,Service Management,IBM,5811120609,"39,900.94",Systems Delivery - Sheep and Goats electronic movement project - Period from 23 March 2012 to 11 May 2012,B4 6AJ,,,PPX08700,ADMIN,
Defra,RPA,26/03/2013,Supplier Contractors,Geographic Information Services,Infotech,960000478,"83,537.58","Renewal of Infotech Maintain Accuracy of Rural Land Register (RLR), 1st December 2012 to 30th November 2013",WC1A 6RL,,,N/A,ADMIN,
Defra,RPA,26/03/2013,Supplier Contractors,Geographic Information Services,Infotech,960000514,"40,078.78",Land Change Detection: Infotech costs for processing of Ordnance Survey intelligence,WC1A 6RL,,,SIPRLR02,ADMIN,
Defra,RPA,26/03/2013,IT Outsourced services,Programmes & Projects,Oxford Strategic Marketing Ltd,1310081,"115,916.06",Segmented Customer Services Delivery Model - Contract Start Date 24th September 2012.,,,,PPT03000,ADMIN,
Defra,RPA,27/03/2013,Agency Staff,Customer Payments & Accounting,Pertemps,371p194672m,"27,794.58",Services of Temporary staff for administrative cover during week ending  22/2/2013,,,,,ADMIN,
Defra,RPA,15/03/2013,Supplier Contractors ,Programmes & Projects,PRICE WATERHOUSE COOPERS,1353980780,"77,834.04","Support to Internal Audit, 26th October 2012 to 31st March 2013",E14 9SQ,,,N/A,ADMIN,
Defra,RPA,15/03/2013,Travel,All,Redfern Travel,52983,"114,348.99",Travel Costs for February 2013,BD1 3AE,SME,,N/A,ADMIN,
Defra,RPA,06/03/2013,Training,SIP Admin,SOFTWARE BOX LTD,INV61583,"324,000.00",Additional licenses for ProVision,YO6 1ET,,,PPN11000 ,ADMIN,
Defra,RPA,26/03/2013,IT Licences,Programmes & Projects,Trustmarque Solutions,2188319,"106,464.00",4000 Tivoli Workload Scheduler Licences and Support,YO32 9WN,,,OFFS0250,ADMIN,
Defra,RPA,15/03/2013,Telecoms,Service Management,VODAFONE LTD (CORPORATE),601208731/00001/66247083,"35,350.16",Vodafone Blackberries Annual Calls and Rental 2012-13 and Vodafone Mobile Phone Annual Call and Rental Charges 2012-13,RG14 5FF,,,BBMOB000 / VODA0000,ADMIN,
Defra,CCW,11/03/2013,Professional fees,Western,EVERSHEDS LLP,2HideMarket Bristol,"65,000.00",Dilapidation Settlement Agreement ,,LARGE,N/A,N/A,Programme,
Defra,CCW,14/03/2013,Hire and Maintenance,Consumer Relations,ORACLE CORPORATION UK LIMITED,1399449,"34,039.75",Right Now Enterprise Desktop,,LARGE,N/A,N/A,Programme,
Defra,CCW,18/03/2013,Research & Design,Policy & Research,SPA Future Thinking,15030,"28,800.00",Market Research - Consumer Perception of Leakage ,,LARGE,N/A,N/A,Programme,
Defra,MMO  ,19/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,52979,"72,502.42",Travel bill for February 2013,BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,15/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,50066,"68,092.94",Travel bill for January 2013 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,13/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,43852,"60,122.32",Travel bill for October 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,07/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,38742310712,"40,980.56",Travel bill for July 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,15/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,46298,"50,062.14",Travel bill for November 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,07/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,34634310512,"38,224.32",Travel bill for May 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,07/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,41826300912,"49,316.93",Travel bill for September 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,15/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,48713,"40,578.35",Travel bill for December 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,19/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,37018300612,"48,057.68",Travel bill for June 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,07/03/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,40499310812,"31,101.99",Travel bill for August 2012 (this was not paid until March as the invoice had not previously been presented in the correct format),BD1 3AZ,SME,,0,Asset,
Defra,MMO  ,05/03/2013,Notional NAO Audit Fees,,National Audit Office.,4345,"26,000.00",Accounts external audit 2012-2013,SW1W 9SP,,,0,Expense,
Defra,MMO  ,25/03/2013,Other Current Payments E,,C E F A S,8002679,"46,273.20",Pre-Application Advice and Annual Monitoring Fee relating to Legacy Marine Minerals Cases,NR33 0HT,SME,,0,Expense,
Defra,MMO  ,25/03/2013,Other Current Payments E,,C E F A S,8002564,"39,999.60",Funding contribution to Cefas for Offshore Wind Farm post-consents monitoring review,NR33 0HT,SME,,0,Expense,
Defra,MMO  ,19/03/2013,Other Current Payments E,,Eunomia Research & Consulting Ltd,52316,"31,873.76",Payment for the Impact Assessment of the first two marine plans,BS1 4QS,SME,,0,Expense,
Defra,MMO  ,15/03/2013,Hardware Services/Standard Hardware Items,,IBM United Kingdom Ltd,5802130641,"26,286.31",Costs incurred for work at the Plymouth Office,GU1 2LD,SME,,0,Expense,
Defra,MMO  ,05/03/2013,Hardware Services/Standard Hardware Items,,IBM United Kingdom Ltd,5812120634,"30,769.06",Costs incurred for the work incurred moving offices in Penzance,GU1 2LD,SME,,0,Expense,
Defra,MMO  ,11/03/2013,Casual Hire of Rooms,,Hilton Birmingham Metropole,M004109,"41,479.76",Operations event - 15-16th January 2013 ,B40 1PP,SME,,0,Expense,
Defra,MMO  ,25/03/2013,Other Current Payments E,,Directflight Ltd,10106,"46,818.40",Aerial surveillance hours incurred in relation to coastal enforcement -  February 2013,MK43 0AN,SME,,0,Expense,
Defra,MMO  ,21/03/2013,Conference Provision of Facilities,,The Queens Hotel (Leeds),640758,"58,370.75",Staff conference 2013,LS1 1PJ,,,0,Expense,
Defra,MMO  ,07/03/2013,Clearing Construction in Progress (I.T.),,Amor Business Technology Solutions Limited,90001260,"61,580.70",Costs relating to the development of the new European Fisheries Grant database,PA4 9LH,,,0,Asset,
Defra,MMO  ,07/03/2013,Clearing Construction in Progress (I.T.),,Amor Business Technology Solutions Limited,9001259,"30,790.36",Costs relating to the development of the new European Fisheries Grant database,PA4 9LH,,,0,Asset,
Defra,MMO  ,19/03/2013,Clearing Construction in Progress (I.T.),,IBM United Kingdom Ltd,5801130311,"40,718.04",Business requirements review completed 31/08/12-21/09/12,GU1 2LD,SME,,0,Asset,
Defra,MMO  ,05/03/2013,Clearing Construction in Progress (I.T.),,IBM United Kingdom Ltd,5812121084,"50,736.64",Project Support Resources 03/08/2012-14/09/2012,GU1 2LD,SME,,0,Asset,
Defra,MMO  ,19/03/2013,Clearing Construction in Progress (I.T.),,Department Of Energy and Climate Change,1100005210,"41,714.32",Maintenance Release for the Marine Licensing IT system 2012-13,YO1 7PX,SME,,0,Asset,
Defra,MMO  ,27/03/2013,Other Current Payments E,,K & S Fish Ltd,FEF0883,"38,330.46",European Fisheries Fund grant payment,NR32 4WQ,SME,,0,Expense,
Defra,MMO  ,13/03/2013,Other Current Payments E,,Falfish Limited,FEF0714040313,"87,262.55",European Fisheries Fund grant payment,TR15 1SS,SME,,0,Expense,
Defra,MMO  ,27/03/2013,Other Current Payments E,,Cornwall Council,FEF0456,"68,331.83",European Fisheries Fund grant payment,TR1 3AY,,,0,Expense,
Defra,MMO  ,27/03/2013,Other Current Payments E,,Severn & Wye Smokery Ltd,FEF0706,"79,078.97",European Fisheries Fund grant payment,GL14 1QW,SME,,0,Expense,
Defra,MMO  ,27/03/2013,Other Current Payments E,,Warkworth Harbour Commissioners,FEF0701,"107,832.00",European Fisheries Fund grant payment,NE65 0AP,SME,,0,Expense,
Defra,NFC,11/03/2013,Grant,Forest Creation,Grant recipient,FP110313,"76,500.00",Grant towards forest creation,,,,,,
Defra,NFC,06/03/2013,Grant,Forest Creation,Grant recipient,109825,"74,929.22",Changing Landscapes Scheme grant,,,,,,
Defra,NFC,20/03/2013,Grant,Forest Creation,Grant recipient,109863,"56,674.67",Changing Landscapes Scheme grant,,,,,,
Defra,NFC,25/03/2013,Grant,Forest Creation,Grant recipient,109885,"31,651.81",Changing Landscapes Scheme grant,,,,,,
Defra,NFC,27/03/2013,Grant,Forest Creation,Grant recipient,109900,"50,121.21",Changing Landscapes Scheme grant,,,,,,
Defra,VMD,18/02/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,62688,"190,417.68",REDACT Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,,GOVN,,,ADMINISTRATION,
Defra,VMD,27/02/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,DEFRA - YORK,62780,"117,720.00",Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,,GOVN,,,ADMINISTRATION,
Defra,VMD,06/03/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,62850,"190,128.96",Laboratory testing of food animal products under the Statutory Residues Surveillance Programme - January 2013 payment,,GOVN,,,ADMINISTRATION,
Defra,VMD,06/03/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,62849,"-190,417.68",REDACT Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,,0,,,ADMINISTRATION,
