Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94634,24.69,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94634,29.95,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94634,50.40,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Hospitality - UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94635,3.20,E&S Devolved Admin-Hospitality - UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94635,5.00,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94635,9.84,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94635,15.00,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94635,19.20,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94635,38.30,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",94636,10.00,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",94636,19.48,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",94636,22.80,PSHE Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",94637,4.60,BRDO: Competency-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",94637,15.00,BRDO: Competency-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",94639,24.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",94640,10.00,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Mileage Allowance UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",94640,10.80,PSHE Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",94640,23.00,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Mileage Allowance UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",94641,21.60,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",94648,98.50,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Hotel & Accommodation UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",94651,120.00,BRDO: Business Engagement-Hotel & Accommodation UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),94652,80692.50,Growth Vouchers-Current Grants To Private Sector - NPISH,SW1H 0ET,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,CORNWALL STREET CHAMBERS T/A BEAUMONT CHAMBERS LTD,94662,180.00,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,OX1 1HH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,BTG GLOBAL RISK PARTNERS (DIVISION OF BEGBIES TRAYNOR (CENTRAL) LLP),94664,1728.00,Asset Recovery Incentivisation Scheme-Criminal Law and Prosecution Work,M3 4LY,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,WRAGGE LAWRENCE GRAHAM & CO LLP,94665,4200.00,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,B4 6WR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Technical Advice / Services & Support,Economics & Markets - Analysis Directorate,AECOM PROFESSIONAL SERVICES LLP,94666,29873.00,Construction: Statistics and Other Sponsorship Activities-Technical Advice / Services & Support,WC1V 6QS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Purchase of Intangible Software,Business & Local Growth - Regional Growth,DEPARTMENT FOR COMMUNITIES AND LOCAL GOVERNMENT,94667,7740.00,Regional Growth Fund-Purchase of Intangible Software,SW1E 6DE,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Purchase of Intangible Software,Business & Local Growth - Digital Economy Unit,QA LTD,94668,4552.20,Web: Cabinet Office Funding-Purchase of Intangible Software,LS12 6BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),94672,18820.00,Research And Analytical Services-Research and Development Expenditure,B7 4AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/04/2015,Information Facilities,Business & Local Growth - Regional Growth,HM LAND REGISTRY,94683,30.00,EX RDA Portfolio Management Office-Information Facilities,CR0 2AQ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,HM LAND REGISTRY,94685,6.00,Prosecution Agents-Criminal Law and Prosecution Work,PL6 5HY,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Grant-In-Aid to Arms Length Bodies,Knowledge & Innovation Group - Research Base,MEDICAL RESEARCH COUNCIL,94694,25010000.00,MRC Financing-Grant-In-Aid to Arms Length Bodies,W1N 4AL,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Innovation Directorate,UNIVERSITY OF THE WEST OF ENGLAND,94696,570166.00,Incubators / Grow on Space-Current Grants To Private Sector - NPISH,BS16 1QY,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Hire of Agency Staff,Enterprise & Skills Group - Better Regulation Executive (BRE),CAPITA BUSINESS SERVICES LTD,94710,377.09,BRE Communications Programme-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Professional Subscriptions,Finance & Commercial Group - Internal Audit,CHARTERED INSTITUTE OF INTERNAL AUDITORS,94714,233.00,F&C Devolved Admin-Professional Subscriptions,SW4 7BX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Central Telecommunications Services,"People, Strategy and Higher Education - Human Resources",A2+B LLP,94715,2370.00,PSHE Non Devolved Admin-Central Telecommunications Services,AB15 4YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,94716,10113.00,F&C Devolved Admin-Internal Audit Services,SE1 2RD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94721,14.55,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94721,14.55,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94721,96.96,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94722,12.70,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94722,12.70,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94722,84.68,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,ICT Outsourcing & Maintenance/Support,Economics & Markets - Analysis Directorate,SAS SOFTWARE LTD,94723,151.55,E&M Devolved Admin-ICT Outsourcing & Maintenance/Support,SL7 2EB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94725,13.45,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94725,13.45,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Publications,Economics & Markets - Analysis Directorate,JONES YARRELL LEADENHALL,94725,89.68,E&M Devolved Admin-Publications,E3 3JG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/04/2015,Stationery,Enterprise & Skills Group - Enterprise Directorate,BANNER BUSINESS SERVICES LTD,94735,-48.11,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/04/2015,Stationery,Enterprise & Skills Group - Enterprise Directorate,BANNER BUSINESS SERVICES LTD,94735,-48.11,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
