"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13610,2422.51,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/20/2013,Economic Consultancy & Research,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,UNIVERSITIES AND COLLEGES ADMISSIONS SERVICE (UCAS),13611,200.00,Student Support: HE-FE Research-Economic Consultancy & Research,GL52 3LZ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Current Grants To Private Sector - NPISH,Markets and Local Growth - MLG - Local Growth Directorate,ESSEX COUNTY COUNCIL,13613,25900.00,Lep Capacity Fund: Other-Current Grants To Private Sector - NPISH,CM1 1LX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Additions - Other Loans - Public Corporations,Shareholder Executive - Shareholder Executive,POST OFFICE LTD C/O ROYAL MAIL,13614,106000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1HQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Shareholder Executive,POST OFFICE LTD C/O ROYAL MAIL,13614,-3999.97,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1HQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13622,2550.00,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13624,2868.78,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13625,2868.78,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13626,2868.78,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13627,2868.78,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Courier Services,Finance & Commercial Group - F&C - Commercial Directorate,TNT UK LTD,13629,1090.13,SABR Devolved Admin-Courier Services,BL8 9AR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,13630,1797.77,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/23/2013,PR & Marketing Advice & Services,"People, Comminications and Effectiveness Group - PCE - Communications Directorate",CAPITA RESOURCING LTD,13631,1400.00,Corporate Presentation-PR & Marketing Advice & Services,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account   - Cost - Furniture & Fittings,Finance & Commercial Group - F&C - Commercial Directorate,SENATOR INTERNATIONAL LTD,13632,5483.98,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Furniture & Fittings,BB5 5YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Hire of Agency Staff,"People, Comminications and Effectiveness Group - PCE - Communications Directorate",CAPITA RESOURCING LTD,13634,1423.15,SABR Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,13636,2709.36,MLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/23/2013,PR & Marketing Advice & Services,"People, Comminications and Effectiveness Group - PCE - Communications Directorate",CAPITA RESOURCING LTD,13637,1200.00,Corporate Presentation-PR & Marketing Advice & Services,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,13640,765.22,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Service Charges,Finance & Commercial Group - F&C - Commercial Directorate,WORKMAN LLP,13641,6557.50,SABR Devolved Admin-Service Charges,SN1 1DA,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - F&C - Commercial Directorate,WORKMAN LLP,13641,28684.50,SABR Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,SN1 1DA,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,13644,569.02,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Hire of Agency Staff,Markets and Local Growth - MLG - Europe Trade & International Directorate,ADECCO UK LTD,13645,337.37,MLG Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Programme and Projects Service,Finance & Commercial Group - F&C - Commercial Directorate,ADECCO UK LTD,13647,563.89,F&C Devolved Admin-Programme and Projects Service,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,External Legal Advice and Service,"People, Comminications and Effectiveness Group - PCE - Human Resources",FLINT BISHOP LLP T/A FLINT BISHOP SOLICITORS,13648,242.00,PCCE Devolved Admin-External Legal Advice and Service,DE1 3HQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Programme and Projects Service,Finance & Commercial Group - F&C - Commercial Directorate,ADECCO UK LTD,13650,488.22,F&C Devolved Admin-Programme and Projects Service,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,External Legal Advice and Service,"People, Comminications and Effectiveness Group - PCE - Human Resources",FLINT BISHOP LLP T/A FLINT BISHOP SOLICITORS,13652,77.00,PCCE Devolved Admin-External Legal Advice and Service,DE1 3HQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Consultancy Expenditure,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ADECCO UK LTD,13657,175.14,F&C Devolved Admin-Consultancy Expenditure,B37 7YE,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,ADP Training,"People, Comminications and Effectiveness Group - PCE - Human Resources",CAPITA BUSINESS SERVICES LTD,13661,293.00,PCCE Non Devolved Admin-ADP Training,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13668,1140.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13670,300.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13675,402.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13680,570.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13682,690.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13685,598.80,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13687,582.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13689,690.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13690,300.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Long Term Detached Duty,Markets and Local Growth - MLG - Business Environment,"Personal Expense, Name Witheld",13692,500.00,SABR Devolved Admin-Long Term Detached Duty,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Additions - Venture Capital Fund,Business & Skills Group - Enterprise Directorate,BERR EQUITY INVESTMENT PROGRAMMES (CAPITAL),13693,665268.60,ECF: Enterprise Capital Fund-Additions - Venture Capital Fund,SW1H 0ET,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13694,360.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13695,687.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13697,840.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Additions - Venture Capital Fund,Business & Skills Group - Enterprise Directorate,BERR EQUITY INVESTMENT PROGRAMMES (CAPITAL),13698,67057.84,ECF: Enterprise Capital Fund-Additions - Venture Capital Fund,SW1H 0ET,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,JOHN BRADSHAW & SON LTD T/A BCL,13699,360.00,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M17 1PP,VENDOR
