Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/09/2015,IT and communication services,Air Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,52165,Computer equipment costing below the capitalisation threshold,"£1,924.03"
Ministry of Defence,Ministry of Defence,11/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,53069,Equipment support project costs,"£1,916.52"
Ministry of Defence,Ministry of Defence,11/09/2015,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,53312,Computer equipment costing below the capitalisation threshold,"£1,915.91"
Ministry of Defence,Ministry of Defence,17/09/2015,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,54826,External training - civilian,"£1,914.00"
Ministry of Defence,Ministry of Defence,10/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,52621,Cost of other material consumed,"£1,913.87"
Ministry of Defence,Ministry of Defence,16/09/2015,"Transportation of personnel, freight and travel expenses",Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 6AJ,2000000998,Aircraft landing fees,"£1,910.83"
Ministry of Defence,Ministry of Defence,08/09/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000577,Line + telephone rental including commercial charge for use of radio frequencies,"£1,904.66"
Ministry of Defence,Ministry of Defence,24/09/2015,Food and clothing,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,57212,Cost of purchasing and repairing clothing,"£1,902.43"
Ministry of Defence,Ministry of Defence,29/09/2015,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,58581,IT Services -internal costs,"£1,901.15"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Contracted out Office Services,Corporate,BARCLAYCARD,TS17 6YG,G - 9000167004 - 00212735,Contracted out Office Services,"£1,887.30"
Ministry of Defence,Ministry of Defence,28/09/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,JACOBS U.K. LIMITED,RG41 5TU,58043,Fiscal asset under construction - capital in year addition,"£1,877.64"
Ministry of Defence,Ministry of Defence,14/09/2015,Food and clothing,JFC,SERCO LIMITED,RG27 9UY,53831,Cost of clothing and textile services received,"£1,866.13"
Ministry of Defence,Ministry of Defence,22/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,56422,Fiscal asset under construction - capital in year addition,"£1,865.33"
Ministry of Defence,Ministry of Defence,01/09/2015,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,50054,Freight movement costs,"£1,865.10"
Ministry of Defence,Ministry of Defence,01/09/2015,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,49930,Freight movement costs,"£1,862.60"
Ministry of Defence,Ministry of Defence,18/09/2015,Spend on Inventory - General,Defence Equipment + Support,SUPACAT LIMITED,EX14 4LF,55617,Spend on Inventory - General,"£1,850.30"
Ministry of Defence,Ministry of Defence,04/09/2015,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000559,Equipment support non-project costs,"£1,841.79"
Ministry of Defence,Ministry of Defence,24/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,WILLIAMS LEA LIMITED,NR3 1PD,57229,Cost of other material consumed,"£1,815.80"
Ministry of Defence,Ministry of Defence,28/09/2015,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,57858,Cost of other material consumed,"£1,808.41"
Ministry of Defence,Ministry of Defence,18/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,55315,Cost of other material consumed,"£1,807.73"
Ministry of Defence,Ministry of Defence,29/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,58378,Cost of other material consumed,"£1,807.19"
Ministry of Defence,Ministry of Defence,24/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,ARAMARK LTD,LS16 6QY,56813,Military short term detached duty,"£1,802.49"
Ministry of Defence,Ministry of Defence,17/09/2015,Spend on Inventory - General,DES Bespoke Trading Entity,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,54931,Spend on Inventory - General,"£1,800.36"
Ministry of Defence,Ministry of Defence,08/09/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,52034,Entertainment + hospitality,"£1,793.49"
Ministry of Defence,Ministry of Defence,09/09/2015,"Transportation of personnel, freight and travel expenses",JFC,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,52528,Freight movement costs,"£1,785.89"
Ministry of Defence,Ministry of Defence,22/09/2015,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,56360,Military short term detached duty,"£1,785.20"
Ministry of Defence,Ministry of Defence,01/09/2015,Spend on Inventory - General,DES Bespoke Trading Entity,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,49852,Spend on Inventory - General,"£1,781.64"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Conferences & Catering,Divisions,BARCLAYCARD,TS17 6YG,G - 9000167004 - 00212735,Conferences & Catering,"£1,779.60"
Ministry of Defence,Ministry of Defence,07/09/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,51918,Cost of other material consumed,"£1,775.18"
Ministry of Defence,Ministry of Defence,23/09/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,56786,Cost of other material consumed,"£1,768.09"
Ministry of Defence,Ministry of Defence,23/09/2015,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,56498,Cost of other material consumed,"£1,764.28"
Ministry of Defence,Ministry of Defence,28/09/2015,Food and clothing,Air Command,TECHNOGYM U K LIMITED,RG12 1WP,58256,Cost of purchasing and repairing clothing,"£1,754.40"
Ministry of Defence,Ministry of Defence,16/09/2015,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,54344,Spend on Inventory - General,"£1,745.18"
Ministry of Defence,Ministry of Defence,29/09/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,58672,Cost of other material consumed,"£1,743.81"
Ministry of Defence,Ministry of Defence,18/09/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,55315,Cost of other material consumed,"£1,735.73"
Ministry of Defence,Ministry of Defence,07/09/2015,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,51847,Computer equipment costing below the capitalisation threshold,"£1,727.16"
Ministry of Defence,Ministry of Defence,14/09/2015,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,53589,Spend on Inventory - General,"£1,697.04"
Ministry of Defence,Ministry of Defence,11/09/2015,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,53070,Freight movement costs,"£1,675.40"
Ministry of Defence,Ministry of Defence,08/09/2015,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,52158,Computer equipment costing below the capitalisation threshold,"£1,674.90"
Ministry of Defence,Ministry of Defence,29/09/2015,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,58659,Cost of other material consumed,"£1,669.90"
Ministry of Defence,Ministry of Defence,16/09/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,54270,Consumption of medical dental and veterinary inventory,"£1,664.38"
Ministry of Defence,Ministry of Defence,16/09/2015,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,54670,Computer equipment costing below the capitalisation threshold,"£1,655.19"
Ministry of Defence,Ministry of Defence,23/09/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,56605,Spend on Inventory - General,"£1,651.10"
Ministry of Defence,Ministry of Defence,11/09/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,52946,Consumption of medical dental and veterinary inventory,"£1,647.65"
Ministry of Defence,Ministry of Defence,18/09/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,55315,Cost of other material consumed,"£1,641.01"
Ministry of Defence,Ministry of Defence,18/09/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,55672,Cost of other material consumed,"£1,638.80"
Ministry of Defence,Ministry of Defence,17/09/2015,Food and clothing,JFC,ELIOR UK PLC,SK11 6ET,54914,Cost of food purchases,"£1,634.79"
Ministry of Defence,Ministry of Defence,04/09/2015,Externally delivered education and training,JFC,SERCO LIMITED,RG27 9UY,51319,External military training ,"£1,633.65"
Ministry of Defence,Ministry of Defence,01/09/2015,Inventory Accruals,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,49929,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,621.45"
Ministry of Defence,Ministry of Defence,15/09/2015,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,54227,Computer equipment costing below the capitalisation threshold,"£1,614.41"
Ministry of Defence,Ministry of Defence,03/09/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,50595,Consumption of medical dental and veterinary inventory,"£1,605.68"
Ministry of Defence,Ministry of Defence,08/09/2015,IT and communication services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,52034,Line + telephone rental including commercial charge for use of radio frequencies,"£1,589.30"
Ministry of Defence,Ministry of Defence,04/09/2015,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,51373,Cost of other material consumed,"£1,577.35"
Ministry of Defence,Ministry of Defence,14/09/2015,Medical treatment & stores and welfare services,Air Command,PROBRAND LIMITED,B1 3BP,53795,Recreational facilities costs in support of social work,"£1,568.88"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Consumable Materials,Divisions,BARCLAYCARD,TS17 6YG,G - 9000167004 - 00212734,Consumable Materials,"£1,568.77"
Ministry of Defence,Ministry of Defence,01/09/2015,Design services and minor equipment purchases,Land Forces,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,49889,Equipment support non-project costs,"£1,554.00"
Ministry of Defence,Ministry of Defence,11/09/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,53383,Cost of other material consumed,"£1,552.73"
Ministry of Defence,Ministry of Defence,21/09/2015,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,55802,Freight movement costs,"£1,545.56"
Ministry of Defence,Ministry of Defence,11/09/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,52946,Consumption of medical dental and veterinary inventory,"£1,544.57"
Ministry of Defence,Ministry of Defence,23/09/2015,"Transportation of personnel, freight and travel expenses",Air Command,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,56481,Freight movement costs,"£1,536.37"
Ministry of Defence,Ministry of Defence,25/09/2015,Estate management,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000647,Works - estate management,"£1,531.58"
Ministry of Defence,Ministry of Defence,02/09/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,50268,Cost of other material consumed,"£1,530.82"
Ministry of Defence,Ministry of Defence,07/09/2015,"Transportation of personnel, freight and travel expenses",Navy Command,SODEXO LTD,M50 0AL,51845,Military short term detached duty,"£1,524.93"
Ministry of Defence,Ministry of Defence,21/09/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,56150,Cost of other material consumed,"£1,523.96"
Ministry of Defence,Ministry of Defence,01/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,49893,Equipment support non-project costs,"£1,520.78"
Ministry of Defence,Ministry of Defence,02/09/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,50268,Cost of other material consumed,"£1,517.41"
Ministry of Defence,Ministry of Defence,21/09/2015,IT and communication services,Land Forces,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,55690,Telephone minor equipment below capitalisation threshold,"£1,516.21"
Ministry of Defence,Ministry of Defence,10/09/2015,Spend on Inventory - General,Air Command,VISION SUPPORT SERVICES LIMITED,BB1 2QE,52923,Spend on Inventory - General,"£1,513.90"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Fees & Subscriptions,Divisions,BARCLAYCARD,TS17 6YG,G - 9000167004 - 00212735,Fees & Subscriptions,"£1,500.00"
Ministry of Defence,Ministry of Defence,10/09/2015,Administration,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,52621,General administration,"£1,497.30"
Ministry of Defence,Ministry of Defence,04/09/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,51373,Cost of other material consumed,"£1,491.94"
Ministry of Defence,Ministry of Defence,04/09/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000562,Cost of claims/compensation and related expenses against MOD,"£1,489.00"
Ministry of Defence,Ministry of Defence,25/09/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,57294,Cost of other material consumed,"£1,484.88"
Ministry of Defence,Ministry of Defence,10/09/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,52935,Cost of other material consumed,"£1,473.24"
Ministry of Defence,Ministry of Defence,08/09/2015,IT and communication services,JFC,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,52165,Computer equipment costing below the capitalisation threshold,"£1,464.72"
Ministry of Defence,Ministry of Defence,15/09/2015,Official entertainment and hospitality,Navy Command,SODEXO LTD,M50 0AL,54225,Entertainment + hospitality,"£1,462.57"
Ministry of Defence,Ministry of Defence,28/09/2015,IT and communication services,Land Forces,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,57832,Telephone minor equipment below capitalisation threshold,"£1,455.36"
Ministry of Defence,Ministry of Defence,09/09/2015,Design services and minor equipment purchases,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,52515,Equipment support non-project costs,"£1,449.98"
Ministry of Defence,Ministry of Defence,07/09/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,51918,Cost of other material consumed,"£1,447.50"
Ministry of Defence,Ministry of Defence,17/09/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,54795,Cost of other material consumed,"£1,438.59"
Ministry of Defence,Ministry of Defence,16/09/2015,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,54666,Cost of clothing and textile services received,"£1,432.14"
Ministry of Defence,Ministry of Defence,07/09/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,51918,Cost of other material consumed,"£1,429.26"
Ministry of Defence,Ministry of Defence,08/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,52199,Cost of other material consumed,"£1,427.90"
Ministry of Defence,Ministry of Defence,21/09/2015,Spend on Inventory - General,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,55687,Spend on Inventory - General,"£1,427.90"
Ministry of Defence,Ministry of Defence,24/09/2015,Spend on Inventory - General,DES Bespoke Trading Entity,SUPACAT LIMITED,EX14 4LF,57186,Spend on Inventory - General,"£1,427.31"
