Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000056494,588793
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000056495,830548
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000056496,316913
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000056497,151466
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000056498,538855
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000056499,1085683
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000056500,532440
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,BURY MBC,4000056501,440763
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000056502,523520
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000056503,848681
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000056504,351202
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000056505,534485
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000056506,622380
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000056507,1896433
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000056509,638714
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000056510,899040
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000056512,1066873
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000056513,789551
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000056514,294363
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000056515,745260
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000056516,1431239
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000056517,1064974
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000056518,857121
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000056519,630304
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000056520,895308
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000056521,1459935
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000056522,537180
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000056523,1006803
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000056524,2291398
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,GATESHEAD MBC,4000056525,563248
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000056526,933758
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,HALTON BOROUGH COUNCIL,4000056527,557480
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000056528,2078676
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000056529,394930
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000056530,252535
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000056531,1813884
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000056532,313225
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,KENT COUNTY COUNCIL,4000056533,2500320
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,KINGSTON UPON HULL COUNCIL,4000056534,1047724
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,KIRKLEES COUNCIL,4000056535,1100359
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,KNOWSLEY MBC,4000056536,696405
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LANCASHIRE COUNTY COUNCIL,4000056537,2674815
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LEEDS CITY COUNCIL,4000056538,2125551
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LEICESTER CITY COUNCIL,4000056539,1168288
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LEICESTERSHIRE COUNTY COUNCIL,4000056540,897356
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000056541,1122058
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000056542,1784210
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000056543,922228
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARNET COUNCIL,4000056544,872693
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000056545,448986
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BRENT,4000056546,1024256
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000056547,465673
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CAMDEN,4000056548,790533
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CROYDON COUNCIL,4000056549,1003110
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF EALING COUNCIL,4000056550,1052264
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000056551,1201426
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF GREENWICH,4000056552,1022553
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000056553,598037
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARINGEY,4000056554,1116885
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARROW COUNCIL,4000056555,621044
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000056556,462435
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000056557,757243
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000056558,713333
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000056559,1027220
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000056560,1013997
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LEWISHAM,4000056561,924708
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF MERTON COUNCIL,4000056562,363915
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF NEWHAM,4000056563,1807516
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF REDBRIDGE,4000056564,880635
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000056565,220300
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000056566,895045
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SUTTON,4000056567,400391
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000056568,1933247
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000056569,981955
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000056570,743367
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000056571,681416
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000056572,2261065
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,MEDWAY COUNCIL,4000056573,543006
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,METROPOLITAN BOROUGH OF WIRRAL,4000056574,1238364
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,MIDDLESBROUGH COUNCIL,4000056575,675825
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,MILTON KEYNES COUNCIL,4000056576,517080
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NEWCASTLE CITY COUNCIL,4000056577,883740
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORFOLK COUNTY COUNCIL,4000056578,1552026
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000056579,360430
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTH LINCOLNSHIRE COUNCIL,4000056580,398420
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTH SOMERSET COUNCIL,4000056581,367238
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTH TYNESIDE,4000056582,518925
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTH YORKSHIRE COUNTY COUNCIL,4000056583,908926
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTHAMPTONSHIRE COUNTY COUNCIL,4000056584,1280776
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NORTHUMBERLAND COUNTY COUNCIL,4000056585,614428
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAM CITY COUNCIL,4000056586,1067093
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAMSHIRE COUNTY COUNCIL,4000056587,1562559
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,OLDHAM MBC,4000056588,800205
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,OXFORDSHIRE COUNTY COUNCIL,4000056589,979048
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,PETERBOROUGH CITY COUNCIL,4000056590,542836
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,PLYMOUTH CITY COUNCIL,4000056591,602579
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,POOLE BOROUGH COUNCIL,4000056592,220663
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,PORTSMOUTH CITY COUNCIL,4000056593,589637
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,READING BOROUGH COUNCIL,4000056594,307596
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,REDCAR & CLEVELAND BOROUGH COUNCIL,4000056595,443903
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,ROCHDALE MBC,4000056596,850815
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,ROTHERHAM MBC,4000056597,744080
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000056598,229010
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,RUTLAND COUNTY COUNCIL,4000056599,40253
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SALFORD CITY COUNCIL,4000056600,840301
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SANDWELL MBC,4000056601,1057097
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SEFTON COUNCIL,4000056602,728468
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SHEFFIELD CITY COUNCIL,4000056603,1345276
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SHROPSHIRE COUNCIL,4000056604,472848
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SLOUGH BOROUGH COUNCIL,4000056605,378078
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SOLIHULL MBC,4000056606,392008
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000056607,867200
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SOUTH GLOUCEST,4000056608,380830
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SOUTH TYNESIDE,4000056609,609310
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SOUTHAMPTON CITY COUNCIL,4000056610,669234
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SOUTHEND ON SEA BOROUGH COUNCIL,4000056611,436163
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000056612,548759
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000056613,1518174
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000056614,567280
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000056615,524680
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000056616,855390
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000056617,1195910
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000056618,855843
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000056619,1298023
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000056620,402765
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000056621,610455
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000056622,516365
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000056623,945893
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000056624,332998
Department for Education,DEPARTMENT FOR EDUCATION,29/06/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000056625,178643
