"Invoices by Value with PO Details   Report Name : DH-AP-010-Invoices by Value  Parameter : GL Date Start : '01/12/2014' , GL Date End : '31/12/2014' , Min Invoice Amount : '25000' , Max Invoice Amount : 'ALL' , Include Recoverable VAT : 'N'                       Date : 05/01/2015 10.41.54 AM",,,,,,,,,,,,,
,,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-531619-97900,"17,734.00",Research for Patient Benefit,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-531491-97896,"17,528.00",CJD ,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-530936-97433,"17,516.00",CLAHRCs,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-531484-97883,"17,396.00",Research for Patient Benefit,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ERS-531478-97960,"17,371.00",Programme Grants for NHS Trusts,B15 2PZ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Policy Payments,DG: SCLGCP,NHS NELCSU,7311401072,"17,340.00",3/K Meta-analysis to support SoS request,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-531589-97951,"16,874.00",Research for Patient Benefit,NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-531647-97882,"16,723.00",Research for Patient Benefit,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-531649-97945,"16,707.00",Research for Patient Benefit,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-531474-98039,"16,667.00",Experimental Cancer Medicine Centres,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-531645-97899,"16,667.00",Experimental Cancer Medicine Centres,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,ERS-531501-97938,"16,544.00",Research for Patient Benefit,NW1 7QY,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-531555-97924,"16,416.00",Research for Patient Benefit,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-531608-97897,"16,370.00",Research for Patient Benefit,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-531491-97896,"16,256.51",HTA Customer Priority Research,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-531606-97929,"16,085.88",HS & DR,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-531531-97923,"16,002.78",HS & DR,B9 5TA,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-531647-97882,"15,941.93",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-531571-98029,"15,672.00",CJD ,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-531647-97882,"15,378.00",Programme Grants for NHS Trusts,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-531621-97939,"15,244.00",Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,ERS-530875-97467,"15,110.00",NIHR Fellowships,M25 3BL,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-531503-97943,"15,071.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-531645-97899,"14,902.00",Programme Grants for NHS Trusts,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-531477-98033,"14,792.00",Research for Patient Benefit,RG7 4BQ,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,PUBLIC HEALTH ENGLAND PHE033,ERS-531601-98040,"14,672.00",PROJECTS,SP4 0JG,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-531651-97905,"14,418.00",Research for Patient Benefit,ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-531613-97912,"14,142.00",Research for Patient Benefit,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,THE SOLENT NHS TRUST R1C,ERS-531638-98037,"14,088.00",Programme Grants for NHS Trusts,SO16 4XE,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-531491-97896,"13,943.00",Research for Patient Benefit,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SOUTHAMPTON UNIVERSITY OF,ERS-531624-98016,"12,862.20",HTA Customer Priority Research,SO17 1BJ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-530904-97491,"12,723.00",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,LEICESTER UNIVERSITY OF,ERS-530898-97487,"12,246.00",NIHR Fellowships,LE1 7RH,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-530902-97479,"12,234.00",NIHR Fellowships,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-530862-97473,"12,025.00",NIHR Fellowships,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-531602-98013,"11,938.00",Targeted Capacity Building,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-530906-97492,"11,297.00",NIHR Fellowships,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"11,225.87",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-531556-98000,"11,103.00",Targeted Capacity Building,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,EXETER UNIVERSITY OF,ERS-530873-97477,"11,099.00",Integrated Academic Training,EX4 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"11,079.00",Targeted Capacity Building,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"11,076.62",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"11,076.62",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SOUTHAMPTON UNIVERSITY OF,ERS-530939-97500,"11,058.00",NIHR Fellowships,SO17 1BJ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-531654-98023,"11,052.77",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"11,009.50",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-530862-97473,"10,973.00",Targeted Capacity Building,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-530904-97491,"10,922.00",NIHR Fellowships,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-531545-97995,"10,906.25",Targeted Capacity Building,ST5 5BG,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-531642-98004,"10,813.00",Targeted Capacity Building,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-531590-98009,"10,769.00",Targeted Capacity Building,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"10,650.37",Targeted Capacity Building,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"10,564.02",HTA Commissioned Research,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEICESTER UNIVERSITY OF,ERS-531557-98001,"10,520.42",Targeted Capacity Building,LE1 7RH,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,LEICESTER UNIVERSITY OF,ERS-531557-98001,"10,400.74",Targeted Capacity Building,LE1 7RH,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-530897-97486,"10,311.75",Integrated Academic Training,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-530882-97481,"10,142.67",Integrated Academic Training,ST5 5BG,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-530948-97489,"9,763.75",Integrated Academic Training,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,08/12/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-530886-97483,"9,705.50",Integrated Academic Training,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,15/12/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-530886-97483,"9,705.50",Integrated Academic Training,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SOUTHAMPTON UNIVERSITY OF,ERS-531624-98016,"9,495.00",Targeted Capacity Building,SO17 1BJ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,HULL UNIVERSITY OF,ERS-531536-97991,"9,425.50",HTA Commissioned Research,HU6 7RX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-530899-97488,"9,223.00",Targeted Capacity Building,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-530906-97492,"9,214.00",Expand Fellowships,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-531489-97976,"9,181.37",HTA Researcher Lead,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Outsourcing Contract,DG: RDD,LEEDS UNIVERSITY OF,90202644,"9,180.00",NHS CfH - Research Capability Programme ( E-health ),LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,01/12/2014,Addition Clearing - SW LIC,DG: IGT,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,I0010720,"13,447.22",Capital: LSP NME 2014/15 Norfolk & Suffolk FT - Lorenzo Deployment,BB3 0FG,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-531621-97939,"13,264.00",Research for Patient Benefit,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-531581-97910,"13,103.00",Research for Patient Benefit,NR4 7UY,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ERS-531596-97895,"13,073.93",HTA Researcher Lead,CB3 8RE,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-531633-97886,"13,043.00",Research for Patient Benefit,M20 4BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-531547-97906,"12,591.00",Programme Grants for NHS Trusts,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-531486-97956,"12,506.00",Research for Patient Benefit,BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Policy Payments,DG: SCLGCP,NHS NELCSU,7311401072,"12,400.00",3/K Support from Nick Kennell,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-530896-97449,"12,397.00",NIHR Fellowships,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-531641-97926,"12,268.00",Research for Patient Benefit,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-531486-97956,"12,103.00",Research for Patient Benefit,BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-530934-97441,"12,067.00",NIHR Fellowships,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-531641-97926,"11,624.00",Programme Grants for NHS Trusts,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-530896-97449,"11,037.00",CRFs - CRII,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-531532-97949,"10,810.00",Research for Patient Benefit,AL3 5TL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NHS GREATER GLASGOW AND CLYDE,ERS-531575-97965,"10,700.46",Commissioned EME,G12 0XH,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-530876-97434,"10,500.00",PROJECTS,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-531613-97912,"10,200.00",Research for Patient Benefit,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-531621-97939,"10,092.00",Programme Grants for NHS Trusts,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-531649-97945,"9,456.00",Experimental Cancer Medicine Centres,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,NHS Cambridgeshire and Peterborough CCG 06H,ERS-531574-98046,"9,366.00",Research for Patient Benefit,CB2 8FH,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-530931-97446,"9,330.00",NIHR Biomedical Research Fellowship,L7 8XP,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-531621-97939,"9,122.00",HTA Researcher Lead,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-531589-97951,"9,110.22",HTA Commissioned Research,NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-530918-97463,"8,907.00",NIHR Biomedical Research Fellowship,NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-531643-97925,"8,577.00",Research for Patient Benefit,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-531555-97924,"8,483.00",Experimental Cancer Medicine Centres,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-531530-97903,"8,334.00",Experimental Cancer Medicine Centres,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-531537-97963,"8,334.00",Experimental Cancer Medicine Centres,W12 0HS,PUBLIC,,,Programme
