Department Family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Project Code,Expenditure Type
Ministry of Justice,HMCTS,23-Aug-11,265000-IT & Telecommunications,BZ999-London Region,AMTEC CONSULTING PLC,1720824,"57,600.00","Costs relating to the purchasing, maintenance and running costs of IT (including Development, Innovation and Support Contracts (DISC)) & telecommunications which are not part of a Private Finance Initiative (PFI)",GU9 7XX,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,265000-IT & Telecommunications,BZ999-London Region,AMTEC CONSULTING PLC,1720824,"23,400.00","Costs relating to the purchasing, maintenance and running costs of IT (including Development, Innovation and Support Contracts (DISC)) & telecommunications which are not part of a Private Finance Initiative (PFI)",GU9 7XX,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,DZ999-South West Region,ATKINS,1720836,"73,394.58","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",WR5 1TX,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,265000-IT & Telecommunications,AP999-HQ - Strategy & Change,ATOS IT SERVICES UK LTD,1720839,"21,682.74","Costs relating to the purchasing, maintenance and running costs of IT (including Development, Innovation and Support Contracts (DISC)) & telecommunications which are not part of a Private Finance Initiative (PFI)",WV10 6UH,B319,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,"25,315.00","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,"5,568.40","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,"5,063.00","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,"2,344.00","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,468.8,"Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,183,"Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,AG999-HQ - Estates,BEACHCROFT,1720861,"-5,568.40","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",BS99 7UR,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,GZ999-North West Region,CARILLION PLANNED MAINTENANCE,1720926,"168,287.56","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-G72 0FT,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,226000-Court Costs,GZ999-North West Region,EUREST SERVICES,1721027,"24,328.06","Costs relating to court cases including jurors, witnesses, defence costs, magistrates, interpreters",B45 9PZ,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,262000-SCA Costs,AP999-HQ - Strategy & Change,LIBERATA UK LTD,1721202,"36,340.43",Shared Service Centre Costs,NP10 8BA,B329,Programme
Ministry of Justice,HMCTS,23-Aug-11,262000-SCA Costs,AP999-HQ - Strategy & Change,LIBERATA UK LTD,1721202,"32,697.00",Shared Service Centre Costs,NP10 8BA,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222001-Maintenance,CZ999-South East Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1721260,"21,911.74","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,222002-Other Property Costs,AQ999-HQ - Finance & Governance,REGENT OFFICE CARE LTD,1721571,"22,732.19","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",CV6 4QH,0,Admin
Ministry of Justice,HMCTS,23-Aug-11,223001-Printing Postage and Office expenditure,AQ999-HQ - Finance & Governance,ROYAL MAIL GROUP PLC,1721597,"174,214.04","Costs relating to purchasing of stationery, printing, reprographics, postage (eg. Inter-Departmental Despatch Service (IDS), Document Exchange (DX), Royal Mail) and distribution",BL4 9XX,0,Admin
Ministry of Justice,HMCTS,23-Aug-11,223001-Printing Postage and Office expenditure,AQ999-HQ - Finance & Governance,ROYAL MAIL GROUP PLC,1721597,"3,851.14","Costs relating to purchasing of stationery, printing, reprographics, postage (eg. Inter-Departmental Despatch Service (IDS), Document Exchange (DX), Royal Mail) and distribution",BL4 9XX,0,Admin
Ministry of Justice,HMCTS,23-Aug-11,223001-Printing Postage and Office expenditure,AQ999-HQ - Finance & Governance,ROYAL MAIL GROUP PLC,1721597,770.23,"Costs relating to purchasing of stationery, printing, reprographics, postage (eg. Inter-Departmental Despatch Service (IDS), Document Exchange (DX), Royal Mail) and distribution",BL4 9XX,0,Admin
Ministry of Justice,HMCTS,23-Aug-11,223001-Printing Postage and Office expenditure,AQ999-HQ - Finance & Governance,ROYAL MAIL GROUP PLC,1721597,278.42,"Costs relating to purchasing of stationery, printing, reprographics, postage (eg. Inter-Departmental Despatch Service (IDS), Document Exchange (DX), Royal Mail) and distribution",BL4 9XX,0,Admin
Ministry of Justice,HMCTS,23-Aug-11,532000-Tangible GBV - Additions,BZ999-London Region,SKANSEN INTERIORS LTD,1721631,"199,840.57","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",CIS-EC4N 1TX,0,Programme
Ministry of Justice,HMCTS,23-Aug-11,532000-Tangible GBV - Additions,BZ999-London Region,SKANSEN INTERIORS LTD,1721631,"39,968.11","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",CIS-EC4N 1TX,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222002-Other Property Costs,BZ999-London Region,RESOURCE FURNITURE SERVICES LTD,458835,"22,088.50","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",SE18 7TJ,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,261000-Fuel and Utilities,CZ999-South East Region,ANGLIAN WATER,1723650,"25,911.02","Costs relating to gas, electricity, water & other fuel",LN5 7WR,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,"21,703.05","Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,"18,600.97","Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,"15,722.09","Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,"14,602.33","Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,"8,888.75","Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,"4,780.22","Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1723739,170.89,"Rent, Rates, Service Charges and Car Lease Payments in Advance",FY5 3TA,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222001-Maintenance,CZ999-South East Region,EUROPEAN ASBESTOS SERVICES,1723759,"73,862.92","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-TW16 7EF,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222001-Maintenance,HZ999-North East Region,HONEYWELL CONTROL SYSTEMS LTD,1723801,"28,431.33","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",S98 1DL,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222001-Maintenance,HZ999-North East Region,HONEYWELL CONTROL SYSTEMS LTD,1723801,"28,431.33","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",S98 1DL,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222001-Maintenance,HZ999-North East Region,HONEYWELL CONTROL SYSTEMS LTD,1723801,"27,962.45","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",S98 1DL,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222002-Other Property Costs,BZ999-London Region,MACLELLAN INTERNATIONAL LTD,1723848,"264,422.73","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",SE1 8RT,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222002-Other Property Costs,HZ999-North East Region,RENTOKIL INITIAL UK LIMITED,1724230,"40,151.32","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",DY1 4RR,0,Programme
Ministry of Justice,HMCTS,24-Aug-11,222002-Other Property Costs,BZ999-London Region,VICTORIA GENERAL CLEANING SERVICES LTD,1724303,"56,267.96","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",CM19 5QE,0,Programme
Ministry of Justice,HMCTS,25-Aug-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,460221,"29,674.85","Monies held by Official Receiver, Monies held in Court on behalf of third parties, Bail Payments held in Court, Bankruptcy and Company Deposits",BD1 4XZ,0,Programme
Ministry of Justice,HMCTS,25-Aug-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,460574,"41,434.43","Monies held by Official Receiver, Monies held in Court on behalf of third parties, Bail Payments held in Court, Bankruptcy and Company Deposits",BD19 4XT,0,Programme
Ministry of Justice,HMCTS,25-Aug-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,461826,"31,961.94","Monies held by Official Receiver, Monies held in Court on behalf of third parties, Bail Payments held in Court, Bankruptcy and Company Deposits",WA1 1GG,0,Programme
Ministry of Justice,HMCTS,25-Aug-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,462746,"29,224.11","Monies held by Official Receiver, Monies held in Court on behalf of third parties, Bail Payments held in Court, Bankruptcy and Company Deposits",BD3 7YD,0,Programme
Ministry of Justice,HMCTS,25-Aug-11,710800-Creditor <1 yr - Third Party Monies,SL999-Centralised Frontline,ONE TIME CAPS,462753,"30,172.75","Monies held by Official Receiver, Monies held in Court on behalf of third parties, Bail Payments held in Court, Bankruptcy and Company Deposits",NG1 5ZZ,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,532000-Tangible GBV - Additions,FZ999-Midlands Region,DH FATHERS LTD,1725895,"28,733.94","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",CIS-NG16 3SU,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,532000-Tangible GBV - Additions,FZ999-Midlands Region,DH FATHERS LTD,1725895,"5,746.79","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",CIS-NG16 3SU,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,222002-Other Property Costs,HZ999-North East Region,ELITE CLEANING & ENV SERVICES LTD,1725914,"115,144.35","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",M21 7GJ,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,532000-Tangible GBV - Additions,GZ999-North West Region,GARSIDE & LAYCOCK LTD,1725949,"30,811.27","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",CIS-PR5 6AW,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,532000-Tangible GBV - Additions,GZ999-North West Region,GARSIDE & LAYCOCK LTD,1725949,"6,162.25","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",CIS-PR5 6AW,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,262000-SCA Costs,FZ999-Midlands Region,H & W COURTS LIMITED,1725975,"476,260.39",Shared Service Centre Costs,SE1 9RA,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,222002-Other Property Costs,FZ999-Midlands Region,KARDEX SYSTEMS (UK) LTD,1726035,"30,955.25","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",CM16 5LL,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,222002-Other Property Costs,BZ999-London Region,MITIE SECURITY LTD,1726118,"609,943.85","Includes costs relating to service charges, property hirings, security, cleaning & waste removal",MK6 2WX,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,610300-Debtors < 1 Year - Deposits & Advances,GZ999-North West Region,NEOPOST LTD,1726134,"141,195.00","Season Ticket Advance, Salary Advances, Franking Machine Deposits",RM1 2AR-NIPA,0,Programme
Ministry of Justice,HMCTS,26-Aug-11,223001-Printing Postage and Office expenditure,AQ999-HQ - Finance & Governance,XEROX (UK) LTD,1726538,"49,700.58","Costs relating to purchasing of stationery, printing, reprographics, postage (eg. Inter-Departmental Despatch Service (IDS), Document Exchange (DX), Royal Mail) and distribution",BN13 1QG,0,Admin
Ministry of Justice,HMCTS,26-Aug-11,223001-Printing Postage and Office expenditure,BZ999-London Region,XEROX (UK) LTD,1726538,"24,695.63","Costs relating to purchasing of stationery, printing, reprographics, postage (eg. Inter-Departmental Despatch Service (IDS), Document Exchange (DX), Royal Mail) and distribution",BN13 1QG,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,AYLESBURY CONSERVATIVES,1727298,"38,750.00","Rent, Rates, Service Charges and Car Lease Payments in Advance",HP21 7QP,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,222001-Maintenance,CZ999-South East Region,BAILEY MAINTENANCE LTD,1727300,"23,477.03","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-LS12 6EH,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,222001-Maintenance,CZ999-South East Region,BAILEY MAINTENANCE LTD,1727300,"21,916.60","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-LS12 6EH,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,222001-Maintenance,GZ999-North West Region,DTZ DEBENHAM TIE LEUNG,1727385,"51,335.26","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",EH3 9QG,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,532000-Tangible GBV - Additions,BZ999-London Region,EC HARRIS LLP,1727392,"22,199.71","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",M60 3NT,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,532000-Tangible GBV - Additions,BZ999-London Region,EC HARRIS LLP,1727392,"4,439.94","Capital Purchases of Plant, Machinery, Equipment, IT, Land, Buildings and Motor Vehicles",M60 3NT,0,Programme
Ministry of Justice,HMCTS,30-Aug-11,262000-SCA Costs,BZ999-London Region,IRON MOUNTAIN UK LTD,1727457,"166,977.76",Shared Service Centre Costs,EH54 7DF,0,Programme
Ministry of Justice,HMCTS,31-Aug-11,265000-IT & Telecommunications,BZ999-London Region,AMTEC CONSULTING PLC,1729621,"31,500.00","Costs relating to the purchasing, maintenance and running costs of IT (including Development, Innovation and Support Contracts (DISC)) & telecommunications which are not part of a Private Finance Initiative (PFI)",GU9 7XX,0,Programme
Ministry of Justice,HMCTS,31-Aug-11,265000-IT & Telecommunications,AP999-HQ - Strategy & Change,ATOS IT SERVICES UK LTD,1729629,"125,456.00","Costs relating to the purchasing, maintenance and running costs of IT (including Development, Innovation and Support Contracts (DISC)) & telecommunications which are not part of a Private Finance Initiative (PFI)",WV10 6UH,B716,Programme
Ministry of Justice,HMCTS,31-Aug-11,222001-Maintenance,GZ999-North West Region,BAILEY MAINTENANCE LTD,1729633,"49,288.60","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-LS12 6EH,0,Programme
Ministry of Justice,HMCTS,31-Aug-11,222001-Maintenance,DZ999-South West Region,BRYMOR CONTRACTORS LTD,1729665,"35,000.00","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-PO7 7XN,0,Programme
Ministry of Justice,HMCTS,31-Aug-11,222001-Maintenance,DZ999-South West Region,BRYMOR CONTRACTORS LTD,1729665,"7,000.00","Costs relating to property maintenance including managing agents fees, surveying, improvements, repairs and engineering costs",CIS-PO7 7XN,0,Programme
Ministry of Justice,HMCTS,31-Aug-11,265000-IT & Telecommunications,FZ999-Midlands Region,CABLE & WIRELESS,1729672,"41,697.00","Costs relating to the purchasing, maintenance and running costs of IT (including Development, Innovation and Support Contracts (DISC)) & telecommunications which are not part of a Private Finance Initiative (PFI)",MK3 5JP,0,Programme
