Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-538319-103495,"24,908.38",HTA Commissioned Research,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-538315-103505,"23,392.00",Experimental Cancer Medicine Centres,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-538272-103511,"22,571.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-537889-103305,"21,860.00",Research Capability Funding (STANDARD),M20 4BX,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-538314-103501,"21,250.00",Experimental Cancer Medicine Centres,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-538301-103509,"21,195.00",Experimental Cancer Medicine Centres,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-538269-103489,"20,833.00",Experimental Cancer Medicine Centres,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ERS-537878-103307,"20,589.00",Research Capability Funding (STANDARD),CB3 8RE,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-538272-103511,"20,290.00",Experimental Cancer Medicine Centres,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,17/04/2015,Addition Clearing - SW LIC,DG: GOAD,Optevia Ltd,DFH014,"20,502.00",CRM Consultancy and Project Management Resources for extended Project Plan,ME18 5JH,SME,,,Admin
Department of Health,Department of Health,22/04/2015,Addition Clearing - SW LIC,DG: IGT,CSA WAVERLEY LTD,IN659906,"20,280.00",Capital: Spine 2 Development - Hardware,HP10 0AB,SME,,,Programme
Department of Health,Department of Health,07/04/2015,Publicity & advertising,DG: ERD,RESEARCH WORKS LTD,2431,"14,000.00",Focus Groups and interviews,AL1 4TB,SME,,,Programme
Department of Health,Department of Health,07/04/2015,Publicity & advertising,DG: ERD,RESEARCH WORKS LTD,2431,"12,000.00",Focus groups and interviews on ebola - please add to PO 518327,AL1 4TB,SME,,,Programme
Department of Health,Department of Health,02/04/2015,IT minor costs non capital,DG: GOAD,TRUSTMARQUE SOLUTIONS LTD,2228111,"11,268.84",NTDA (ST1490) - Microsoft Licences for Open Service,YO32 9WN,LARGE,,,Admin
Department of Health,Department of Health,22/04/2015,Service charge,DG: IGT,CSA WAVERLEY LTD,IN659906,"9,513.60",Revenue: Spine 2 Development,HP10 0AB,SME,,,Programme
Department of Health,Department of Health,17/04/2015,Contractor/Staff Substitution,DG: GOAD,Optevia Ltd,DFH014,"6,528.00",Build / Design costs for CONTACT replacement project,ME18 5JH,SME,,,Admin
Department of Health,Department of Health,23/04/2015,Service charge,DG: IGT,Bizspace Limited,FASTER PAYT,"5,500.00",Revenue: F/Y 2015/16 Choices Bizspace - Refundable Deposit,N3 1QB,SME,,,Programme
Department of Health,Department of Health,20/04/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10129,"4,527.11",Revenue: In Technology SUS Spine - INT1 CCN022 Resource Seeding Request - Transition,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,02/04/2015,IT minor costs non capital,DG: GOAD,TRUSTMARQUE SOLUTIONS LTD,2228111,"4,127.65",HRA (ST1480) - Microsoft Licences for Open Service,YO32 9WN,LARGE,,,Admin
Department of Health,Department of Health,20/04/2015,IT minor costs non capital,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-425,"3,075.22",Trust Indexation to July 2014 – recoverable from Trusts,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,09/04/2015,Library services,DG: GOAD,EBSCO Information Services,1516591,"3,012.59",Add to PO 518739 - Journal Subscriptions and Management services,EN5 1NZ,LARGE,,,Admin
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,24/04/2015,Addition Clearing - SW LIC,DG: IGT,BT GROUP PLC,364225,"1,296.49","Revenue: 2014/15 Spine 2  BT - PO 513384 £1,080.41 indexation shortfall INV 364225 CCN 862 	 ",NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,21/04/2015,Travel & subsistence non staff,DG: SFNHS,ARNAOUS LTD,DH-003/2014-15,"1,174.13",Finance and Commercial Consultant - Expenses,SG6 1AS,SME,13968,,Admin
Department of Health,Department of Health,01/04/2015,Contractor/Staff Substitution,DG: SFNHS,CAPITA BUSINESS SERVICES LTD CL1 ONLY,LO10029424,0.00,Business manager - Rate Change,,LARGE,,,Admin
Department of Health,Department of Health,10/04/2015,Service charge,DG: IGT,BT GROUP PLC,373723,-0.01,,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,22/04/2015,Addition Clearing - SW LIC,DG: IGT,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,I0011720,"19,231.69",Capital : STAFA F/Y 2014/15 LSP NME Norfolk & Suffolk Lorenzo Deployment - This is an estimated cost,BB3 0FG,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-538269-103489,"16,359.61",HTA Customer Priority Research,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-538315-103505,"15,140.00",Research for Patient Benefit,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-537838-103308,"15,000.00",NIHR Senior Investigator's Funding,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-537842-103336,"15,000.00",NIHR Senior Investigator's Funding,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-537842-103336,"15,000.00",NIHR Senior Investigator's Funding,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-537864-103322,"15,000.00",NIHR Senior Investigator's Funding,EC1V 2PD,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-537874-103320,"15,000.00",NIHR Senior Investigator's Funding,OX4 2GX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-537876-103333,"15,000.00",NIHR Senior Investigator's Funding,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-537876-103333,"15,000.00",NIHR Senior Investigator's Funding,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-537876-103333,"15,000.00",NIHR Senior Investigator's Funding,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-537896-103355,"15,000.00",NIHR Senior Investigator's Funding,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-537903-103364,"15,000.00",NIHR Senior Investigator's Funding,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-537903-103364,"15,000.00",NIHR Senior Investigator's Funding,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ERS-537878-103307,"15,000.00",NIHR Senior Investigator's Funding,CB3 8RE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-537880-103331,"15,000.00",NIHR Senior Investigator's Funding,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-537880-103331,"15,000.00",NIHR Senior Investigator's Funding,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-537880-103331,"15,000.00",NIHR Senior Investigator's Funding,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-537880-103331,"15,000.00",NIHR Senior Investigator's Funding,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-537882-103303,"15,000.00",NIHR Senior Investigator's Funding,NW3 1QG,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-537882-103303,"15,000.00",NIHR Senior Investigator's Funding,NW3 1QG,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-537884-103319,"15,000.00",NIHR Senior Investigator's Funding,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-537891-103323,"15,000.00",NIHR Senior Investigator's Funding,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-538302-103529,"9,153.78",HS & DR,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-538270-103519,"4,262.17",HTA Researcher Lead,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,01/04/2015,Outsourcing Contract,DG: SCLGCP,IMPROVEMENT AND DEVELOPMENT AGENCY FOR LOCAL GOVERNMENT,40214874,"-100,000.00",Health and Care Support Programme,EC1M 5LG,VCS,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-537891-103323,"15,000.00",NIHR Senior Investigator's Funding,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-537898-103318,"15,000.00",NIHR Senior Investigator's Funding,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-537898-103318,"15,000.00",NIHR Senior Investigator's Funding,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-537900-103301,"15,000.00",NIHR Senior Investigator's Funding,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-537901-103337,"15,000.00",NIHR Senior Investigator's Funding,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-538318-103481,"14,088.00",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-537856-103327,"11,037.00",CRFs - CRII,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-538279-103515,"8,333.00",Experimental Cancer Medicine Centres,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-538282-103503,"8,333.00",Experimental Cancer Medicine Centres,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-538318-103481,"7,280.22",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,01/04/2015,Secondees in invoiced costs,DG: IGT,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669928,0.01,,LS1 6AE,PUBLIC,,,Admin
Department of Health,Department of Health,16/04/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,THE THALIDOMIDE TRUST,ERS-537936-103381,"7,560,607.08",2013/005 The Thalidomide Trust - Thalidomide Grant,PE19 8ER,VCS,,,Programme
,,,,,,,"10,738,670,569.98",,,,,,
