Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Hire of Agency Staff,Finance & Commercial Group - Information and Technology Directorate,MANPOWER UK LTD,64417,540.54,F&C Devolved Admin-Hire of Agency Staff,UB8 1AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Hire of Agency Staff,Finance & Commercial Group - Information and Technology Directorate,MANPOWER UK LTD,64418,5671.36,F&C Devolved Admin-Hire of Agency Staff,UB8 1AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Hire of Agency Staff,Finance & Commercial Group - Information and Technology Directorate,MANPOWER UK LTD,64422,6.76,F&C Devolved Admin-Hire of Agency Staff,UB8 1AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Hire of Agency Staff,Finance & Commercial Group - Information and Technology Directorate,MANPOWER UK LTD,64425,6560.11,F&C Devolved Admin-Hire of Agency Staff,UB8 1AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Postage,Finance & Commercial Group - Information and Technology Directorate,ROYAL MAIL GROUP LTD T/A ROYAL MAIL,64428,42.69,F&C Devolved Admin-Postage,S49 1HQ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,PLOTR COMMUNITY INTEREST COMPANY,64430,16000.00,Careers Advice-Current Grants To Private Sector - NPISH,SW12 9ER,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,PLOTR COMMUNITY INTEREST COMPANY,64430,21000.00,Careers Advice-Current Grants To Private Sector - NPISH,SW12 9ER,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,PLOTR COMMUNITY INTEREST COMPANY,64430,23000.00,Careers Advice-Current Grants To Private Sector - NPISH,SW12 9ER,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,PLOTR COMMUNITY INTEREST COMPANY,64430,23000.00,Careers Advice-Current Grants To Private Sector - NPISH,SW12 9ER,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,PLOTR COMMUNITY INTEREST COMPANY,64430,205000.00,Careers Advice-Current Grants To Private Sector - NPISH,SW12 9ER,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Accommodation Charges,Finance & Commercial Group - Estates,TV LICENSING,64431,145.50,F&C Devolved Admin-Other Accommodation Charges,BS98 1TL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Outsourced Programme Management,Knowledge & Innovation Group - Research Base,RICARDO-AEA LTD,64432,89909.29,DO NOT USE-Outsourced Programme Management,OX11 0QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Office-related Expenditure,Finance & Commercial Group - Information and Technology Directorate,PITNEY BOWES FINANCE LTD,64433,24180.00,F&C Devolved Admin-Office-related Expenditure,CM20 2FQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,ENVIRONMENT AGENCY,64443,40000.00,DO NOT USE-Current Grants To Private Sector - NPISH,PE2 8YD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,ENVIRONMENT AGENCY,64443,20000.00,Science & Society: Science for All-Current Grants To Private Sector - NPISH,PE2 8YD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Recruitment Advice and Services,Enterprise & Skills Group - Better Regulation Executive (BRE),NEWS UK & IRELAND LTD T/A NEWS UK COMMERCIAL,64445,1250.00,E&S Devolved Admin-Recruitment Advice and Services,PE7 8XT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Recruitment Advice and Services,Enterprise & Skills Group - Better Regulation Executive (BRE),NEWS UK & IRELAND LTD T/A NEWS UK COMMERCIAL,64445,4250.00,E&S Devolved Admin-Recruitment Advice and Services,PE7 8XT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,TNS UK LTD,64446,38275.00,Research And Analytical Services-Research and Development Expenditure,W5 1UA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Research and Development Expenditure,Government Office for Science -  Government Office for Science,ALTA INNOVATIONS LTD,64448,379.13,Foresight: Cities-Research and Development Expenditure,B15 2SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,64451,2750.00,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,64453,8670.00,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/10/2014,Learning and Dev - CS Skills,Business & Local Growth - Europen Reform,CAPITA BUSINESS SERVICES LTD,64458,821.00,BLG Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - Estates,NETWORK RAIL INFRASTRUCTURE LTD,64459,-3225.00,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,M60 3BP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - Estates,NETWORK RAIL INFRASTRUCTURE LTD,64459,6450.00,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,M60 3BP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,64462,8078.47,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",64464,233.35,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",64464,5.70,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",64464,49.10,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Hotel & Accommodation Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,266.75,K&I Devolved Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Rail Travel Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,5.53,K&I Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,1.35,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,5.69,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,9.40,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,20.00,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",64465,27.39,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Hotel & Accommodation UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",64466,240.00,BLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Mileage Allowance UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",64466,84.60,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",64466,2.85,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",64466,85.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",64466,51.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",64466,21.60,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,4.70,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,13.20,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,26.90,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,31.62,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Rail Travel UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,48.50,E&S Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,2.30,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/10/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",64467,26.55,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
