Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,GILDERS TRANSPORT LIMITED,GL54 5HH,320118,Freight movement costs,640.00
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316007,Cost of other material consumed,639.60
Ministry of Defence,Ministry of Defence,17/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,317289,Equipment support non-project costs,639.30
Ministry of Defence,Ministry of Defence,13/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,637.11
Ministry of Defence,Ministry of Defence,26/03/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019140,Oil and lubricants consumed excluding those from the inventory system,636.29
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED,DE5 3NT,316754,Spend on Inventory - General,625.30
Ministry of Defence,Ministry of Defence,26/03/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019136,Entertainment + hospitality,617.85
Ministry of Defence,Ministry of Defence,20/03/2014,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,318697,Cost of food purchases,617.81
Ministry of Defence,Ministry of Defence,11/03/2014,Estate management,Defence Equipment + Support,CANON (UK) LIMITED,RH2 8BF,314956,Works - estate management,613.73
Ministry of Defence,Ministry of Defence,17/03/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,317250,Other materal consumed on exercises,613.24
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,JFC,CANON (UK) LIMITED,RH2 8BF,312369,Computer equipment costing below the capitalisation threshold,611.61
Ministry of Defence,Ministry of Defence,20/03/2014,Estate management,Air Command,CANON (UK) LIMITED,RH2 8BF,318769,Estate + facilities management services - accommodation inventory + service,601.81
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,311778,Cost of other material consumed,600.71
Ministry of Defence,Ministry of Defence,28/03/2014,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,323060,General administration,600.00
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316007,Cost of other material consumed,599.79
Ministry of Defence,Ministry of Defence,28/03/2014,IT and communication services,DEFENCE INFRASTRUCTURE,CANON (UK) LIMITED,RH2 8BF,322617,Computer equipment costing below the capitalisation threshold,599.69
Ministry of Defence,Ministry of Defence,20/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,SODEXO LTD,M50 0AL,319183,Purchase of photographic equipment below capitalisation threshold,599.36
Ministry of Defence,Ministry of Defence,17/03/2014,Design services and minor equipment purchases,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,317250,Equipment support non-project costs,597.95
Ministry of Defence,Ministry of Defence,18/03/2014,IT and communication services,Navy Command,INSIGHT DIRECT (U K) LTD,S9 2BU,317914,Computer equipment costing below the capitalisation threshold,597.58
Ministry of Defence,Ministry of Defence,28/03/2014,IT and communication services,Defence Equipment + Support,XMA LTD,NG11 7EP,323226,Computer equipment costing below the capitalisation threshold,597.16
Ministry of Defence,Ministry of Defence,28/03/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019169,Entertainment + hospitality,596.89
Ministry of Defence,Ministry of Defence,27/03/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,321686,Cost of other material consumed,595.67
Ministry of Defence,Ministry of Defence,25/03/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019124,Line + telephone rental including commercial charge for use of radio frequencies,591.38
Ministry of Defence,Ministry of Defence,18/03/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019069,Entertainment + hospitality,583.20
Ministry of Defence,Ministry of Defence,07/03/2014,IT and communication services,Defence Equipment + Support,CANON (UK) LIMITED,RH2 8BF,313868,Computer equipment costing below the capitalisation threshold,581.84
Ministry of Defence,Ministry of Defence,06/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,313194,Cost of other material consumed,575.56
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,319902,Cost of other material consumed,571.88
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,Land Forces,CANON (UK) LIMITED,RH2 8BF,312369,Operating lease IT and communications,571.43
Ministry of Defence,Ministry of Defence,24/03/2014,IT and communication services,Land Forces,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,320093,Computer equipment costing below the capitalisation threshold,568.80
Ministry of Defence,Ministry of Defence,03/03/2014,Administration,Defence Equipment + Support,CANON (UK) LIMITED,RH2 8BF,311807,General administration,566.43
Ministry of Defence,Ministry of Defence,28/03/2014,IT and communication services,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,322620,Line + telephone rental including commercial charge for use of radio frequencies,564.00
Ministry of Defence,Ministry of Defence,25/03/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019124,Entertainment + hospitality,563.76
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,CANON (UK) LIMITED,RH2 8BF,312369,Cost of other material consumed,563.46
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,311721,Consumption of medical dental and veterinary inventory,560.67
Ministry of Defence,Ministry of Defence,14/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,HIGGS INTERNATIONAL LIMITED,RM19 1NA,316804,Freight movement costs,560.00
Ministry of Defence,Ministry of Defence,28/03/2014,Medical treatment & stores and welfare services,JFC,NEWITT & CO LTD,YO60 7RE,322895,Medical health services,558.00
Ministry of Defence,Ministry of Defence,19/03/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019079,Utilities consumed - electricity,557.34
Ministry of Defence,Ministry of Defence,25/03/2014,"Transportation of personnel, freight and travel expenses",Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,320931,Freight movement costs,556.41
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,322573,Cost of other material consumed,554.73
Ministry of Defence,Ministry of Defence,18/03/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,317748,Single use military equipment asset under construction - capital in year addition,551.91
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,313873,Spend on Inventory - General,547.97
Ministry of Defence,Ministry of Defence,26/03/2014,Payment of utilities,JFC,CERTAS ENERGY UK LIMITED,FK5 4RB,181107,Utilities consumed - heating oil,547.58
Ministry of Defence,Ministry of Defence,18/03/2014,Estate management,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,317862,Estate + facilities management services - accommodation inventory + service,546.76
Ministry of Defence,Ministry of Defence,28/03/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019169,Defence military assistance fund international subscriptions and other payments,544.93
Ministry of Defence,Ministry of Defence,14/03/2014,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,317048,General administration,544.82
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,320352,Civilian short term detached duty,544.40
Ministry of Defence,Ministry of Defence,14/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,317100,Equipment support project costs,543.17
Ministry of Defence,Ministry of Defence,13/03/2014,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,316102,Freight movement costs,540.35
Ministry of Defence,Ministry of Defence,19/03/2014,"Transportation of personnel, freight and travel expenses",JFC,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019079,Civilian short term detached duty,536.34
Ministry of Defence,Ministry of Defence,13/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,316047,Equipment support project costs,535.50
Ministry of Defence,Ministry of Defence,18/03/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019065,Utilities consumed - heating oil,535.00
Ministry of Defence,Ministry of Defence,28/03/2014,General services and support,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019169,Purchase of defence equipment below capitalisation threshold of £25k.,533.16
Ministry of Defence,Ministry of Defence,17/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,PENTALVER TRANSPORT LTD,SO15 1AW,317556,Equipment support non-project costs,533.15
Ministry of Defence,Ministry of Defence,28/03/2014,Design services and minor equipment purchases,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,322573,Equipment support non-project costs,531.98
Ministry of Defence,Ministry of Defence,19/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,SERCO LIMITED,RG27 9UY,318577,Movement of service personnel,531.00
Ministry of Defence,Ministry of Defence,07/03/2014,"Transportation of personnel, freight and travel expenses",Navy Command,MOBILE MINI UK LTD,TS18 3TX,314076,Freight movement costs,525.45
Ministry of Defence,Ministry of Defence,26/03/2014,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019137,General administration,524.86
Ministry of Defence,Ministry of Defence,14/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316598,Cost of other material consumed,518.72
Ministry of Defence,Ministry of Defence,07/03/2014,IT and communication services,HO+CS,XEROX (UK) LIMITED,BN13 1QG,314332,Computer equipment costing below the capitalisation threshold,518.07
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BOC LIMITED,M28 2UT,311788,Consumption of engineering and technical inventory,515.91
Ministry of Defence,Ministry of Defence,05/03/2014,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000018986,External military training ,515.18
Ministry of Defence,Ministry of Defence,21/03/2014,Payment of utilities,Land Forces,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,319415,Utilities consumed - gas,515.12
Ministry of Defence,Ministry of Defence,10/03/2014,Spend on Inventory - General,Defence Equipment + Support,BUNZL UK LIMITED,W1H 7JT,180882,Spend on Inventory - General,510.27
Ministry of Defence,Ministry of Defence,25/03/2014,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE,ROYAL MAIL GROUP LIMITED,S49 1HQ,320931,Building maintenance accommodation inventory,506.66
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,311778,Cost of other material consumed,503.69
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,319902,Cost of other material consumed,503.57
Ministry of Defence,Ministry of Defence,20/03/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019094,Line + telephone rental including commercial charge for use of radio frequencies,503.26
Ministry of Defence,Ministry of Defence,28/03/2014,Food and clothing,Land Forces,ERSKINE HOSPITAL,PA7 5PU,322731,Cost of food purchases,500.65
Ministry of Defence,Ministry of Defence,26/03/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019133,Entertainment + hospitality,497.67
Ministry of Defence,Ministry of Defence,05/03/2014,Payment of utilities,Defence Equipment + Support,FLOGAS BRITAIN LIMITED,LE7 1PF,312526,Utilities consumed - liquid petroleum gas,496.59
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,HO+CS,CANON (UK) LIMITED,RH2 8BF,312369,Computer equipment costing below the capitalisation threshold,495.53
Ministry of Defence,Ministry of Defence,25/03/2014,Payment of utilities,Defence Equipment + Support,BRITISH GAS TRADING LIMITED,OX4 2JY,320629,Utilities consumed - electricity,495.46
Ministry of Defence,Ministry of Defence,27/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,CERTAS ENERGY UK LIMITED,FK5 4RB,321741,Utilities consumed - heating oil,494.71
Ministry of Defence,Ministry of Defence,20/03/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,318779,Spend on Inventory - General,494.34
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,Air Command,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,313796,Spend on Inventory - General,489.76
Ministry of Defence,Ministry of Defence,07/03/2014,Purchase of inventory and services ,JFC,CANON (UK) LIMITED,RH2 8BF,313868,Cost of other material consumed,484.41
Ministry of Defence,Ministry of Defence,11/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,314874,Equipment support non-project costs,480.26
Ministry of Defence,Ministry of Defence,06/03/2014,Design services and minor equipment purchases,Air Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,313276,Equipment support non-project costs,477.70
Ministry of Defence,Ministry of Defence,26/03/2014,IT and communication services,Defence Equipment + Support,STERIA LIMITED,HP2 7AH,321522,Line + telephone rental including commercial charge for use of radio frequencies,477.60
Ministry of Defence,Ministry of Defence,06/03/2014,Spend on Inventory - General,Defence Equipment + Support,SIGN PLUS LIMITED,KY11 9JH,313646,Spend on Inventory - General,477.42
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,Defence Equipment + Support,INSIGHT DIRECT (U K) LTD,S9 2BU,312591,Computer equipment costing below the capitalisation threshold,467.98
Ministry of Defence,Ministry of Defence,18/03/2014,IT and communication services,Defence Equipment + Support,INSIGHT DIRECT (U K) LTD,S9 2BU,317914,Computer equipment costing below the capitalisation threshold,466.78
Ministry of Defence,Ministry of Defence,27/03/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,321732,Cost of other material consumed,461.31
Ministry of Defence,Ministry of Defence,05/03/2014,Medical treatment & stores and welfare services,Air Command,INSIGHT DIRECT (U K) LTD,S9 2BU,312591,Recreational facilities costs in support of social work,460.75
