Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-536305-102366,"34,241.43",HTA Researcher Lead,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-536305-102366,"39,288.00",PROJECTS,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"26,793.00",PROJECTS,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"97,031.85",HTA Researcher Lead,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"34,378.00",Research for Patient Benefit,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"47,008.11",HTA Commissioned Research,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"16,677.00",Research for Patient Benefit,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"20,674.00",Experimental Cancer Medicine Centres,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"482,868.00",NIHR Academic Rehab Surgery - Birmingham,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-536306-102286,"101,080.00",Programme Grants for NHS Trusts,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-536307-102273,"97,568.00",Programme Grants for NHS Trusts,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"14,902.00",Programme Grants for NHS Trusts,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"19,141.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"33,422.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"19,554.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"27,160.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"26,258.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"16,667.00",Experimental Cancer Medicine Centres,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-536308-102261,"2,223.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"15,488.00",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"15,378.00",Programme Grants for NHS Trusts,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"56,901.00",Research for Patient Benefit,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"5,138.00",Research for Patient Benefit,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"19,138.00",Research for Patient Benefit,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"16,722.00",Research for Patient Benefit,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"10,642.49",HS & DR,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"19,039.00",Research for Patient Benefit,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"15,941.93",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"7,280.22",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-536309-102242,"74,988.00",Programme Grants for NHS Trusts,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"35,155.90",HS & DR,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"72,881.25",HTA Commissioned Research,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"91,635.51",HS & DR,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"54,028.00",Research for Patient Benefit,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"45,501.63",HTA Commissioned Research,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"34,804.05",HS & DR,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"52,203.18",HTA Commissioned Research,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"41,950.00",Research for Patient Benefit,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"44,958.00",Research for Patient Benefit,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"37,878.00",Research for Patient Benefit,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"82,072.00",HTA Researcher Lead,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-536310-102269,"98,115.00",HTA Researcher Lead,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"1,862.00",Research for Patient Benefit,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"95,008.00",HTA Researcher Lead,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"2,157.00",Research for Patient Benefit,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"22,339.75",Research for Patient Benefit,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"16,705.00",Research for Patient Benefit,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"9,456.00",Experimental Cancer Medicine Centres,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-536311-102306,"18,231.00",Research for Patient Benefit,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,ERS-536312-102297,"34,106.16",Cochrane Projects - not including the UKCC,LA1 4GG,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-536313-102267,"14,418.00",Research for Patient Benefit,ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-536313-102267,"23,056.00",Research for Patient Benefit,ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-536313-102267,"42,387.00",Research for Patient Benefit,ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-536313-102267,"34,503.00",Research for Patient Benefit,ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,UNIVERSITY OF CENTRAL LANCASHIRE HEC,ERS-536314-102360,"175,000.00",PROJECTS,PR1 2HE,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,VELINDRE NHS TRUST,ERS-536315-102328,"50,276.83",HTA Researcher Lead,CF11 9LJ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"139,172.96",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"229,250.00",Reviews Infrastructure (Existing),CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"4,220.03",HTA Commissioned Research,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"87,900.51",HTA Commissioned Research,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"26,905.00",PROJECTS,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"22,468.63",HS & DR,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"136,224.30",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-536316-102386,"58,034.00",PROJECTS,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,WHITTINGTON HOSPITAL NHS TRUST,ERS-536318-102270,"120,043.00",Programme Grants for NHS Trusts,N19 5NF,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"61,638.42",NIHR Public Health Research ( NETSCC ),YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"43,842.00",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"70,803.51",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"47,304.00",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"34,899.60",HTA Commissioned Research,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"29,982.12",NIHR Public Health Research ( NETSCC ),YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"33,569.19",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"34,409.35",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"39,988.83",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"36,400.00",Cochrane Projects - not including the UKCC,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"222,218.00",Reviews Infrastructure (Existing),YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"617,262.00",Reviews Infrastructure including the UKCC,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"399,487.00",PRU,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"184,253.17",HTA Researcher Lead,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"29,759.12",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"43,724.85",HTA Researcher Lead,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"37,586.29",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"71,552.00",PROJECTS,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-536320-102387,"31,826.98",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,20/03/2015,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10107974,"82,320.00",Information Systems,SG8 6DP,LARGE,,,Programme
Department of Health,Department of Health,20/03/2015,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10107974,0.00,Information Systems,SG8 6DP,LARGE,,,Programme
Department of Health,Department of Health,20/03/2015,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10107975,"164,640.00",Information Systems,SG8 6DP,LARGE,,,Programme
Department of Health,Department of Health,20/03/2015,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10107975,0.00,Information Systems,SG8 6DP,LARGE,,,Programme
Department of Health,Department of Health,20/03/2015,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10108004,"37,972.80",Information Systems,SG8 6DP,LARGE,,,Programme
Department of Health,Department of Health,20/03/2015,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10108004,0.00,Information Systems,SG8 6DP,LARGE,,,Programme
Department of Health,Department of Health,20/03/2015,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-536356-102445,"518,122.00",PRU,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,20/03/2015,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-536357-102446,"305,284.00",Reviews Infrastructure (Existing),L69 3BX,PUBLIC,,,Programme
