Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,29/06/2011,MEDICAL SERVICES,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£36
Department for Work and Pensions,Jobcentre Plus,29/06/2011,MISCELLANEOUS EXPENDITURE,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,08/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,ARCADIA GROUP LTD,2021214917,£36
Department for Work and Pensions,Jobcentre Plus,29/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£36
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£36
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£36
Department for Work and Pensions,Jobcentre Plus,16/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,16/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£36
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021488510,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£36
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£36
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£36
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£36
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,08/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,ARCADIA GROUP LTD,2021214917,£36
Department for Work and Pensions,Jobcentre Plus,08/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,ARCADIA GROUP LTD,2021214917,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£36
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£36
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£36
Department for Work and Pensions,Jobcentre Plus,14/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021299846,£36
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£36
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£36
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£36
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£36
Department for Work and Pensions,Jobcentre Plus,16/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£36
Department for Work and Pensions,Jobcentre Plus,16/06/2011,AOS CONTRACTED OUT SERVICES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£36
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£36
Department for Work and Pensions,Jobcentre Plus,14/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021299846,£36
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£36
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£36
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£36
Department for Work and Pensions,Jobcentre Plus,29/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£36
Department for Work and Pensions,Jobcentre Plus,29/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£36
Department for Work and Pensions,Jobcentre Plus,01/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021121002,£36
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,WWG SUMMARY,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,29/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,EG SUMMARY,JP MORGAN COMMERCIAL CARDS,2021532578,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,EG SUMMARY,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,EG SUMMARY,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,20/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021392607,£35
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021200580,£35
Department for Work and Pensions,Corporate,20/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021392607,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,GROUP FINANCE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,30/06/2011,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2021576351,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,UNIVERSAL CREDIT,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,24/06/2011,FND,CHANGE MANAGEMENT,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,FND,CORPORATE IT,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE IT,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,FND,CORPORATE IT,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,07/06/2011,FND,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2021200580,£35
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,24/06/2011,FND,CORPORATE IT,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,FND,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,29/06/2011,ACCOMMODATION COSTS,CORPORATE AND SUPPORT SERVICES,JP MORGAN COMMERCIAL CARDS,2021532578,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,29/06/2011,Accommodation Costs,SHARED SERVICES,JP MORGAN COMMERCIAL CARDS,2021532578,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,29/06/2011,MEDICAL SERVICES,SHARED SERVICES,JP MORGAN COMMERCIAL CARDS,2021532578,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,SHARED SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,"Pension, Disability Carers Services",16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021384010,£35
Department for Work and Pensions,"Pension, Disability Carers Services",03/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,"Pension, Disability Carers Services",03/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,"Pension, Disability Carers Services",03/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,"Pension, Disability Carers Services",06/06/2011,PRINTING STATIONERY IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021197911,£35
Department for Work and Pensions,"Pension, Disability Carers Services",01/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021121002,£35
Department for Work and Pensions,"Pension, Disability Carers Services",09/06/2011,PRINTING STATIONERY IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021283379,£35
Department for Work and Pensions,"Pension, Disability Carers Services",16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021384010,£35
Department for Work and Pensions,"Pension, Disability Carers Services",20/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021392607,£35
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,"Pension, Disability Carers Services",24/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Jobcentre Plus,03/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
Department for Work and Pensions,Jobcentre Plus,14/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021299846,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£35
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£35
Department for Work and Pensions,Jobcentre Plus,16/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£35
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£35
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£35
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£35
Department for Work and Pensions,Jobcentre Plus,24/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021484773,£35
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£35
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£35
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£35
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£35
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£35
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£35
Department for Work and Pensions,Jobcentre Plus,03/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£35
Department for Work and Pensions,Jobcentre Plus,03/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Jobcentre Plus,29/06/2011,TOTAL IT & EQUIPMENT COSTS,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£35
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
Department for Work and Pensions,Jobcentre Plus,03/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021189236,£35
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£35
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021491599,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021479611,£35
Department for Work and Pensions,Jobcentre Plus,16/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£35
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£35
