Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description, Total 
Ministry of Defence,Ministry of Defence,17/01/2014,Estate management,Joint Forces Command,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,295499,Estate + facilities management services - accommodation inventory + service,441.54
Ministry of Defence,Ministry of Defence,31/01/2014,Spend on Inventory - General,Defence Equipment & Support,COONEEN DEFENCE LIMITED,BT75 0NE,41037,Spend on Inventory - General,439.92
Ministry of Defence,Ministry of Defence,28/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,299291,Military short term detached duty,436.40
Ministry of Defence,Ministry of Defence,10/01/2014,Design services and minor equipment purchases,Air Command,XMA LTD,NG11 7EP,293237,Equipment support non-project costs,435.41
Ministry of Defence,Ministry of Defence,28/01/2014,Administration,Joint Forces Command,SERCO LIMITED,RG27 9UY,299335,General administration,433.12
Ministry of Defence,Ministry of Defence,31/01/2014,Estate management,Navy Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,300684,Estate + facilities management services - accommodation inventory + service,427.48
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,295389,Consumption of medical dental and veterinary inventory,425.67
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,DES ISS SVC OPS CM5,INTERSTATE,,358144,Furniture Moves,420.82
Ministry of Defence,Ministry of Defence,23/01/2014,Official entertainment and hospitality,Defence Infrastructure Organisation ,SODEXO LTD,M50 0AL,297929,Entertainment + hospitality,414.98
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Air Command,COONEEN DEFENCE LIMITED,BT75 0NE,40936,Spend on Inventory - General,411.02
Ministry of Defence,Ministry of Defence,20/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,296080,Cost of other material consumed,406.62
Ministry of Defence,Ministry of Defence,22/01/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,297017,Consumption of medical dental and veterinary inventory,398.99
Ministry of Defence,Ministry of Defence,09/01/2014,Spend on Inventory - General,Air Command,YAKUPOGLU A.S.,BD19 3QF,292682,Spend on Inventory - General,397.64
Ministry of Defence,Ministry of Defence,16/01/2014,Administration,Defence Equipment & Support,CANON (UK) LIMITED,RH2 8BF,294897,General administration,395.05
Ministry of Defence,Ministry of Defence,20/01/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,296018,Consumption of medical dental and veterinary inventory,390.63
Ministry of Defence,Ministry of Defence,27/01/2014,Payment of utilities,Land Forces,BRITISH GAS TRADING LIMITED,OX4 2JY,298587,Utilities consumed - electricity,383.98
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,JTEG (AWC),INTERSTATE,,358144,Furniture Moves,375.79
Ministry of Defence,Ministry of Defence,28/01/2014,IT and communication services,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,298985,IT Services -internal costs,371.88
Ministry of Defence,Ministry of Defence,21/01/2014,"Transportation of personnel, freight and travel expenses",Head Office & Corporate Services,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,296692,Freight movement costs,371.21
Ministry of Defence,Ministry of Defence,28/01/2014,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,299309,General administration,368.66
Ministry of Defence,Ministry of Defence,27/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,PENTALVER TRANSPORT LTD,SO15 1AW,298699,Freight movement costs,364.56
Ministry of Defence,Ministry of Defence,16/01/2014,Administration,Head Office & Corporate Services,ROYAL MAIL GROUP LIMITED,S49 1HQ,295258,General administration,361.46
Ministry of Defence,Ministry of Defence,24/01/2014,Estate management,Air Command,SODEXO LTD,M50 0AL,298447,Estate + facilities management services - accommodation inventory + service,360.28
Ministry of Defence,Ministry of Defence,28/01/2014,Food and clothing,Joint Forces Command,SERCO LIMITED,RG27 9UY,299335,Cost of food services,353.52
Ministry of Defence,Ministry of Defence,31/01/2014,IT and communication services,Head Office & Corporate Services,CANON (UK) LIMITED,RH2 8BF,300654,Computer equipment costing below the capitalisation threshold,351.06
Ministry of Defence,Ministry of Defence,15/01/2014,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,294277,Cost of food services,349.44
Ministry of Defence,Ministry of Defence,20/01/2014,Estate management,Defence Infrastructure Organisation ,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,296165,Works - estate management,348.47
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Joint Forces Command,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,296056,Spend on Inventory - General,344.12
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,PREDATOR B FLIGHT,INTERSTATE,,358144,Furniture Moves,343.07
Ministry of Defence,Ministry of Defence,17/01/2014,Spend on Inventory - General,Head Office & Corporate Services,E.P.BARRUS LTD,OX26 4UR,295580,Spend on Inventory - General,341.69
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,JCA OTA,INTERSTATE,,358144,Furniture Moves,340.79
Ministry of Defence,Ministry of Defence,16/01/2014,IT and communication services,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,295006,Computer equipment costing below the capitalisation threshold,337.20
Ministry of Defence,Ministry of Defence,21/01/2014,Purchase of inventory and services ,Air Command,INSIGHT DIRECT (U K) LTD,S9 2BU,296763,Cost of other material consumed,335.98
Ministry of Defence,Ministry of Defence,24/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298089,Cost of other material consumed,335.82
Ministry of Defence,Ministry of Defence,15/01/2014,Estate management,Defence Equipment & Support,SODEXO LTD,M50 0AL,294717,Estate + facilities management services - accommodation inventory + service,329.14
Ministry of Defence,Ministry of Defence,21/01/2014,General services and support,Air Command,INSIGHT DIRECT (U K) LTD,S9 2BU,296763,Purchase of defence support equipment below capitalisation threshold of £25k.,328.78
Ministry of Defence,Ministry of Defence,09/01/2014,Spend on Inventory - General,Defence Equipment & Support,YAKUPOGLU A.S.,BD19 3QF,292682,Spend on Inventory - General,325.04
Ministry of Defence,Ministry of Defence,07/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,291533,Freight movement costs,320.87
Ministry of Defence,Ministry of Defence,14/01/2014,Payment of utilities,Land Forces,ANGLIAN WATER AUTHORITY,PE11 1FP,293815,Utilities consumed - water + sewage,320.35
Ministry of Defence,Ministry of Defence,20/01/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,296457,Estate + facilities management services - accommodation inventory + service,318.15
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,295383,Cost of other material consumed,318.03
Ministry of Defence,Ministry of Defence,15/01/2014,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,W1H 7JT,180160,Spend on Inventory - General,317.24
Ministry of Defence,Ministry of Defence,31/01/2014,IT and communication services,Joint Forces Command,CANON (UK) LIMITED,RH2 8BF,300654,Computer equipment costing below the capitalisation threshold,315.05
Ministry of Defence,Ministry of Defence,20/01/2014,Official entertainment and hospitality,Defence Infrastructure Organisation ,SODEXO LTD,M50 0AL,296457,Entertainment + hospitality,315.02
Ministry of Defence,Ministry of Defence,13/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,BEZIRKSREGIERUNG DUESSELDORF,,5000107298,Fiscal asset under construction - capital in year addition,313.27
Ministry of Defence,Ministry of Defence,20/01/2014,Food and clothing,Defence Equipment & Support,SODEXO LTD,M50 0AL,296457,Cost of clothing and textile services received,311.50
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,MA,INTERSTATE,,358144,Furniture Moves,306.10
Ministry of Defence,Ministry of Defence,30/01/2014,Estate management,Joint Forces Command,ISS MEDICLEAN LIMITED,GU21 5RW,300269,Estate + facilities management services - accommodation inventory + service,306.00
Ministry of Defence,Ministry of Defence,30/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,SERCO LIMITED,RG27 9UY,300434,Movement of service personnel,305.10
Ministry of Defence,Ministry of Defence,30/01/2014,Fuel for military use,Joint Forces Command,ARAL AG.,,5000107986,Oil and lubricants consumed excluding those from the inventory system,304.34
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,C-17 IPT USA STAFF,INTERSTATE,,358144,Furniture Moves,301.75
Ministry of Defence,Ministry of Defence,28/01/2014,Official entertainment and hospitality,Navy Command,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,298923,Entertainment + hospitality,295.20
Ministry of Defence,Ministry of Defence,15/01/2014,IT and communication services,Land Forces,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,294417,Operating lease IT and communications,291.60
Ministry of Defence,Ministry of Defence,14/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,293939,Equipment support non-project costs,288.76
Ministry of Defence,Ministry of Defence,30/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,300086,Cost of other material consumed,288.08
Ministry of Defence,Ministry of Defence,20/01/2014,Medical treatment & stores and welfare services,Joint Forces Command,PORTSMOUTH HOSPITALS N H S TRUST,WF3 1WE,2.00E+11,Medical inventory and services excluding the inventory system,286.74
Ministry of Defence,Ministry of Defence,31/01/2014,Research and development,Head Office & Corporate Services,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Research and development excluding defence science and technology laboratory,285.03
Ministry of Defence,Ministry of Defence,27/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,WILLIAMS LEA LIMITED,NR3 1PD,298777,Cost of other material consumed,284.73
Ministry of Defence,Ministry of Defence,08/01/2014,IT and communication services,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,291618,Computer equipment costing below the capitalisation threshold,276.38
Ministry of Defence,Ministry of Defence,24/01/2014,"Adminstration, claims, compensation and awards",Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298089,Cost of claims/compensation and related expenses against MOD,276.05
Ministry of Defence,Ministry of Defence,13/01/2014,Estate management,Head Office & Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,293433,Works - estate management,274.67
Ministry of Defence,Ministry of Defence,13/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,293648,Military short term detached duty,273.60
Ministry of Defence,Ministry of Defence,28/01/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,298785,Consumption of medical dental and veterinary inventory,268.06
Ministry of Defence,Ministry of Defence,24/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,SODEXO LTD,M50 0AL,298447,Equipment support project costs,267.18
Ministry of Defence,Ministry of Defence,16/01/2014,"Transportation of personnel, freight and travel expenses",Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,265.52
Ministry of Defence,Ministry of Defence,13/01/2014,Payment of utilities,Defence Infrastructure Organisation ,SOUTHERN ELECTRIC GAS LTD,PO9 5JB,293702,Utilities consumed - electricity,264.96
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,JCA OTA,INTERSTATE,,358144,Furniture Moves,262.96
Ministry of Defence,Ministry of Defence,27/01/2014,Development costs for military equipment,Defence Equipment & Support,CESG,GL51 0EX,2.00E+11,Intangible single use military equipment asset  - in year capital addition,262.30
Ministry of Defence,Ministry of Defence,17/01/2014,Estate management,Defence Equipment & Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,295499,Estate + facilities management services - accommodation inventory + service,262.03
Ministry of Defence,Ministry of Defence,23/01/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,298029,Computer equipment costing below the capitalisation threshold,261.07
Ministry of Defence,Ministry of Defence,28/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,299291,Civilian short term detached duty,255.80
Ministry of Defence,Ministry of Defence,21/01/2014,IT and communication services,Head Office & Corporate Services,INSIGHT DIRECT (U K) LTD,S9 2BU,296763,Computer equipment costing below the capitalisation threshold,251.88
Ministry of Defence,Ministry of Defence,15/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,294387,Freight movement costs,251.76
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,JSSW DIGBY,INTERSTATE,,358144,Furniture Moves,247.31
Ministry of Defence,Ministry of Defence,30/01/2014,Spend on Inventory - General,Defence Equipment & Support,QINETIQ LIMITED,GU14 0LX,300385,Spend on Inventory - General,244.80
Ministry of Defence,Ministry of Defence,17/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,E.P.BARRUS LTD,OX26 4UR,295580,Equipment support non-project costs,244.54
Ministry of Defence,Ministry of Defence,09/01/2014,Payment of utilities,Defence Equipment & Support,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,292232,Utilities consumed - gas,239.88
Ministry of Defence,Ministry of Defence,29/01/2014,IT and communication services,Defence Equipment & Support,COMPUTACENTER (UK) LIMITED,SE1 8HL,299572,Computer equipment costing below the capitalisation threshold,237.60
Ministry of Defence,Ministry of Defence,27/01/2014,IT and communication services,Head Office & Corporate Services,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,298629,Computer equipment costing below the capitalisation threshold,235.20
Ministry of Defence,Ministry of Defence,08/01/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,291584,Consumption of medical dental and veterinary inventory,229.11
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,295486,Cost of other material consumed,224.91
Ministry of Defence,Ministry of Defence,31/01/2014,Spend on Inventory - General,Joint Forces Command,COONEEN DEFENCE LIMITED,BT75 0NE,41037,Spend on Inventory - General,222.24
Ministry of Defence,Ministry of Defence,27/01/2014,Payment of utilities,Air Command,BRITISH GAS TRADING LIMITED,OX4 2JY,298587,Utilities consumed - electricity,217.89
Ministry of Defence,Ministry of Defence,29/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,215.98
