Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106802,47.60,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106802,5.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106802,13.95,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106802,20.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106803,268.20,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106803,13.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106805,78.75,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106805,5.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",106806,14.40,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",106806,18.75,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106807,180.00,BRDO: Developing Markets-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106809,4.60,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106810,47.70,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106810,12.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",106811,1.50,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",106811,46.00,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",106811,5.00,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",106811,15.00,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",106811,38.00,E&M Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",106812,271.80,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",106812,11.00,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",106812,9.10,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",106812,10.00,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team","Personal Expense, Name Witheld",106813,5.00,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team","Personal Expense, Name Witheld",106813,14.20,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106814,4.60,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106814,6.95,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106814,7.99,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106814,10.00,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hotel & Accommodation Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",106816,640.31,E&M Devolved Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106817,141.55,E&S Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106817,5.00,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106817,3.20,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hotel & Accommodation UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,317.04,ShEx Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,2.30,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,10.80,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,36.45,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,9.10,ShEx Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,3.89,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",106818,57.56,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",106819,5.00,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",106819,60.00,PSHE Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Additions - Other Loans - Private Sector Companies,Business & Local Growth - Business & Local Growth DG,HATFIELD COLLIERY PARTNERSHIP LTD,106832,400000.00,UK Coal-Additions - Other Loans - Private Sector Companies,DN7 5TZ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),106833,44081.42,Growth Vouchers-Current Grants To Private Sector - NPISH,SW1H 0ET,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Additions - Other Loans - Public Corporations,Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,106834,1000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,106834,-6756.37,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/07/2015,Hotel & Accommodation UK,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",106841,203.00,Public Weather Service: Contract-Hotel & Accommodation UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/07/2015,Mileage Allowance UK,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",106841,958.50,Public Weather Service: Contract-Mileage Allowance UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/07/2015,Other Travel,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",106841,176.79,Public Weather Service: Contract-Other Travel,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/07/2015,Rail Travel UK,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",106841,218.80,Public Weather Service: Contract-Rail Travel UK,,,,,
