"Invoices by Value with PO Details   Report Name : DH-AP-010-Invoices by Value  Parameter : GL Date Start : '01/06/2015' , GL Date End : '30/06/2015' , Min Invoice Amount : '25000' , Max Invoice Amount : 'ALL' , Include Recoverable VAT : 'N'                       Date : 01/07/2015 11.24.47 AM",,,,,,,,,,,,,
,,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-539765-104659,"17,352.00",NIHR Fellowships,BS8 1TH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-540618-106418,"22,747.14",Cochrane (CRG) Programme Grants,NE7 7DN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-540632-106385,"22,677.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"22,571.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-540488-106403,"22,500.00",Research for Patient Benefit,WC1N 3JH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539868-104600,"22,430.00",Network Research Capability Funding,S5 7AU,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-539857-104625,"22,415.00",NIHR Fellowships,UB9 6JH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,ROYAL CORNWALL HOSPITAL NHS TRUST,ERS-540581-106376,"22,384.00",Research for Patient Benefit,TR1 2XN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,PUBLIC HEALTH ENGLAND PHE033,ERS-540573-106527,"22,343.00",PROJECTS,SP4 0JG,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-540552-106442,"22,301.00",Research for Patient Benefit,NG7 2UK,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-539878-104587,"21,860.00",Research Capability Funding (STANDARD),M20 4BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE SOLENT NHS TRUST R1C,ERS-540622-106525,"21,541.00",Research for Patient Benefit,SO16 4XE,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,ERS-540636-106424,"21,410.00",Research Capability Funding (STANDARD),LA1 4GG,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-540621-106406,"21,250.00",Experimental Cancer Medicine Centres,SM2  5PT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-540557-106422,"21,195.00",Experimental Cancer Medicine Centres,OX3 7HE,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,SHEFFIELD UNIVERSITY OF,ERS-539870-104684,"17,180.00",NIHR Fellowships,S10 2UH,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-540443-106464,"17,118.60",NIHR Public Health Research ( NETSCC ),BS8 1TH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-539899-104689,"16,730.00",NIHR Fellowships,YO10 5DD,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-539827-104677,"16,707.00",NIHR Fellowships,NE1 7RU,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,EAST ANGLIA UNIVERSITY OF,ERS-540477-106472,"16,629.30",HTA Researcher Lead,NR4 7TJ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-539816-104670,"16,598.00",NIHR Fellowships,LS2 9JT,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539850-104679,"16,409.00",NIHR Fellowships,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SOUTHAMPTON UNIVERSITY OF,ERS-540607-106507,"16,354.93",HS & DR,SO17 1BJ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-539761-104657,"16,259.00",NIHR Fellowships,B15 2TT,PUBLIC,,,
Department of Health,Department of Health,10/06/2015,Outsourcing Contract,DG: SFNHS,WALKER MORRIS LLP,2273257,"15,766.00","RBA852- Kingsley Green , Radlett, Herts- Disposal - Legal fees",LS1 2HL,LARGE,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-539899-104689,"15,609.00",NIHR Fellowships,YO10 5DD,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-540574-106503,"15,570.39",HTA Commissioned Research,E1 2AX,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-539827-104677,"15,264.00",NIHR Fellowships,NE1 7RU,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-540497-106481,"15,262.18",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD UNIVERSITY OF,ERS-540595-106506,"15,146.79",HS & DR,S10 2UH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-540492-106439,"21,000.00",Research for Patient Benefit,AL3 5TL,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-540635-106434,"20,980.00",Research for Patient Benefit,LE5 4QF,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540445-106382,"20,833.00",Experimental Cancer Medicine Centres,CB2 2QQ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-540616-106368,"20,833.00",Experimental Cancer Medicine Centres,M20 4BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,DEVON PARTNERSHIP NHS TRUST,ERS-540473-106440,"20,638.00",Research for Patient Benefit,EX2 5DW,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,ERS-540551-106420,"20,609.00",Research for Patient Benefit,NE12 8EW,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MANCHESTER MENTAL HEALTH & SOCIAL CARE TRUST,ERS-540526-106518,"20,594.00",Research for Patient Benefit,M21 9UN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,ERS-540592-106520,"20,588.00",Research for Patient Benefit,S10 3TH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ERS-540590-106369,"20,367.00",Research for Patient Benefit,S10 2TH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-539799-104655,"20,344.00",Network Research Capability Funding,W12 0HS,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"20,297.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"20,290.00",Experimental Cancer Medicine Centres,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-539891-104582,"20,130.00",Network Research Capability Funding,BS99 1YF,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-539861-104617,"20,072.00",Network Research Capability Funding,L7 8XP,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-539879-104626,"20,064.00",Network Research Capability Funding,NE7 7DN,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-539893-104639,"20,028.00",Network Research Capability Funding,LE5 4QF,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-539890-104599,"20,023.00",Network Research Capability Funding,SO52 9AB,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NHS BRISTOL CCG 11H,ERS-540535-106534,"20,000.00",Programme Grants for NHS Trusts,BS1 3NX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-540587-106400,"19,991.00",Programme Grants for NHS Trusts,M6 8HD,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-540552-106442,"19,927.00",Research for Patient Benefit,NG7 2UK,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-540618-106418,"19,737.00",Experimental Cancer Medicine Centres,NE7 7DN,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-540448-106519,"19,734.00",Research for Patient Benefit,NW1 0PE,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-539791-104602,"19,695.00",Network Research Capability Funding,SE1 9RT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-540544-106398,"19,573.00",Research for Patient Benefit,NR4 7UY,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-539859-104597,"19,534.00",Network Research Capability Funding,EX2 5DW,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,LANCASTER UNIVERSITY,ERS-540508-106487,"15,067.50",Targeted Capacity Building,LA1 4YT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"15,000.00",PROJECTS,WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-540451-106467,"14,933.00",HTA Commissioned Research,CF24 0DE,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539850-104679,"14,790.00",NIHR Fellowships,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"14,762.00",PROJECTS,WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,STIRLING UNIVERSITY OF,ERS-540611-106509,"14,701.98",NIHR Public Health Research ( NETSCC ),FK9 4LA,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MEDICAL RESEARCH COUNCIL MRC,ERS-540528-106496,"14,638.38",HTA Commissioned Research,SN2 1FF,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD UNIVERSITY OF,ERS-540595-106506,"14,610.00",Targeted Capacity Building,S10 2UH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD UNIVERSITY OF,ERS-540595-106506,"14,588.25",Targeted Capacity Building,S10 2UH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-539761-104657,"14,478.00",NIHR Fellowships,B15 2TT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-540486-106477,"14,413.00",NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,LEICESTER UNIVERSITY OF,ERS-539817-104671,"14,335.00",NIHR Fellowships,LE1 7RH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-539769-104660,"14,267.00",NIHR Fellowships,CB2 1TN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-540555-106384,"14,231.85",HS & DR,NG3 6AA,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-539899-104689,"14,108.00",NIHR Fellowships,YO10 5DD,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-539855-104681,"13,993.25",Integrated Academic Training,E1 2AX,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,SOUTHAMPTON UNIVERSITY OF,ERS-539874-104685,"13,607.00",NIHR Fellowships,SO17 1BJ,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"19,455.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD HALLAM UNIVERSITY,ERS-540591-106505,"13,513.59",HS & DR,S1 1WB,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-540506-106484,"13,483.61",HTA Commissioned Research,SE1 8WA,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539850-104679,"13,425.50",Integrated Academic Training,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,SOUTHAMPTON UNIVERSITY OF,ERS-539874-104685,"13,314.75",Integrated Academic Training,SO17 1BJ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-539855-104681,"13,306.25",Integrated Academic Training,E1 2AX,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"19,443.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-540442-106446,"19,417.00",Research for Patient Benefit,BN2 3EW,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-540430-106526,"19,236.00",Programme Grants for NHS Trusts,E1 8PR,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-540632-106385,"19,141.00",Research for Patient Benefit,SO52 9AB,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539773-104636,"19,027.00",NIHR Fellowships,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-540531-106497,"13,202.00",HTA Commissioned Research,NE1 7RU,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-539811-104668,"13,165.00",NIHR Fellowships,SE1 8WA,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-539823-104675,"13,086.00",Targeted Capacity Building,M13 9PL,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539762-104583,"19,013.00",NIHR Fellowships,WF3 1WE,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"18,944.00",Research for Patient Benefit,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,ERS-540637-106391,"18,884.00",Research for Patient Benefit,ST4 7LN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-540616-106368,"18,762.00",Research for Patient Benefit,M20 4BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-540552-106442,"18,740.00",Research for Patient Benefit,NG7 2UK,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-540548-106444,"18,651.00",Research for Patient Benefit,NE3 3XT,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-540441-106363,"18,639.09",HTA Commissioned Research,WF3 1WE,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,PORTSMOUTH HOSPITAL NHS TRUST,ERS-540572-106387,"18,566.00",Research for Patient Benefit,PO6 3LY,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-540583-106364,"18,500.00",Research for Patient Benefit,NW3 1QG,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-540616-106368,"18,444.00",Research for Patient Benefit,M20 4BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NORTH BRISTOL NHS TRUST,ERS-540546-106427,"18,355.00",Research for Patient Benefit,BS1 2NP,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-540426-106367,"18,118.00",Research for Patient Benefit,L12 2AP,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-540587-106400,"18,043.00",Research for Patient Benefit,M6 8HD,PUBLIC,,,
