Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,28/07/2010,PROFESSIONAL FEES,Workforce Group Young People Workforce,THE FINANCIAL REPORTING COUNCIL FRC,4000031040,47183.22
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Pupil Well Being Curriculum Unit,MANCHESTER METROPOLITAN UNIVERSITY,1000240,85152.25
DEPARTMENT FOR EDUCATION,TEACHERS PENSION SCHEME,29/07/2010,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP HSBC,1000251,71904.55
DEPARTMENT FOR EDUCATION,TEACHERS PENSION SCHEME,29/07/2010,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP NATWEST,1000252,41726555.24
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,DERBYSHIRE COUNTY COUNCIL,4000031055,828020
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,LEEDS CITY COUNCIL,4000031056,1342009
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HARINGEY,4000031057,307236
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000031058,251647
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,NORTH TYNESIDE,4000031059,87151
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000031092,221087
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000031093,110099
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000031094,184187
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000031095,517453
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000031096,365512
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000031097,341162
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000031098,398895
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000031099,281845
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000031100,105875
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000031101,322638
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000031102,321826
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000031103,152556
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,BURY MBC,4000031104,127544
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000031105,206133
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000031106,171280
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000031107,187579
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000031108,125356
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000031109,201304
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000031110,408666
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CITY OF LONDON,4000031111,32625
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000031112,250177
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000031113,186050
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000031115,293837
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000031116,222437
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000031117,192297
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000031118,259875
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000031119,292389
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000031120,169249
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000031121,286772
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000031122,132907
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000031123,162495
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000031124,440045
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000031125,116980
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000031126,251157
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000031127,319076
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,GATESHEAD MBC,4000031128,370202
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000031129,305277
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,HALTON BOROUGH COUNCIL,4000031130,221153
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000031131,265437
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000031132,321460
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000031133,108728
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000031134,310304
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000031135,110063
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,KENT COUNTY COUNCIL,4000031136,258460
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,KINGSTON UPON HULL COUNCIL,4000031137,301289
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,KIRKLEES COUNCIL,4000031138,264764
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,KNOWSLEY MBC,4000031139,317681
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LANCASHIRE COUNTY COUNCIL,4000031140,305314
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LEEDS CITY COUNCIL,4000031141,399979
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LEICESTER CITY COUNCIL,4000031142,282299
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LEICESTERSHIRE COUNTY COUNCIL,4000031143,198058
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000031144,242764
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000031145,451215
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000031146,236595
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARNET COUNCIL,4000031147,150979
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000031148,147164
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BRENT,4000031149,151981
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000031150,141783
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CAMDEN,4000031151,259623
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CROYDON COUNCIL,4000031152,217776
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF EALING COUNCIL,4000031153,153929
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000031154,206817
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF GREENWICH,4000031155,280316
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000031156,190962
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARINGEY,4000031157,270488
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARROW COUNCIL,4000031158,111947
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000031159,114429
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000031160,123413
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000031161,155112
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000031162,336233
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000031163,268908
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LEWISHAM,4000031164,271532
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF MERTON COUNCIL,4000031165,116691
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF NEWHAM,4000031166,298020
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF REDBRIDGE,4000031167,132396
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000031168,116507
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000031169,287716
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SUTTON,4000031170,117359
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000031171,419553
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000031172,186961
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000031173,143286
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000031174,165575
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000031175,454746
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,MEDWAY COUNCIL,4000031176,179668
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,METROPOLITAN BOROUGH OF WIRRAL,4000031177,309685
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,MIDDLESBROUGH COUNCIL,4000031178,306956
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,MILTON KEYNES COUNCIL,4000031179,155076
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NEWCASTLE CITY COUNCIL,4000031180,393024
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORFOLK COUNTY COUNCIL,4000031181,323503
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000031182,257474
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTH LINCOLNSHIRE COUNCIL,4000031183,172300
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTH SOMERSET COUNCIL,4000031184,114862
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTH TYNESIDE,4000031185,180483
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTH YORKSHIRE COUNTY COUNCIL,4000031186,168005
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTHAMPTONSHIRE COUNTY COUNCIL,4000031187,213702
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NORTHUMBERLAND COUNTY COUNCIL,4000031188,195261
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NOTTINGHAM CITY COUNCIL,4000031189,392667
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,NOTTINGHAMSHIRE COUNTY COUNCIL,4000031190,292812
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,OLDHAM MBC,4000031191,294403
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,OXFORDSHIRE COUNTY COUNCIL,4000031192,253491
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,PETERBOROUGH CITY COUNCIL,4000031193,183222
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,PLYMOUTH CITY COUNCIL,4000031194,318831
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,POOLE BOROUGH COUNCIL,4000031195,119510
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,PORTSMOUTH CITY COUNCIL,4000031196,265709
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,READING BOROUGH COUNCIL,4000031197,173982
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,REDCAR & CLEVELAND BOROUGH COUNCIL,4000031198,319241
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,ROCHDALE MBC,4000031199,308258
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,ROTHERHAM MBC,4000031200,211448
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000031201,111084
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,RUTLAND COUNTY COUNCIL,4000031202,100627
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SALFORD CITY COUNCIL,4000031203,327294
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SANDWELL MBC,4000031204,306372
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SEFTON COUNCIL,4000031205,144585
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SHEFFIELD CITY COUNCIL,4000031206,393533
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SHROPSHIRE COUNCIL,4000031207,118676
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SLOUGH BOROUGH COUNCIL,4000031208,189197
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SOLIHULL MBC,4000031209,125124
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000031210,284356
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SOUTH GLOUCEST,4000031211,113926
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SOUTH TYNESIDE,4000031212,294608
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SOUTHAMPTON CITY COUNCIL,4000031213,325020
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SOUTHEND ON SEA BOROUGH COUNCIL,4000031214,369877
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000031215,200320
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000031216,191230
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000031217,154224
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000031218,184797
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000031219,307305
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000031220,273979
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000031221,411350
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000031222,239312
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000031223,109593
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000031224,312306
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000031225,186216
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000031226,324712
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000031227,114092
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000031228,109613
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,THURROCK COUNCIL,4000031229,119875
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,TORBAY COUNCIL,4000031230,234129
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,TRAFFORD MB COUNCIL,4000031231,191944
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,WAKEFIELD MDC,4000031232,356933
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,WALSALL MBC,4000031233,322457
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,29/07/2010,CURRENT GRANTS,School Resources Group,WARRINGTON BOROUGH COUNCIL,4000031234,183577
