Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,COMMUNICATIONS & PUBLICITY,Education Strategy and Improvement Group,PROLOG,4000052630,4.16
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Supporting Delivery Group,PROLOG,4000052630,2.08
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,OCR,4000052625,72947.59
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,1807632
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,496686
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,193800
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,58175
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,19672
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,-25475
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000052567,-139843
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,LIVERPOOL CITY COUNCIL,4000052621,163144.38
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group EFM,ISS FACILITY SERVICES,4000052616,28944.01
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Supporting Children and Young People Group,ENDEAVOUR TRAINING,4000052614,39360
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,EC HARRIS LLP,4000052613,56283.75
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,COI CENTRAL OFFICE OF INFORMATION,4000052606,24614.05
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000052566,1914084
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000052566,258025
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000052566,114312
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000052566,52347
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000052566,29787
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000052566,4765
Department for Education,TEACHERS PENSION SCHEME,20/04/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP NATWEST,1000580,15251163.64
Department for Education,TEACHERS PENSION SCHEME,20/04/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP HSBC,1000579,527366.5
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,CAMBRIDGE EDUCATION HEAD OFFICE,4000052605,38980.88
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Improving Information Sharing and Management Group,CABLE & WIRELESS COMMUNICATIONS,4000052604,20923.2
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,IS/IT,Chief Information Officer Group,CABLE & WIRELESS COMMUNICATIONS,4000052604,14160
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BARNARDOS,4000052601,110714
Department for Education,DEPARTMENT FOR EDUCATION,20/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,ATLANTIC DATA LTD,4000052599,30034.16
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,WHITECROSS HEREFORD HIGH SCHOOL,4000052710,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Supporting Children and Young People Group,TOMORROWS PEOPLE TRUST LTD,4000052707,112500
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,MANAGEMENT CONSULTANCY,Group Legal Advisors Office,THE TREASURY SOLICITOR,4000052705,277177.13
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,THE SWINTON HIGH SCHOOL,4000052704,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,THE ROSELAND COMMUNITY COLLEGE,4000052702,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Supporting Children and Young People Group,THE FOYER FEDERATION,4000052701,94741
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE FAMILY FUND TRUST,4000052700,2407000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,THE CHALFONTS COMMUNITY COLLEGE,4000052699,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,STROOD ACADEMY,4000052698,94544.14
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,ROYAL COLLEGE OF SPEECH & LANGUAGE THERAPISTS,4000052695,46016.92
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,RM DATA SOLUTIONS,4000052694,72885.9
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,MYTON SCHOOL,4000052686,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Post 16 YPLA Resources Group,LONDON COUNCILS,1000359,57632.79
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000052684,89994
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,LEARNING SCHOOLS TRUST,4000052682,120025.69
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,KING EDWARD VI SCHOOL,4000052681,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Supporting Children and Young People Group,KEEPING KIDS COMPANY,4000052679,1121250
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,JOHN MASEFIELD HIGH SCHOOL & SIXTH FORM,4000052678,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,HILLVIEW SCHOOL FOR GIRLS,4000052675,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,HIGHNAM CE PRIMARY SCHOOL,4000052674,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CAPITAL GRANTS,School Resources Group,HEREFORD STEINER ACADEMY,4000052673,173068
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,CURRENT GRANTS,Academies Delivery Group,COCKERMOUTH SCHOOL,4000052670,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000052666,3416.72
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000052666,2972
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000052666,2898.29
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,CARLSON WAGONLIT TRAVEL,4000052666,2750.59
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000052666,2637.07
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000052666,2000.73
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000052666,1847.82
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000052666,1741.88
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000052666,1538.44
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000052666,1498.56
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000052666,1492.39
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000052666,1376.36
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000052666,1360.7
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000052666,1290.62
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000052666,1257.77
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000052666,1205.24
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000052666,1143.78
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000052666,1121.13
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000052666,1118.94
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,1105.81
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000052666,1095.52
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000052666,1082.63
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000052666,1064.2
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000052666,1061.12
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,ALB Reform Group,CARLSON WAGONLIT TRAVEL,4000052666,1057.56
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000052666,984.95
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,968.97
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Young People Analysis Division,CARLSON WAGONLIT TRAVEL,4000052666,936.73
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000052666,928.44
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000052666,928.4
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,891.97
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000052666,858.45
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000052666,850.71
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000052666,844.37
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000052666,836.95
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,801.68
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,728.38
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000052666,706.94
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000052666,684.01
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000052666,669.24
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000052666,650.48
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000052666,647.19
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,633.12
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000052666,628.86
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Communications Strategy and Insight Group,CARLSON WAGONLIT TRAVEL,4000052666,619.8
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000052666,614.26
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000052666,580.05
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000052666,575.66
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,575.23
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Marketing Group,CARLSON WAGONLIT TRAVEL,4000052666,545.88
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,543.64
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000052666,511.25
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000052666,484.68
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000052666,483.85
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000052666,467.8
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000052666,447.46
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000052666,445.54
Department for Education,DEPARTMENT FOR EDUCATION,21/04/2011,STAFF EXPENSES / COSTS,Corporate Services Admin Restructuring Fund,CARLSON WAGONLIT TRAVEL,4000052666,429.22
